x;y
[m];[m]
0.000877;0.012894223
0.000878;0.013617412
0.000879;0.014548271
0.00088;0.016509356
0.000881;0.016583137
0.000882;0.015704322
0.000883;0.017114746
0.000884;0.018763434
0.000885;0.018909954
0.000886;0.016235588
0.000887;0.017596738
0.000888;0.017587327
0.000889;0.018375134
0.00089;0.018730384
0.000891;0.017126842
0.000892;0.015478996
0.000893;0.015199017
0.000894;0.015335667
0.000895;0.01640931
0.000896;0.016523296
0.000897;0.016736336
0.000898;0.015750939
0.000899;0.01551279
0.0009;0.015250889
0.000901;0.013570623
0.000902;0.014237287
0.000903;0.015308427
0.000904;0.016748671
0.000905;0.014804621
0.000906;0.014876013
0.000907;0.015827137
0.000908;0.016332443
0.000909;0.016425658
0.00091;0.016857249
0.000911;0.016626362
0.000912;0.016618728
0.000913;0.018251249
0.000914;0.018509271
0.000915;0.019363817
0.000916;0.018053726
0.000917;0.017778668
0.000918;0.017176259
0.000919;0.016325869
0.00092;0.016237623
0.000921;0.018238398
0.000922;0.017346407
0.000923;0.016486071
0.000924;0.016557464
0.000925;0.018567822
0.000926;0.017728535
0.000927;0.018018833
0.000928;0.018512252
0.000929;0.017518266
0.00093;0.01743752
0.000931;0.016305757
0.000932;0.016453968
0.000933;0.016620094
0.000934;0.016606651
0.000935;0.015731228
0.000936;0.017451699
0.000937;0.01673817
0.000938;0.016426938
0.000939;0.015597072
0.00094;0.014956425
0.000941;0.017348423
0.000942;0.017244049
0.000943;0.018677031
0.000944;0.018597355
0.000945;0.017982936
0.000946;0.018154852
0.000947;0.016768296
0.000948;0.016666959
0.000949;0.016395121
0.00095;0.018504121
0.000951;0.01878733
0.000952;0.018778492
0.000953;0.01698809
0.000954;0.017088137
0.000955;0.017429724
0.000956;0.016358317
0.000957;0.015548515
0.000958;0.015910645
0.000959;0.016475322
0.00096;0.015492898
0.000961;0.01513694
0.000962;0.015512762
0.000963;0.016326376
0.000964;0.016867215
0.000965;0.016199691
0.000966;0.018169366
0.000967;0.017127291
0.000968;0.017479551
0.000969;0.017185059
0.00097;0.016875269
0.000971;0.016990116
0.000972;0.017623759
0.000973;0.016329873
0.000974;0.016284517
0.000975;0.018004291
0.000976;0.016493906
0.000977;0.016109476
0.000978;0.017076824
0.000979;0.016544374
0.00098;0.017625058
0.000981;0.016286265
0.000982;0.0169454
0.000983;0.017193581
0.000984;0.016524749
0.000985;0.017529445
0.000986;0.015971278
0.000987;0.016029246
0.000988;0.016739269
0.000989;0.017588798
0.00099;0.017412554
0.000991;0.017800022
0.000992;0.017512897
0.000993;0.017435065
0.000994;0.018182121
0.000995;0.017821224
0.000996;0.015861438
0.000997;0.016236791
0.000998;0.015637784
0.000999;0.0167446
0.001;0.017197193
0.001001;0.017192607
0.001002;0.017481978
0.001003;0.016804928
0.001004;0.017765234
0.001005;0.017200384
0.001006;0.01497584
0.001007;0.015291381
0.001008;0.015236404
0.001009;0.014437925
0.00101;0.015187685
0.001011;0.015084677
0.001012;0.015915861
0.001013;0.017079872
0.001014;0.016133869
0.001015;0.013978921
0.001016;0.016522331
0.001017;0.017868032
0.001018;0.018455526
0.001019;0.017572183
0.00102;0.017322655
0.001021;0.016021354
0.001022;0.016112018
0.001023;0.017590824
0.001024;0.01728885
0.001025;0.017741567
0.001026;0.018720151
0.001027;0.017022363
0.001028;0.017224777
0.001029;0.016790367
0.00103;0.019567158
0.001031;0.019610278
0.001032;0.018422085
0.001033;0.019838051
0.001034;0.019284179
0.001035;0.018295018
0.001036;0.017829355
0.001037;0.017514206
0.001038;0.016473402
0.001039;0.015645332
0.00104;0.014579362
0.001041;0.015891822
0.001042;0.015720154
0.001043;0.016344004
0.001044;0.015631927
0.001045;0.015508357
0.001046;0.016273453
0.001047;0.017170985
0.001048;0.017690832
0.001049;0.014853474
0.00105;0.016207344
0.001051;0.018879914
0.001052;0.0178565
0.001053;0.018080555
0.001054;0.018205301
0.001055;0.018070877
0.001056;0.01740085
0.001057;0.018968705
0.001058;0.017184973
0.001059;0.018227515
0.00106;0.016997492
0.001061;0.017146467
0.001062;0.01770762
0.001063;0.017497619
0.001064;0.016786096
0.001065;0.017811153
0.001066;0.017603169
0.001067;0.019476753
0.001068;0.019463099
0.001069;0.01908015
0.00107;0.016648949
0.001071;0.018069128
0.001072;0.015846409
0.001073;0.017156032
0.001074;0.018059277
0.001075;0.016025606
0.001076;0.016703219
0.001077;0.017293628
0.001078;0.016798077
0.001079;0.016784615
0.00108;0.017788337
0.001081;0.018245812
0.001082;0.017731907
0.001083;0.017248033
0.001084;0.01513844
0.001085;0.016891971
0.001086;0.018380542
0.001087;0.01767179
0.001088;0.017105564
0.001089;0.017588254
0.00109;0.018462434
0.001091;0.017733885
0.001092;0.017040287
0.001093;0.015712186
0.001094;0.017983911
0.001095;0.017832833
0.001096;0.017526713
0.001097;0.017679386
0.001098;0.015596928
0.001099;0.015249045
0.0011;0.016985224
0.001101;0.015683321
0.001102;0.016040052
