x;y
[m];[m]
0.000124;0.005675022
0.000125;0.005701106
0.000126;0.006843036
0.000127;0.006671511
0.000128;0.006559302
0.000129;0.006706816
0.00013;0.005994777
0.000131;0.006090916
0.000132;0.006492764
0.000133;0.006727807
0.000134;0.00670693
0.000135;0.006152581
0.000136;0.005817128
0.000137;0.006234378
0.000138;0.005699071
0.000139;0.005270107
0.00014;0.005296
0.000141;0.005461582
0.000142;0.005655416
0.000143;0.005593856
0.000144;0.005294156
0.000145;0.005371071
0.000146;0.005387906
0.000147;0.005502122
0.000148;0.005930474
0.000149;0.005845973
0.00015;0.006022103
0.000151;0.005993277
0.000152;0.005983732
0.000153;0.006260023
0.000154;0.006607075
0.000155;0.005944501
0.000156;0.005707747
0.000157;0.006034371
0.000158;0.006765519
0.000159;0.006162957
0.00016;0.006314876
0.000161;0.005812255
0.000162;0.005996354
0.000163;0.005792372
0.000164;0.005856933
0.000165;0.006186557
0.000166;0.005619491
0.000167;0.005298274
0.000168;0.005685523
0.000169;0.006019944
0.00017;0.005942122
0.000171;0.006016963
0.000172;0.005889743
0.000173;0.006043658
0.000174;0.006086845
0.000175;0.00600309
0.000176;0.006380936
0.000177;0.006282734
0.000178;0.006387156
0.000179;0.006449863
0.00018;0.006843399
0.000181;0.006528507
0.000182;0.00639179
0.000183;0.006280527
0.000184;0.006384023
0.000185;0.00651665
0.000186;0.006248529
0.000187;0.006003768
0.000188;0.005668945
0.000189;0.006003367
0.00019;0.006059815
0.000191;0.006257223
0.000192;0.00666575
0.000193;0.007019873
0.000194;0.006088269
0.000195;0.006643622
0.000196;0.006442994
0.000197;0.006395631
0.000198;0.005990449
0.000199;0.006108229
0.0002;0.005665515
0.000201;0.005911107
0.000202;0.005918407
0.000203;0.006455539
0.000204;0.006193637
0.000205;0.005791474
0.000206;0.006241238
0.000207;0.006167945
0.000208;0.005855299
0.000209;0.005575798
0.00021;0.006109538
0.000211;0.005977502
0.000212;0.006167878
0.000213;0.006098416
0.000214;0.00594774
0.000215;0.005299316
0.000216;0.006121949
0.000217;0.006068969
0.000218;0.006194297
0.000219;0.00653532
0.00022;0.006784657
0.000221;0.006718453
0.000222;0.006706606
0.000223;0.006142931
0.000224;0.006227489
0.000225;0.00655528
0.000226;0.006834408
0.000227;0.006659052
0.000228;0.006557458
0.000229;0.00720636
0.00023;0.006670738
0.000231;0.007241626
0.000232;0.007483023
0.000233;0.007144675
0.000234;0.007177247
0.000235;0.00703946
0.000236;0.006544865
0.000237;0.006138947
0.000238;0.006366289
0.000239;0.006760178
0.00024;0.006920209
0.000241;0.007113107
0.000242;0.006452959
0.000243;0.006535224
0.000244;0.006660457
0.000245;0.006391838
0.000246;0.006325806
0.000247;0.006564958
0.000248;0.00635726
0.000249;0.005984783
0.00025;0.00565277
0.000251;0.005744981
0.000252;0.005987468
0.000253;0.005727162
0.000254;0.006008402
0.000255;0.005696205
0.000256;0.005476372
0.000257;0.006058927
0.000258;0.005930474
0.000259;0.00584668
0.00026;0.005869363
0.000261;0.006006462
0.000262;0.005915426
0.000263;0.005678634
0.000264;0.005757182
0.000265;0.005284821
0.000266;0.00530887
0.000267;0.005426277
0.000268;0.005768868
0.000269;0.005686956
0.00027;0.005823577
0.000271;0.006488732
0.000272;0.006680865
0.000273;0.0062367
0.000274;0.006288238
0.000275;0.006210205
0.000276;0.00625107
0.000277;0.006298967
0.000278;0.005968836
0.000279;0.005642288
0.00028;0.005707193
0.000281;0.005594591
0.000282;0.005803704
0.000283;0.006288744
0.000284;0.005567284
0.000285;0.005472837
0.000286;0.005760851
0.000287;0.0056963
0.000288;0.006015549
0.000289;0.005649177
0.00029;0.005189944
0.000291;0.005385708
0.000292;0.005940832
0.000293;0.005889027
0.000294;0.006207396
0.000295;0.006067335
0.000296;0.006359611
0.000297;0.006022438
0.000298;0.006122761
0.000299;0.006250153
0.0003;0.006330478
0.000301;0.00641261
0.000302;0.006528928
0.000303;0.006704322
0.000304;0.006711001
0.000305;0.006769207
0.000306;0.006757981
0.000307;0.006624015
0.000308;0.006807369
0.000309;0.006665855
0.00031;0.006096008
0.000311;0.006242137
0.000312;0.006737133
0.000313;0.007429947
0.000314;0.007363782
0.000315;0.007091246
0.000316;0.00663508
0.000317;0.006501248
0.000318;0.006887446
0.000319;0.007324321
0.00032;0.007369304
0.000321;0.007929683
0.000322;0.007715974
0.000323;0.007424817
0.000324;0.007511076
0.000325;0.007462844
0.000326;0.006798884
0.000327;0.007322878
0.000328;0.007509136
0.000329;0.007750505
0.00033;0.006845272
0.000331;0.006829478
0.000332;0.006402778
0.000333;0.006587125
0.000334;0.006824357
0.000335;0.006709185
0.000336;0.006884646
0.000337;0.0071154
0.000338;0.00730503
0.000339;0.007514276
0.00034;0.007322038
0.000341;0.007016672
0.000342;0.006818318
0.000343;0.006644653
