x;y
[m];[m]
0.000754;0.011269537
0.000755;0.013551753
0.000756;0.014024057
0.000757;0.014818667
0.000758;0.014347939
0.000759;0.013986192
0.00076;0.016514535
0.000761;0.019064366
0.000762;0.018506003
0.000763;0.017422529
0.000764;0.018434067
0.000765;0.019454624
0.000766;0.018999222
0.000767;0.017373342
0.000768;0.017933176
0.000769;0.018164378
0.00077;0.017362
0.000771;0.017132661
0.000772;0.016848669
0.000773;0.018355662
0.000774;0.019411246
0.000775;0.018154585
0.000776;0.014605226
0.000777;0.015126736
0.000778;0.015790362
0.000779;0.018823341
0.00078;0.017967257
0.000781;0.017742427
0.000782;0.016455248
0.000783;0.015901358
0.000784;0.016155176
0.000785;0.015611184
0.000786;0.016361412
0.000787;0.014600066
0.000788;0.016664924
0.000789;0.017168481
0.00079;0.015422012
0.000791;0.016477453
0.000792;0.017508415
0.000793;0.018728101
0.000794;0.021227455
0.000795;0.019443082
0.000796;0.019461026
0.000797;0.017440043
0.000798;0.015923247
0.000799;0.016194808
0.0008;0.019784985
0.000801;0.021434322
0.000802;0.022941782
0.000803;0.020404984
0.000804;0.0185095
0.000805;0.02008305
0.000806;0.019028612
0.000807;0.016971217
0.000808;0.018247312
0.000809;0.019750406
0.00081;0.020445763
0.000811;0.01970978
0.000812;0.020239899
0.000813;0.019471918
0.000814;0.01994083
0.000815;0.021483987
0.000816;0.020764744
0.000817;0.020813071
0.000818;0.020487813
0.000819;0.020683587
0.00082;0.019475778
0.000821;0.020268257
0.000822;0.021747111
0.000823;0.018945994
0.000824;0.019466176
0.000825;0.020373902
0.000826;0.016916774
0.000827;0.016130544
0.000828;0.020454563
0.000829;0.017938755
0.00083;0.018712326
0.000831;0.018176589
0.000832;0.020510084
0.000833;0.018710711
0.000834;0.017925952
0.000835;0.01613386
0.000836;0.017400878
0.000837;0.017163914
0.000838;0.020495504
0.000839;0.02101688
0.00084;0.018681713
0.000841;0.01868949
0.000842;0.018932149
0.000843;0.017874558
0.000844;0.016605705
0.000845;0.017078821
0.000846;0.016912389
0.000847;0.016638984
0.000848;0.020979149
0.000849;0.020431135
0.00085;0.01994276
0.000851;0.019694349
0.000852;0.020938533
0.000853;0.021227407
0.000854;0.020713903
0.000855;0.020591404
0.000856;0.018070361
0.000857;0.017698419
0.000858;0.022272405
0.000859;0.019471536
0.00086;0.020230812
0.000861;0.022125273
0.000862;0.018745347
0.000863;0.020489724
0.000864;0.019515516
0.000865;0.020767715
0.000866;0.021771361
0.000867;0.020206458
0.000868;0.023022614
0.000869;0.022792291
0.00087;0.021800197
0.000871;0.02206657
0.000872;0.022050298
0.000873;0.022058544
0.000874;0.021033802
0.000875;0.022863129
0.000876;0.023887938
0.000877;0.022607915
0.000878;0.021112283
0.000879;0.023386053
0.00088;0.023927733
0.000881;0.024694873
0.000882;0.022146637
0.000883;0.023650448
0.000884;0.022362199
0.000885;0.021638829
0.000886;0.022488836
0.000887;0.020820466
0.000888;0.022383735
0.000889;0.021867748
0.00089;0.02290537
0.000891;0.022118432
0.000892;0.02196831
0.000893;0.021439395
0.000894;0.021645001
0.000895;0.02206591
0.000896;0.020019684
0.000897;0.021169859
0.000898;0.022436458
0.000899;0.022613495
0.0009;0.024080635
0.000901;0.024259163
0.000902;0.023286685
0.000903;0.022493546
0.000904;0.022211494
0.000905;0.020701349
0.000906;0.023690807
0.000907;0.023118562
0.000908;0.02245272
0.000909;0.021330902
0.00091;0.020822845
0.000911;0.020776926
0.000912;0.021043452
0.000913;0.019533574
0.000914;0.023508839
0.000915;0.024022553
0.000916;0.022167562
0.000917;0.021009112
0.000918;0.022327296
0.000919;0.022596345
0.00092;0.020535567
0.000921;0.021632475
0.000922;0.021628901
0.000923;0.02288991
0.000924;0.024120765
0.000925;0.022352482
0.000926;0.020784808
0.000927;0.023171389
0.000928;0.020308367
0.000929;0.019528472
0.00093;0.020248183
0.000931;0.021314058
0.000932;0.021114099
0.000933;0.020072387
0.000934;0.0205621
0.000935;0.022349081
0.000936;0.023653821
0.000937;0.023047705
0.000938;0.02390484
0.000939;0.02004272
0.00094;0.019500171
0.000941;0.019456201
0.000942;0.020020477
0.000943;0.019894366
0.000944;0.020503444
0.000945;0.019447114
0.000946;0.020088162
0.000947;0.017909346
0.000948;0.017451508
0.000949;0.01563916
0.00095;0.016934355
0.000951;0.01925605
0.000952;0.017940112
0.000953;0.018716845
0.000954;0.018415034
0.000955;0.017388543
0.000956;0.017886224
0.000957;0.016337984
0.000958;0.019471947
0.000959;0.019982517
0.00096;0.020966929
0.000961;0.019427183
0.000962;0.019442194
0.000963;0.019701735
0.000964;0.018926741
0.000965;0.020461719
0.000966;0.019555215
0.000967;0.017613602
0.000968;0.015895969
0.000969;0.015350104
0.00097;0.019146067
0.000971;0.019669163
0.000972;0.018684054
0.000973;0.016922383
0.000974;0.015868748
0.000975;0.016885808
0.000976;0.018429891
0.000977;0.017614653
0.000978;0.014566788
0.000979;0.015356257
0.00098;0.014310886
0.000981;0.015348795
0.000982;0.016633948
0.000983;0.017718713
0.000984;0.018587609
0.000985;0.017852391
0.000986;0.015545974
0.000987;0.018354314
0.000988;0.017031459
0.000989;0.018193023
0.00099;0.018807318
0.000991;0.017344688
0.000992;0.018387354
0.000993;0.020618462
0.000994;0.022388159
0.000995;0.020885638
0.000996;0.021068103
0.000997;0.020017611
0.000998;0.01744182
0.000999;0.018478496
0.001;0.017977566
0.001001;0.018253389
0.001002;0.019236979
0.001003;0.021563108
0.001004;0.020796551
0.001005;0.021566491
0.001006;0.022580933
0.001007;0.021275275
0.001008;0.021311048
0.001009;0.020023592
0.00101;0.020030271
0.001011;0.020033127
0.001012;0.019225457
0.001013;0.019506754
0.001014;0.018162783
0.001015;0.019818454
0.001016;0.019027256
0.001017;0.019288785
0.001018;0.019264688
0.001019;0.018019387
0.00102;0.017713496
0.001021;0.020782964
0.001022;0.020254995
0.001023;0.019205153
0.001024;0.020499804
0.001025;0.019756521
0.001026;0.019602663
0.001027;0.02007297
0.001028;0.018517459
0.001029;0.018777689
0.00103;0.019058107
0.001031;0.019058671
0.001032;0.019775095
0.001033;0.018774106
0.001034;0.020924353
0.001035;0.018889583
0.001036;0.021496293
0.001037;0.019939999
