x [m],y [m]
0.000136,0.0060960655
0.000137,0.0091669576
0.000138,0.0083210109
0.000139,0.0070076046
0.00014,0.0069792752
0.000141,0.0070807452
0.000142,0.0068703048
0.000143,0.0072555469
0.000144,0.0064148457
0.000145,0.0056898318
0.000146,0.0050320251
0.000147,0.0057641667
0.000148,0.0055653065
0.000149,0.0064352162
0.00015,0.0058907559
0.000151,0.0062636248
0.000152,0.0069910178
0.000153,0.0074903899
0.000154,0.0064335728
0.000155,0.0072692005
0.000156,0.0074310939
0.000157,0.0075871304
0.000158,0.0083304796
0.000159,0.0071501308
0.00016,0.0071678738
0.000161,0.0076829536
0.000162,0.0084202547
0.000163,0.0087753712
0.000164,0.0076826383
0.000165,0.0084049196
0.000166,0.0082608933
0.000167,0.0089492366
0.000168,0.0081786758
0.000169,0.0072997275
0.00017,0.0089551891
0.000171,0.0092130587
0.000172,0.0087021733
0.000173,0.0085134123
0.000174,0.0084868122
0.000175,0.0077936152
0.000176,0.0092239987
0.000177,0.0088228099
0.000178,0.0079357879
0.000179,0.0081231921
0.00018,0.0078215242
0.000181,0.0069408083
0.000182,0.008684373
0.000183,0.0098962711
0.000184,0.0095491423
0.000185,0.0091057794
0.000186,0.0091265416
0.000187,0.0086054137
0.000188,0.0085995376
0.000189,0.0075382298
0.00019,0.0059427807
0.000191,0.0052412139
0.000192,0.0063113597
0.000193,0.0072096752
0.000194,0.0075248247
0.000195,0.0069670453
0.000196,0.006832994
0.000197,0.0071943305
0.000198,0.0068359655
0.000199,0.0077201211
0.0002,0.0079173093
0.000201,0.0077274972
0.000202,0.0073298532
0.000203,0.0069915337
0.000204,0.008259613
0.000205,0.0080889102
0.000206,0.0065500627
0.000207,0.0071983243
0.000208,0.0071563127
0.000209,0.0060827081
0.00021,0.006814716
0.000211,0.0073474623
0.000212,0.0062699117
0.000213,0.0082389559
0.000214,0.0068227037
0.000215,0.0068034893
0.000216,0.0085892759
0.000217,0.0085640135
0.000218,0.0075008808
0.000219,0.0073201744
0.00022,0.0081899216
0.000221,0.0068271083
0.000222,0.0082112475
0.000223,0.0080787345
0.000224,0.008065616
0.000225,0.0092581373
0.000226,0.0083801636
0.000227,0.0073012944
0.000228,0.0060584298
0.000229,0.0071321013
0.00023,0.0075043778
0.000231,0.0083766666
0.000232,0.0067764211
0.000233,0.0074891
0.000234,0.0085758517
0.000235,0.0072294246
0.000236,0.0081107234
0.000237,0.0086411193
0.000238,0.008986834
0.000239,0.0075469819
0.00024,0.0081870648
0.000241,0.0078709598
0.000242,0.0070652285
0.000243,0.008487997
0.000244,0.0081093762
0.000245,0.0084520812
0.000246,0.0085132116
0.000247,0.0072541519
0.000248,0.0080904007
0.000249,0.0071976842
0.00025,0.0072326636
0.000251,0.0070368322
0.000252,0.0089669031
0.000253,0.0082743653
0.000254,0.0072125225
0.000255,0.0078568954
0.000256,0.0085885402
0.000257,0.0090416011
0.000258,0.011547768
0.000259,0.010452235
0.00026,0.010437865
0.000261,0.010520809
0.000262,0.0097620574
0.000263,0.011120972
0.000264,0.01113862
0.000265,0.0097157462
0.000266,0.009940079
0.000267,0.0095806248
0.000268,0.010087574
0.000269,0.010414924
0.00027,0.010621323
0.000271,0.009564038
0.000272,0.0091844521
0.000273,0.010241795
0.000274,0.0089827733
0.000275,0.0092961074
0.000276,0.009850686
0.000277,0.0092802372
0.000278,0.0087661128
0.000279,0.0078651984
0.00028,0.00902296
0.000281,0.0089457778
0.000282,0.0085668226
0.000283,0.0080445672
0.000284,0.0082511476
0.000285,0.0080506153
0.000286,0.0082362615
0.000287,0.0084367269
0.000288,0.0089402839
0.000289,0.0082647916
0.00029,0.0073521441
0.000291,0.0076935879
0.000292,0.0082251781
0.000293,0.008958753
0.000294,0.0092194985
0.000295,0.0088600633
0.000296,0.0091293315
0.000297,0.0079035411
0.000298,0.0091521384
0.000299,0.0089943439
0.0003,0.0084130697
0.000301,0.0081861189
0.000302,0.0086910517
0.000303,0.0082436376
0.000304,0.0079490784
0.000305,0.0074302435
0.000306,0.007400586
0.000307,0.0072523939
0.000308,0.0077740091
0.000309,0.0059962102
0.00031,0.0070208282
0.000311,0.0070009355
0.000312,0.0068093367
0.000313,0.0078687527
0.000314,0.0083336517
0.000315,0.0083479358
0.000316,0.0079054711
0.000317,0.0073094254
0.000318,0.0084146557
0.000319,0.008975464
0.00032,0.0078584337
0.000321,0.0071086829
0.000322,0.0090596688
0.000323,0.0080348502
0.000324,0.0080119095
0.000325,0.0075368444
0.000326,0.0071828458
0.000327,0.0073437647
0.000328,0.0073657212
0.000329,0.0080426563
0.00033,0.007652226
0.000331,0.0081358998
0.000332,0.0065424476
0.000333,0.0058086435
0.000334,0.0067392632
0.000335,0.0070296949
0.000336,0.0077223664
0.000337,0.0069856863
0.000338,0.0078162787
0.000339,0.0099155714
0.00034,0.010669058
0.000341,0.0097956228
0.000342,0.0090849217
0.000343,0.0095858225
0.000344,0.0078712751
0.000345,0.008021445
0.000346,0.0086923034
0.000347,0.010377556
0.000348,0.009753678
0.000349,0.0085728038
0.00035,0.0092284703
0.000351,0.0080296811
0.000352,0.008543987
0.000353,0.0087234036
0.000354,0.0091045373
0.000355,0.0087476341
0.000356,0.0084104613
0.000357,0.0091246784
0.000358,0.008399483
0.000359,0.0075467525
0.00036,0.008280786
0.000361,0.0084651614
0.000362,0.0085529302
0.000363,0.0090612645
0.000364,0.0090556081
0.000365,0.008030455
0.000366,0.0087930759
0.000367,0.0077574796
0.000368,0.0095414126
0.000369,0.0089968186
0.00037,0.0099820142
0.000371,0.0099668893
0.000372,0.0082123272
0.000373,0.0078791959
0.000374,0.006846466
0.000375,0.0078661347
0.000376,0.007642786
0.000377,0.007946384
0.000378,0.0084504187
0.000379,0.0084207516
0.00038,0.0082190823
0.000381,0.0083874537
0.000382,0.0086972144
0.000383,0.0078274003
0.000384,0.007234479
0.000385,0.0092256325
0.000386,0.0086170512
0.000387,0.0082254361
0.000388,0.0085909289
0.000389,0.00783513
0.00039,0.0071313273
0.000391,0.0059274169
0.000392,0.0068437429
0.000393,0.0069797625
0.000394,0.0061009479
0.000395,0.0075183467
0.000396,0.0073830533
0.000397,0.0068448513
0.000398,0.0064950854
0.000399,0.0070468359
0.0004,0.0071787565
0.000401,0.0080982068
0.000402,0.0075436473
0.000403,0.0072941285
0.000404,0.0070712766
0.000405,0.0058668789
0.000406,0.0069180683
0.000407,0.0068793912
0.000408,0.0071785272
0.000409,0.0089738779
0.00041,0.0085250784
0.000411,0.0092451431
0.000412,0.0085867726
0.000413,0.0077119137
0.000414,0.0085487357
0.000415,0.0085984866
0.000416,0.0084714579
0.000417,0.0093486005
0.000418,0.008280528
0.000419,0.0072533876
0.00042,0.0074731247
0.000421,0.0076495411
0.000422,0.0076538694
0.000423,0.0083704083
0.000424,0.006799935
0.000425,0.0080361305
0.000426,0.0066547908
0.000427,0.0077958414
0.000428,0.0084342236
0.000429,0.0088157968
0.00043,0.0086383962
0.000431,0.0086606298
0.000432,0.0072187425
0.000433,0.0068571958
0.000434,0.0068945448
0.000435,0.0082613997
0.000436,0.0089170948
0.000437,0.0089364047
0.000438,0.0075842257
0.000439,0.0067019333
0.00044,0.0070305644
0.000441,0.0082885252
0.000442,0.0089860314
0.000443,0.007903799
0.000444,0.0097153544
0.000445,0.01007885
0.000446,0.0095144113
0.000447,0.0089498958
0.000448,0.0092982381
0.000449,0.0084436253
0.00045,0.0074302053
0.000451,0.0081031848
0.000452,0.0075684702
0.000453,0.0077564859
0.000454,0.0074317627
0.000455,0.0073835979
0.000456,0.00810007
0.000457,0.0091851878
0.000458,0.0093186945
0.000459,0.008618857
0.00046,0.0086161626
0.000461,0.0087972704
0.000462,0.010023309
0.000463,0.0082238309
0.000464,0.0089222257
0.000465,0.0083647329
0.000466,0.0073379459
0.000467,0.0072191438
0.000468,0.0095095766
0.000469,0.010039371
0.00047,0.0095166184
0.000471,0.010476724
0.000472,0.0095334536
0.000473,0.0088469448
0.000474,0.0097607006
0.000475,0.0086671174
0.000476,0.0079206152
0.000477,0.0096669221
0.000478,0.008795025
0.000479,0.0091571068
0.00048,0.0080652338
0.000481,0.0080665906
0.000482,0.0081072933
0.000483,0.0085812787
0.000484,0.0073613643
0.000485,0.0086294913
0.000486,0.0089583421
0.000487,0.0085914735
0.000488,0.0089770214
0.000489,0.0084596007
0.00049,0.0082124992
0.000491,0.0078347096
0.000492,0.0078367256
0.000493,0.0073776931
0.000494,0.006444981
0.000495,0.0078722688
0.000496,0.0076362124
0.000497,0.0083353811
0.000498,0.0071048515
0.000499,0.0072707674
0.0005,0.0072887588
0.000501,0.0081745291
0.000502,0.0081670669
0.000503,0.0079963355
0.000504,0.0089301847
0.000505,0.0085357701
0.000506,0.0080321175
0.000507,0.0097598503
0.000508,0.0097636817
0.000509,0.0092214572
0.00051,0.00940932
0.000511,0.0095924056
0.000512,0.0092451335
0.000513,0.008704495
0.000514,0.0072793857
0.000515,0.0069559715
0.000516,0.0075372935
0.000517,0.008908897
0.000518,0.0089456536
0.000519,0.0078621122
0.00052,0.0078897346
0.000521,0.0064661731
0.000522,0.0069487291
0.000523,0.0071017176
0.000524,0.0070408069
0.000525,0.0077922584
0.000526,0.0077315579
0.000527,0.0069772878
0.000528,0.0073436692
0.000529,0.0085919512
0.00053,0.0084182196
0.000531,0.0098191653
0.000532,0.0089293916
0.000533,0.0091337649
0.000534,0.0082138941
0.000535,0.0088927306
0.000536,0.0083972759
0.000537,0.0087230692
0.000538,0.0074962851
0.000539,0.0075213659
0.00054,0.0076645514
0.000541,0.0081520949
0.000542,0.0082444116
0.000543,0.0074941926
0.000544,0.0078423724
0.000545,0.0078488695
0.000546,0.0087143745
0.000547,0.0081833385
0.000548,0.0087459143
0.000549,0.0085824539
0.00055,0.0080727724
0.000551,0.0079192871
0.000552,0.0079374504
0.000553,0.0084597535
0.000554,0.0086355107
0.000555,0.0097150965
0.000556,0.010241737
0.000557,0.010915147
0.000558,0.011821603
0.000559,0.0099931167
0.00056,0.0087776739
0.000561,0.011437899
0.000562,0.010934638
0.000563,0.011413879
0.000564,0.010761738
0.000565,0.0092400122
0.000566,0.0084199872
0.000567,0.008960683
0.000568,0.009614171
0.000569,0.011370377
0.00057,0.011286363
0.000571,0.011092261
0.000572,0.011116243
0.000573,0.011611736
0.000574,0.011692883
0.000575,0.0105358
0.000576,0.0094446912
0.000577,0.01088568
0.000578,0.010184104
0.000579,0.011423892
0.00058,0.011598808
0.000581,0.011227248
0.000582,0.012626713
0.000583,0.010890353
0.000584,0.010370677
0.000585,0.010101657
0.000586,0.010456114
0.000587,0.010476963
0.000588,0.01040044
0.000589,0.010256222
0.00059,0.0098443322
0.000591,0.0091185539
0.000592,0.0093689327
0.000593,0.0091959941
0.000594,0.0079355395
0.000595,0.0089664349
0.000596,0.0094449779
0.000597,0.0084096013
0.000598,0.0081998679
0.000599,0.0093216755
0.0006,0.0092863808
0.000601,0.00961119
0.000602,0.010310569
0.000603,0.010222322
0.000604,0.010574945
0.000605,0.0085422194
0.000606,0.010391611
0.000607,0.0097758256
0.000608,0.0087127693
0.000609,0.0085638989
0.00061,0.0083844918
0.000611,0.0090147908
0.000612,0.007311365
0.000613,0.0074168193
0.000614,0.0065945107
0.000615,0.0078332286
0.000616,0.006968832
0.000617,0.0073359395
0.000618,0.0061029639
0.000619,0.0059248276
0.00062,0.0075313123
0.000621,0.0076984512
0.000622,0.0077243824
0.000623,0.0078478663
0.000624,0.0069433403
0.000625,0.0071735588
0.000626,0.0082115246
0.000627,0.0082410006
0.000628,0.0071882824
0.000629,0.0080434015
0.00063,0.0077003239
0.000631,0.006673623
0.000632,0.0075389942
0.000633,0.009417451
0.000634,0.0085977891
0.000635,0.0081523242
0.000636,0.0081725704
0.000637,0.0080806263
0.000638,0.0074152906
0.000639,0.0068938856
0.00064,0.0073648613
0.000641,0.0076847785
0.000642,0.0080695621
0.000643,0.0070548426
0.000644,0.008155974
0.000645,0.008304663
0.000646,0.0080956366
0.000647,0.0077135379
0.000648,0.0071653513
0.000649,0.0076772304
0.00065,0.0091165092
0.000651,0.0082164834
0.000652,0.0082459785
0.000653,0.0089524469
0.000654,0.0097003728
0.000655,0.0086661524
0.000656,0.008805516
0.000657,0.0082247577
0.000658,0.0079309341
0.000659,0.0077521386
0.00066,0.0078226994
0.000661,0.0065811152
0.000662,0.0065548686
0.000663,0.0064733773
0.000664,0.0071774953
0.000665,0.0077030852
0.000666,0.0080516567
0.000667,0.0075664255
0.000668,0.0088074269
0.000669,0.0094513317
0.00067,0.0075160631
0.000671,0.006793543
0.000672,0.0080445672
0.000673,0.0082435039
0.000674,0.0098567628
0.000675,0.0090685451
0.000676,0.0077776972
0.000677,0.0070207231
0.000678,0.0086410142
0.000679,0.0081088889
0.00068,0.008109787
0.000681,0.0088206792
0.000682,0.0088890138
0.000683,0.0087204799
0.000684,0.0073310188
0.000685,0.0069645324
0.000686,0.0073312864
0.000687,0.0079909945
0.000688,0.0064634978
0.000689,0.0069060295
0.00069,0.0071183617
0.000691,0.0069575862
0.000692,0.0080371146
0.000693,0.0077021966
0.000694,0.0078699088
0.000695,0.0072969757
0.000696,0.0081813989
0.000697,0.0078238747
0.000698,0.0071085014
0.000699,0.0089180694
0.0007,0.0073425513
0.000701,0.008235392
0.000702,0.0070640342
0.000703,0.0076039369
0.000704,0.0061376567
0.000705,0.0073565392
0.000706,0.0076192243
0.000707,0.0072854242
0.000708,0.0070467212
0.000709,0.0071246009
0.00071,0.0075035943
0.000711,0.0079659805
0.000712,0.0074987788
0.000713,0.0089134163
0.000714,0.0088673153
0.000715,0.0092994324
0.000716,0.0079723725
0.000717,0.0076343111
0.000718,0.0063857901
0.000719,0.0055822468
0.00072,0.0060456075
0.000721,0.0073112312
0.000722,0.0087016
0.000723,0.0080109827
0.000724,0.006733368
0.000725,0.0089940573
0.000726,0.0088880679
0.000727,0.0079508173
0.000728,0.0065254977
0.000729,0.0067380784
0.00073,0.0069355723
0.000731,0.008445307
0.000732,0.0079071718
0.000733,0.0071607269
0.000734,0.0070662317
0.000735,0.0075629572
0.000736,0.0075228756
0.000737,0.0084327617
0.000738,0.008289882
0.000739,0.008844088
0.00074,0.0081460086
0.000741,0.0078239798
0.000742,0.0072845452
0.000743,0.0070769807
0.000744,0.0078001983
0.000745,0.0069250049
0.000746,0.0071134029
0.000747,0.0075540714
0.000748,0.0070301344
0.000749,0.0075053142
0.00075,0.0075116775
0.000751,0.0085513632
0.000752,0.0096298597
0.000753,0.0092521179
0.000754,0.0084007251
0.000755,0.008412697
0.000756,0.0087886903
0.000757,0.0084827611
0.000758,0.0095696561
0.000759,0.009313965
0.00076,0.0080976622
0.000761,0.0084191273
0.000762,0.0091164137
0.000763,0.0094625584
0.000764,0.0085987159
0.000765,0.0080820977
0.000766,0.0078253938
0.000767,0.0081685766
0.000768,0.0088841027
0.000769,0.009413868
0.00077,0.0067473846
0.000771,0.0079936411
0.000772,0.0074570251
0.000773,0.0092651122
0.000774,0.008582559
0.000775,0.0099420759
0.000776,0.0088994952
0.000777,0.0075629285
0.000778,0.0089902259
0.000779,0.0091457559
0.00078,0.010143354
0.000781,0.010843105
0.000782,0.0089611607
0.000783,0.0084792832
0.000784,0.0091529792
0.000785,0.0093422657
0.000786,0.011103478
0.000787,0.010531796
0.000788,0.0086302748
0.000789,0.007378897
0.00079,0.0082785311
0.000791,0.0089233818
0.000792,0.009114369
0.000793,0.0089516061
0.000794,0.0091182195
0.000795,0.007378276
0.000796,0.008261973
0.000797,0.0079482758
0.000798,0.0067459992
0.000799,0.0074085163
0.0008,0.0077060376
0.000801,0.0084131079
0.000802,0.0081715958
0.000803,0.0089854103
0.000804,0.0083808228
0.000805,0.0068588583
0.000806,0.0079068565
0.000807,0.0073814577
0.000808,0.0076693765
0.000809,0.0081643534
0.00081,0.0083826573
0.000811,0.0083528469
0.000812,0.0081621463
0.000813,0.0076397954
0.000814,0.0076531719
0.000815,0.0088561268
0.000816,0.0081916701
0.000817,0.0089118685
0.000818,0.0081402471
0.000819,0.0081355367
0.00082,0.0079567412
0.000821,0.0088494195
0.000822,0.00891205
0.000823,0.0099828359
0.000824,0.0096339969
0.000825,0.010460576
0.000826,0.0095466199
0.000827,0.0086476164
0.000828,0.0079743599
0.000829,0.0085458215
0.00083,0.0084736842
0.000831,0.0077717064
0.000832,0.007620476
0.000833,0.0085195559
0.000834,0.0080969552
0.000835,0.0091907486
0.000836,0.0081414892
0.000837,0.0088236985
0.000838,0.0087977959
0.000839,0.0081218832
0.00084,0.0088396451
0.000841,0.0068808244
0.000842,0.0067108
0.000843,0.0083400246
0.000844,0.0088221028
0.000845,0.0091886562
0.000846,0.0096017023
0.000847,0.0081790007
0.000848,0.0082822956
0.000849,0.0091744389
0.00085,0.0093323194
0.000851,0.0084470363
0.000852,0.0084579573
0.000853,0.0084401666
0.000854,0.0092533505
0.000855,0.008160245
0.000856,0.0091424691
0.000857,0.0087830913
0.000858,0.010433948
0.000859,0.010068283
0.00086,0.010389872
0.000861,0.009468186
0.000862,0.0095241761
0.000863,0.0097245269
0.000864,0.0093709774
0.000865,0.0094057371
0.000866,0.0099132974
0.000867,0.010187677
0.000868,0.0092392861
0.000869,0.007712506
0.00087,0.0077955166
0.000871,0.0081473176
0.000872,0.007994931
0.000873,0.0073044092
0.000874,0.0076407795
0.000875,0.0082186046
0.000876,0.0077134806
0.000877,0.0076090773
0.000878,0.0070756526
0.000879,0.0065382149
0.00088,0.0070164331
0.000881,0.0078500639
0.000882,0.0077811369
0.000883,0.0068772605
0.000884,0.007158902
0.000885,0.0076786063
0.000886,0.0075786076
0.000887,0.007397691
0.000888,0.0087423027
0.000889,0.0073355
0.00089,0.0073666002
0.000891,0.0073078298
0.000892,0.0081168001
0.000893,0.0071909482
0.000894,0.008575651
0.000895,0.0081240138
0.000896,0.008166293
0.000897,0.0080032339
0.000898,0.0094031382
0.000899,0.0089781966
0.0009,0.0083409705
0.000901,0.006625353
0.000902,0.0070455364
0.000903,0.0075186906
0.000904,0.0079119969
0.000905,0.0076970562
0.000906,0.0089392711
0.000907,0.0084261882
0.000908,0.0088008725
0.000909,0.0074576844
0.00091,0.0073955985
0.000911,0.0089861078
0.000912,0.0097979254
0.000913,0.010174224
0.000914,0.010626368
0.000915,0.0093093596
0.000916,0.0090927469
0.000917,0.0080869897
0.000918,0.0080319838
0.000919,0.0081850774
0.00092,0.0092823201
0.000921,0.0081131025
0.000922,0.0089348664
0.000923,0.0091265989
0.000924,0.0089884965
0.000925,0.0091568966
0.000926,0.010983023
0.000927,0.009722721
0.000928,0.010176718
0.000929,0.01044634
0.00093,0.0096316178
0.000931,0.0084805157
0.000932,0.0090497798
0.000933,0.0093992399
0.000934,0.0099471877
0.000935,0.010457643
0.000936,0.010157752
0.000937,0.01001064
0.000938,0.011792232
0.000939,0.010387885
0.00094,0.010728364
0.000941,0.010375664
0.000942,0.0098168149
0.000943,0.0092606693
0.000944,0.0088558497
0.000945,0.0088777585
0.000946,0.0084434534
0.000947,0.010061814
0.000948,0.011380323
0.000949,0.011071489
0.00095,0.010319407
0.000951,0.0089195122
0.000952,0.008702479
0.000953,0.0079766339
0.000954,0.0090697681
0.000955,0.0091207993
0.000956,0.0091469885
0.000957,0.010512544
0.000958,0.0096549406
0.000959,0.010553629
0.00096,0.010206404
0.000961,0.012207275
0.000962,0.012406833
0.000963,0.011015136
0.000964,0.010465315
0.000965,0.010323735
0.000966,0.0096329172
0.000967,0.010896076
0.000968,0.011139441
0.000969,0.010968691
0.00097,0.010503448
0.000971,0.009088046
0.000972,0.010824789
0.000973,0.012104123
0.000974,0.012475722
0.000975,0.010538265
0.000976,0.010387426
0.000977,0.011090808
0.000978,0.0097523117
0.000979,0.0089915635
0.00098,0.010937065
0.000981,0.011495829
0.000982,0.011135658
0.000983,0.011276627
0.000984,0.011898088
0.000985,0.012321319
0.000986,0.011404888
0.000987,0.012743948
0.000988,0.013271334
0.000989,0.011843043
0.00099,0.012377032
0.000991,0.012162999
0.000992,0.012637338
0.000993,0.013122225
0.000994,0.012663049
0.000995,0.011779983
0.000996,0.0099113578
0.000997,0.010312652
0.000998,0.011375307
0.000999,0.01169445
0.001,0.011958272
0.001001,0.012441315
0.001002,0.011149694
0.001003,0.010329143
0.001004,0.010539937
0.001005,0.013542638
0.001006,0.012899268
0.001007,0.012222094
0.001008,0.011082228
0.001009,0.011392295
0.00101,0.011590267
0.001011,0.011689271
0.001012,0.01180579
0.001013,0.012221874
0.001014,0.012366971
0.001015,0.013020459
0.001016,0.012058338
0.001017,0.011187597
0.001018,0.012326536
0.001019,0.013024319
0.00102,0.01458454
0.001021,0.013034256
0.001022,0.010325875
0.001023,0.01069648
0.001024,0.012363904
0.001025,0.013557304
0.001026,0.013170763
0.001027,0.012508265
0.001028,0.012739247
0.001029,0.012552483
0.00103,0.013419765
0.001031,0.013666093
0.001032,0.012641322
0.001033,0.013551801
0.001034,0.013550511
0.001035,0.013682575
0.001036,0.012349276
0.001037,0.01329289
0.001038,0.01400468
0.001039,0.01221188
0.00104,0.013030721
0.001041,0.014020197
0.001042,0.012966838
0.001043,0.013103775
0.001044,0.012101353
0.001045,0.012998292
0.001046,0.015931273
0.001047,0.014156608
0.001048,0.012780781
0.001049,0.013638614
0.00105,0.013201844
0.001051,0.01299941
0.001052,0.014429239
0.001053,0.015708842
0.001054,0.013669017
0.001055,0.014471605
0.001056,0.013682833
0.001057,0.013946989
0.001058,0.014178115
0.001059,0.012295713
0.00106,0.01366765
0.001061,0.011858493
0.001062,0.012293247
0.001063,0.013288265
0.001064,0.013270475
0.001065,0.013123649
0.001066,0.014717588
0.001067,0.013492858
0.001068,0.012566146
0.001069,0.013120056
0.00107,0.012922562
0.001071,0.013042215
0.001072,0.013181827
0.001073,0.012595384
0.001074,0.012624277
0.001075,0.013465207
0.001076,0.012711405
0.001077,0.013931129
0.001078,0.015369108
0.001079,0.01505928
0.00108,0.015154186
0.001081,0.014158595
0.001082,0.013379388
0.001083,0.013750231
0.001084,0.011978127
0.001085,0.012465383
0.001086,0.013099963
0.001087,0.013511136
0.001088,0.012088607
0.001089,0.013371553
0.00109,0.014249651
0.001091,0.014150197
0.001092,0.012682149
0.001093,0.014944138
0.001094,0.013151319
0.001095,0.013111333
0.001096,0.012152365
0.001097,0.012257637
0.001098,0.01197784
0.001099,0.013021969
0.0011,0.012927454
0.001101,0.013658144
0.001102,0.013340338
0.001103,0.012454042
0.001104,0.011572715
0.001105,0.011754491
0.001106,0.011291303
0.001107,0.012405753
0.001108,0.011773534
0.001109,0.012289894
0.00111,0.012861719
0.001111,0.013870065
0.001112,0.012864633
0.001113,0.012189102
0.001114,0.012329584
0.001115,0.012286674
0.001116,0.012213285
0.001117,0.01163373
0.001118,0.012346285
0.001119,0.011630816
0.00112,0.011506855
0.001121,0.011368657
0.001122,0.011357478
0.001123,0.012616891
0.001124,0.011757587
0.001125,0.012369656
0.001126,0.013905541
0.001127,0.013373359
0.001128,0.013283975
0.001129,0.013446891
0.00113,0.013614317
0.001131,0.013862679
0.001132,0.012989769
0.001133,0.012299487
0.001134,0.012764577
0.001135,0.014024735
0.001136,0.013394723
0.001137,0.013533914
0.001138,0.013237989
0.001139,0.013860816
0.00114,0.01330447
0.001141,0.013152475
0.001142,0.013084484
0.001143,0.014055883
0.001144,0.016055416
0.001145,0.015540441
0.001146,0.01369704
0.001147,0.011974228
0.001148,0.012744627
0.001149,0.013471838
0.00115,0.013453063
0.001151,0.013227183
0.001152,0.013248088
0.001153,0.011756565
0.001154,0.010595908
0.001155,0.011652324
0.001156,0.012454826
0.001157,0.011758896
0.001158,0.013242059
0.001159,0.012379688
0.00116,0.013236202
0.001161,0.013515168
0.001162,0.012773061
0.001163,0.013375862
0.001164,0.012124704
0.001165,0.013203927
0.001166,0.012495882
0.001167,0.012869916
0.001168,0.013815374
0.001169,0.012810114
0.00117,0.012894768
0.001171,0.012391794
0.001172,0.016006372
0.001173,0.015436994
0.001174,0.0155437
0.001175,0.014305708
0.001176,0.014324712
0.001177,0.015629452
0.001178,0.012921616
0.001179,0.011948268
0.00118,0.012408897
0.001181,0.015132278
0.001182,0.014220146
0.001183,0.015055955
