x;y
0.000151;0.023645327
0.000152;0.02121832
0.000153;0.021836905
0.000154;0.021482314
0.000155;0.021370936
0.000156;0.024139893
0.000157;0.018659575
0.000158;0.023319352
0.000159;0.025221867
0.00016;0.019037278
0.000161;0.019543023
0.000162;0.014928315
0.000163;0.01467078
0.000164;0.015465161
0.000165;0.018283228
0.000166;0.017767346
0.000167;0.017714451
0.000168;0.017575269
0.000169;0.017576072
0.00017;0.017613583
0.000171;0.01728821
0.000172;0.016733536
0.000173;0.019584204
0.000174;0.017974451
0.000175;0.017486927
0.000176;0.019659647
0.000177;0.016497642
0.000178;0.020211866
0.000179;0.02097892
0.00018;0.019903777
0.000181;0.018184108
0.000182;0.016075299
0.000183;0.014450107
0.000184;0.016163746
0.000185;0.01843422
0.000186;0.017405799
0.000187;0.016316582
0.000188;0.015099916
0.000189;0.017419815
0.00019;0.016541975
0.000191;0.015395087
0.000192;0.017333566
0.000193;0.01994319
0.000194;0.018610244
0.000195;0.020208302
0.000196;0.020443116
0.000197;0.021869611
0.000198;0.0198917
0.000199;0.017346159
0.0002;0.019368183
0.000201;0.021692822
0.000202;0.020849312
0.000203;0.019794415
0.000204;0.023049826
0.000205;0.027110624
0.000206;0.024920343
0.000207;0.024747223
0.000208;0.023376546
0.000209;0.023379575
0.00021;0.026655461
0.000211;0.023143127
0.000212;0.022547301
0.000213;0.025260449
0.000214;0.022839576
0.000215;0.024514453
0.000216;0.024437596
0.000217;0.024038633
0.000218;0.024470951
0.000219;0.023148649
0.00022;0.024836434
0.000221;0.024350448
0.000222;0.022368964
0.000223;0.023140146
0.000224;0.025470593
0.000225;0.023572998
0.000226;0.025274924
0.000227;0.025427177
0.000228;0.023514075
0.000229;0.021723798
0.00023;0.02164502
0.000231;0.023533452
0.000232;0.022952942
0.000233;0.022400102
0.000234;0.021866057
0.000235;0.020720439
0.000236;0.019215558
0.000237;0.01971922
0.000238;0.021815369
0.000239;0.022071309
0.00024;0.021046538
0.000241;0.020926465
0.000242;0.021991681
0.000243;0.023114195
0.000244;0.022051837
0.000245;0.021556095
0.000246;0.021286617
0.000247;0.020530741
0.000248;0.02091949
0.000249;0.023312683
0.00025;0.021911766
0.000251;0.023137308
0.000252;0.023919525
0.000253;0.022912344
0.000254;0.021258775
0.000255;0.01942254
0.000256;0.020407726
0.000257;0.022110559
0.000258;0.019157141
0.000259;0.019066258
0.00026;0.020184358
0.000261;0.018755857
0.000262;0.020135037
0.000263;0.020781627
0.000264;0.021310255
0.000265;0.023426287
0.000266;0.023642059
0.000267;0.024856031
0.000268;0.026057333
0.000269;0.026448069
0.00027;0.023671306
0.000271;0.022503818
0.000272;0.023418309
0.000273;0.023150484
0.000274;0.021610986
0.000275;0.022673116
0.000276;0.022566706
0.000277;0.022574187
0.000278;0.02900477
0.000279;0.024617299
0.00028;0.023257887
0.000281;0.021289923
0.000282;0.021843852
0.000283;0.021412069
0.000284;0.018815649
0.000285;0.019468173
0.000286;0.022784169
0.000287;0.021178401
0.000288;0.021269686
0.000289;0.019195971
0.00029;0.019892312
0.000291;0.021742429
0.000292;0.019958114
0.000293;0.019380671
0.000294;0.020480637
0.000295;0.020536044
0.000296;0.021130886
0.000297;0.019533115
0.000298;0.019981771
0.000299;0.020098529
0.0003;0.021335173
0.000301;0.023425437
0.000302;0.022038173
0.000303;0.019079414
0.000304;0.022151969
0.000305;0.021882338
0.000306;0.021550544
0.000307;0.022692111
0.000308;0.022332245
0.000309;0.021765427
0.00031;0.024353897
0.000311;0.024014613
0.000312;0.024798818
0.000313;0.025812763
0.000314;0.024394266
0.000315;0.022762175
0.000316;0.023291567
0.000317;0.02282856
0.000318;0.021819239
0.000319;0.021606343
0.00032;0.020186202
0.000321;0.019533488
0.000322;0.021938691
0.000323;0.021410769
0.000324;0.020125416
0.000325;0.021207056
0.000326;0.021749012
0.000327;0.022613858
0.000328;0.022885018
0.000329;0.024786769
0.00033;0.022784456
0.000331;0.023603373
0.000332;0.02154869
0.000333;0.021774638
0.000334;0.02080836
0.000335;0.020221325
0.000336;0.017191718
0.000337;0.01646058
0.000338;0.017763304
0.000339;0.020020926
0.00034;0.020043934
0.000341;0.020775273
0.000342;0.020614172
0.000343;0.01898254
0.000344;0.018487907
0.000345;0.018979826
0.000346;0.021159416
0.000347;0.019410061
0.000348;0.017265948
0.000349;0.016899232
0.00035;0.020186642
0.000351;0.018505258
0.000352;0.019185776
0.000353;0.018956207
0.000354;0.018832036
0.000355;0.017443798
0.000356;0.019335937
0.000357;0.019443092
0.000358;0.020280659
0.000359;0.018990958
0.00036;0.01821712
0.000361;0.020332894
0.000362;0.019663717
0.000363;0.018852005
0.000364;0.016494565
0.000365;0.017492411
0.000366;0.019337026
0.000367;0.018808847
0.000368;0.016959168
0.000369;0.018847352
0.00037;0.016714704
0.000371;0.016046712
0.000372;0.015654438
0.000373;0.015367474
0.000374;0.017192205
0.000375;0.016377904
0.000376;0.016264739
0.000377;0.020867953
0.000378;0.020022627
0.000379;0.019819677
0.00038;0.020222194
0.000381;0.016973902
0.000382;0.016456089
0.000383;0.019164288
0.000384;0.018301898
0.000385;0.019867422
0.000386;0.019649319
0.000387;0.019141854
0.000388;0.015841173
0.000389;0.017458005
0.00039;0.018822061
0.000391;0.01986895
0.000392;0.020924602
0.000393;0.02094009
0.000394;0.019717376
0.000395;0.018654358
0.000396;0.020824479
0.000397;0.021115771
0.000398;0.022770573
0.000399;0.020963231
0.0004;0.019582083
0.000401;0.02009164
0.000402;0.02194964
0.000403;0.022799829
0.000404;0.021172086
0.000405;0.022796657
0.000406;0.02022271
0.000407;0.018751127
0.000408;0.018514765
0.000409;0.020021652
0.00041;0.01893835
0.000411;0.017356726
0.000412;0.021098362
0.000413;0.022451669
0.000414;0.021931085
0.000415;0.01924126
0.000416;0.018549811
0.000417;0.01745619
0.000418;0.018518205
0.000419;0.019872916
0.00042;0.02073221
0.000421;0.021486585
0.000422;0.02228237
0.000423;0.021175086
0.000424;0.023586298
0.000425;0.023901381
0.000426;0.022378843
0.000427;0.019978867
0.000428;0.018037655
0.000429;0.020220847
0.00043;0.021687079
0.000431;0.019321614
0.000432;0.019925523
0.000433;0.020337146
0.000434;0.01898684
0.000435;0.01944613
0.000436;0.020319049
0.000437;0.018482384
0.000438;0.021416072
0.000439;0.022640334
0.00044;0.021845782
0.000441;0.021129835
0.000442;0.018707835
0.000443;0.019130522
0.000444;0.017295825
0.000445;0.017253336
0.000446;0.019729463
0.000447;0.021003666
0.000448;0.019695859
0.000449;0.019253175
0.00045;0.020781292
0.000451;0.020504858
0.000452;0.020758504
0.000453;0.02345261
0.000454;0.021728375
0.000455;0.021907103
0.000456;0.019039275
0.000457;0.018803687
0.000458;0.019179279
0.000459;0.020502231
0.00046;0.018849807
0.000461;0.017062568
0.000462;0.018078081
0.000463;0.019524201
0.000464;0.018841036
0.000465;0.022790189
0.000466;0.0218218
0.000467;0.021317
0.000468;0.018978231
0.000469;0.020550902
0.00047;0.021809961
0.000471;0.021116631
0.000472;0.022500951
0.000473;0.020264712
0.000474;0.024083549
0.000475;0.023851305
0.000476;0.022758888
0.000477;0.025558047
0.000478;0.025934604
0.000479;0.026258047
0.00048;0.025417441
0.000481;0.024748159
0.000482;0.021851285
0.000483;0.022850574
0.000484;0.020781837
0.000485;0.020526499
0.000486;0.020389715
0.000487;0.018487276
0.000488;0.02257049
0.000489;0.024026394
0.00049;0.025356587
0.000491;0.02375788
0.000492;0.023955212
0.000493;0.021672891
0.000494;0.022516153
0.000495;0.021883589
0.000496;0.022677282
0.000497;0.024940388
0.000498;0.026935144
0.000499;0.022561585
0.0005;0.023471395
0.000501;0.022377238
0.000502;0.023513702
0.000503;0.021129768
0.000504;0.022508327
0.000505;0.023074954
0.000506;0.023762619
0.000507;0.024259116
0.000508;0.024259603
0.000509;0.027603623
0.00051;0.024168089
0.000511;0.025151574
0.000512;0.023739564
0.000513;0.022490728
0.000514;0.020895632
0.000515;0.022896465
0.000516;0.024167706
0.000517;0.025186171
0.000518;0.024484566
0.000519;0.023444326
0.00052;0.021613939
0.000521;0.022904519
0.000522;0.023044093
0.000523;0.020912085
0.000524;0.021992063
0.000525;0.021760545
0.000526;0.018028034
0.000527;0.018264491
0.000528;0.017047195
0.000529;0.016253684
0.00053;0.016502696
0.000531;0.017321069
0.000532;0.017603302
0.000533;0.019625642
0.000534;0.018940968
0.000535;0.019427451
0.000536;0.018399747
0.000537;0.020804204
0.000538;0.01993675
0.000539;0.018816299
0.00054;0.016917864
0.000541;0.017121358
0.000542;0.0165983
0.000543;0.017653397
0.000544;0.018512778
0.000545;0.020592827
0.000546;0.021651727
0.000547;0.022113435
0.000548;0.024805974
0.000549;0.02498669
0.00055;0.019182012
0.000551;0.021784584
0.000552;0.02350259
0.000553;0.021602894
0.000554;0.02181343
0.000555;0.021849174
0.000556;0.020836957
0.000557;0.019322388
0.000558;0.018694889
0.000559;0.017609981
0.00056;0.01586463
0.000561;0.016785284
0.000562;0.019201685
0.000563;0.019352342
0.000564;0.019286109
0.000565;0.019896114
0.000566;0.019026262
0.000567;0.021020932
0.000568;0.019194528
0.000569;0.016931699
0.00057;0.017127033
0.000571;0.019023396
0.000572;0.016903618
0.000573;0.020371227
0.000574;0.019059502
0.000575;0.018287642
0.000576;0.019922151
0.000577;0.020398888
0.000578;0.022531975
0.000579;0.021972266
0.00058;0.019191031
0.000581;0.02083196
0.000582;0.020381097
0.000583;0.019736199
0.000584;0.020380543
0.000585;0.019668686
0.000586;0.018449679
0.000587;0.016935177
0.000588;0.017374871
0.000589;0.01916339
0.00059;0.020525907
0.000591;0.021056131
0.000592;0.020804672
0.000593;0.020103746
0.000594;0.016929186
0.000595;0.018308548
0.000596;0.022703031
0.000597;0.020016942
0.000598;0.018390851
0.000599;0.020518942
0.0006;0.017501393
0.000601;0.016499266
0.000602;0.019549425
0.000603;0.020932341
0.000604;0.019313885
0.000605;0.017895444
0.000606;0.02051019
0.000607;0.02054149
0.000608;0.020982226
0.000609;0.020465206
0.00061;0.020216194
0.000611;0.019153434
0.000612;0.022117353
0.000613;0.020249721
0.000614;0.024060666
0.000615;0.024996474
0.000616;0.021256023
0.000617;0.020817313
0.000618;0.021872172
0.000619;0.022961302
0.00062;0.022946072
0.000621;0.021760574
0.000622;0.023483911
0.000623;0.020136136
0.000624;0.019894098
0.000625;0.021466788
0.000626;0.019779968
0.000627;0.021954981
0.000628;0.023589786
0.000629;0.022933594
0.00063;0.022642255
0.000631;0.020718155
0.000632;0.019392013
0.000633;0.02105787
0.000634;0.019683514
0.000635;0.01825831
0.000636;0.018655256
0.000637;0.01791183
0.000638;0.019822248
0.000639;0.022139357
0.00064;0.024739512
0.000641;0.023238358
0.000642;0.021782597
0.000643;0.02174692
0.000644;0.021512583
0.000645;0.023789286
0.000646;0.019949611
0.000647;0.019066258
0.000648;0.017853863
0.000649;0.016224313
0.00065;0.020414271
0.000651;0.017677666
0.000652;0.019446378
0.000653;0.019374451
0.000654;0.019692802
0.000655;0.020886039
0.000656;0.020265993
0.000657;0.01900915
0.000658;0.018755627
0.000659;0.017365813
0.00066;0.019254264
0.000661;0.018947952
0.000662;0.017351166
0.000663;0.017366004
0.000664;0.019156166
0.000665;0.017943428
0.000666;0.021953816
0.000667;0.019531415
0.000668;0.018166002
0.000669;0.020816405
0.00067;0.019286358
0.000671;0.019845943
0.000672;0.021296907
0.000673;0.019939444
0.000674;0.019679406
0.000675;0.021081145
0.000676;0.021585762
0.000677;0.017271404
0.000678;0.018901775
0.000679;0.020439858
0.00068;0.020770983
0.000681;0.021666661
0.000682;0.022105849
0.000683;0.02089203
0.000684;0.019942894
0.000685;0.018692844
0.000686;0.019305782
0.000687;0.021389673
0.000688;0.023744896
0.000689;0.023513311
0.00069;0.020582652
0.000691;0.019419587
0.000692;0.019998693
0.000693;0.018502019
0.000694;0.018220789
0.000695;0.0197544
0.000696;0.022453293
0.000697;0.021561943
0.000698;0.022174948
0.000699;0.021486977
0.0007;0.020781006
0.000701;0.019011834
0.000702;0.022936489
0.000703;0.021897214
0.000704;0.019333586
0.000705;0.017776833
0.000706;0.018825854
0.000707;0.021358974
0.000708;0.021317067
0.000709;0.023328276
0.00071;0.021040127
0.000711;0.020546019
0.000712;0.019217306
0.000713;0.02152231
0.000714;0.021276088
0.000715;0.022361855
0.000716;0.021038866
0.000717;0.018144552
0.000718;0.020183364
0.000719;0.021920059
0.00072;0.019153424
0.000721;0.019885423
0.000722;0.020391483
0.000723;0.018241274
0.000724;0.017146496
0.000725;0.020557867
0.000726;0.017952753
0.000727;0.018552955
0.000728;0.019914067
0.000729;0.022925931
0.00073;0.018698816
0.000731;0.019370152
0.000732;0.021772182
0.000733;0.019386471
0.000734;0.020206056
0.000735;0.019593653
0.000736;0.018456749
0.000737;0.016329987
0.000738;0.018199348
0.000739;0.018212017
0.00074;0.018479661
0.000741;0.020123677
0.000742;0.017119667
0.000743;0.01874249
0.000744;0.020288083
0.000745;0.020464901
0.000746;0.019599998
0.000747;0.021692927
0.000748;0.020346958
0.000749;0.019591475
0.00075;0.022651341
0.000751;0.021020912
0.000752;0.01937833
0.000753;0.017887657
0.000754;0.018349327
0.000755;0.016293326
0.000756;0.019319923
0.000757;0.019523589
0.000758;0.02042758
0.000759;0.020984223
0.00076;0.018084091
0.000761;0.019264545
0.000762;0.01947703
0.000763;0.018117828
0.000764;0.016308078
0.000765;0.01639193
0.000766;0.017083569
0.000767;0.018940194
0.000768;0.017970133
0.000769;0.017736943
0.00077;0.01800581
0.000771;0.019198178
0.000772;0.019748801
0.000773;0.02030381
0.000774;0.019338134
0.000775;0.019343982
0.000776;0.017090707
0.000777;0.018031693
0.000778;0.019595602
0.000779;0.020435348
0.00078;0.020542924
0.000781;0.019339806
0.000782;0.019798046
0.000783;0.019876107
0.000784;0.019641809
0.000785;0.018463705
0.000786;0.016588344
0.000787;0.017696823
0.000788;0.016311289
0.000789;0.017258543
0.00079;0.019340685
0.000791;0.018237433
0.000792;0.017927385
0.000793;0.020346156
0.000794;0.019352915
0.000795;0.016708235
0.000796;0.01930775
0.000797;0.017802946
0.000798;0.020668939
0.000799;0.023149834
0.0008;0.020720353
0.000801;0.020236851
0.000802;0.019971538
0.000803;0.022993301
0.000804;0.023015152
0.000805;0.024683083
0.000806;0.023281038
0.000807;0.023281019
0.000808;0.022335083
0.000809;0.023168657
0.00081;0.021632991
0.000811;0.020785143
0.000812;0.022355568
0.000813;0.020763664
0.000814;0.021537273
0.000815;0.020594165
0.000816;0.023168418
0.000817;0.022165976
0.000818;0.023373613
0.000819;0.022907825
0.00082;0.020230488
0.000821;0.019423361
0.000822;0.021310035
0.000823;0.021542184
0.000824;0.020392352
0.000825;0.019848083
0.000826;0.021353289
0.000827;0.022980287
0.000828;0.01978637
0.000829;0.020564278
0.00083;0.018045738
0.000831;0.018022941
0.000832;0.020209983
0.000833;0.020269413
0.000834;0.020548981
0.000835;0.019854064
0.000836;0.019625155
0.000837;0.02068308
0.000838;0.021757726
0.000839;0.020947342
0.00084;0.018858292
0.000841;0.01974946
0.000842;0.019907876
0.000843;0.020683845
0.000844;0.020669169
0.000845;0.021258966
0.000846;0.01975334
0.000847;0.020999243
0.000848;0.021840364
0.000849;0.020533828
0.00085;0.018411097
0.000851;0.019013296
0.000852;0.015544177
0.000853;0.017259384
0.000854;0.016251658
0.000855;0.01706962
0.000856;0.018656288
0.000857;0.021309863
0.000858;0.020699619
0.000859;0.019658978
0.00086;0.01966795
0.000861;0.020108294
0.000862;0.020165602
0.000863;0.019179499
0.000864;0.020403675
0.000865;0.019743527
0.000866;0.01843958
0.000867;0.020725216
0.000868;0.021719193
0.000869;0.0201813
0.00087;0.022449538
0.000871;0.022731581
0.000872;0.021991891
0.000873;0.022410364
0.000874;0.023442673
0.000875;0.023138445
0.000876;0.023548004
0.000877;0.022746085
0.000878;0.024794356
0.000879;0.025310611
0.00088;0.024413384
0.000881;0.025276462
0.000882;0.026654668
0.000883;0.023942523
0.000884;0.022492457
0.000885;0.02430364
0.000886;0.025035743
0.000887;0.021385985
0.000888;0.021833428
0.000889;0.023825527
0.00089;0.02150922
0.000891;0.02081159
0.000892;0.021201065
0.000893;0.022107702
0.000894;0.018762812
0.000895;0.02174048
0.000896;0.023621842
0.000897;0.021438717
0.000898;0.022947037
0.000899;0.024259737
0.0009;0.021927426
0.000901;0.022082106
0.000902;0.025745279
0.000903;0.02496825
0.000904;0.024465629
0.000905;0.023504903
0.000906;0.02399666
0.000907;0.024198606
0.000908;0.021990047
0.000909;0.022454803
0.00091;0.023005196
0.000911;0.023310046
0.000912;0.024084524
0.000913;0.022120611
0.000914;0.023258537
0.000915;0.022664278
0.000916;0.024473101
0.000917;0.024227251
0.000918;0.025605801
0.000919;0.023932749
0.00092;0.023817883
0.000921;0.02281354
0.000922;0.021673111
0.000923;0.02210174
0.000924;0.022519583
0.000925;0.021175984
0.000926;0.023733411
0.000927;0.023267547
0.000928;0.0226018
0.000929;0.024216101
0.00093;0.02190761
0.000931;0.021303796
0.000932;0.02294419
0.000933;0.022972453
0.000934;0.021475015
0.000935;0.020972509
0.000936;0.020434947
0.000937;0.020932398
0.000938;0.022335809
0.000939;0.020776419
0.00094;0.021356518
0.000941;0.019876929
0.000942;0.020051797
0.000943;0.0186925
0.000944;0.019477355
0.000945;0.019769095
0.000946;0.018779523
0.000947;0.017891766
0.000948;0.018294034
0.000949;0.01799423
0.00095;0.018245936
0.000951;0.019214278
0.000952;0.022649698
0.000953;0.023786105
0.000954;0.020905235
0.000955;0.018044229
0.000956;0.017669
0.000957;0.020768871
0.000958;0.016200188
0.000959;0.013629518
0.00096;0.014531713
0.000961;0.017140773
0.000962;0.018891427
0.000963;0.019127015
0.000964;0.019531223
0.000965;0.017981168
0.000966;0.017733608
0.000967;0.017175905
0.000968;0.018994072
0.000969;0.018233964
0.00097;0.017755058
0.000971;0.019339376
0.000972;0.020404439
0.000973;0.020339582
0.000974;0.019090087
0.000975;0.017726375
0.000976;0.018908711
0.000977;0.018420041
0.000978;0.017121979
0.000979;0.018993814
0.00098;0.021106254
0.000981;0.021532218
0.000982;0.02313684
0.000983;0.020242641
0.000984;0.019614654
0.000985;0.017037688
0.000986;0.016450089
0.000987;0.0189924
0.000988;0.019455541
0.000989;0.018565299
0.00099;0.019120107
0.000991;0.018551837
0.000992;0.018572838
0.000993;0.018615786
0.000994;0.021049194
0.000995;0.019918816
0.000996;0.023429039
0.000997;0.020964148
0.000998;0.021098735
0.000999;0.019253471
0.001;0.022150326
0.001001;0.023106771
0.001002;0.022373598
0.001003;0.022655105
0.001004;0.021544601
0.001005;0.025799368
0.001006;0.025248611
0.001007;0.024028352
0.001008;0.024886443
0.001009;0.023030745
0.00101;0.021919314
0.001011;0.025567716
0.001012;0.023074467
0.001013;0.021771342
0.001014;0.023376355
0.001015;0.022724453
0.001016;0.021470887
0.001017;0.022475087
0.001018;0.021210017
0.001019;0.020939803
0.00102;0.021737786
0.001021;0.022815785
0.001022;0.023344987
0.001023;0.023601433
0.001024;0.01986038
0.001025;0.018265456
0.001026;0.01827546
0.001027;0.019110285
0.001028;0.019583172
0.001029;0.022708258
0.00103;0.021579332
0.001031;0.020537583
0.001032;0.021512392
0.001033;0.019745151
0.001034;0.018817236
0.001035;0.019347096
0.001036;0.018837759
0.001037;0.019021055
0.001038;0.020656022
0.001039;0.020415322
0.00104;0.02231005
0.001041;0.018510408
0.001042;0.018562452
0.001043;0.019614158
0.001044;0.019093469
0.001045;0.019175696
0.001046;0.020451132
0.001047;0.01959008
0.001048;0.01935131
0.001049;0.019302314
0.00105;0.022009806
0.001051;0.021971339
0.001052;0.022443643
0.001053;0.022046486
0.001054;0.023628425
0.001055;0.021306299
0.001056;0.019408064
0.001057;0.023712792
0.001058;0.022684123
0.001059;0.023240517
0.00106;0.022861934
0.001061;0.020255989
0.001062;0.019824502
0.001063;0.021548614
0.001064;0.022221297
0.001065;0.020880335
0.001066;0.021647858
0.001067;0.022525574
0.001068;0.021979852
0.001069;0.023348627
0.00107;0.023062877
0.001071;0.021990372
0.001072;0.021347785
0.001073;0.022866138
0.001074;0.023136754
0.001075;0.022150077
0.001076;0.024397782
0.001077;0.024027063
0.001078;0.023813536
0.001079;0.024702564
0.00108;0.022645073
0.001081;0.02296329
0.001082;0.02157744
0.001083;0.021247997
0.001084;0.021593072
0.001085;0.021708596
0.001086;0.02224334
0.001087;0.022135955
0.001088;0.022861523
0.001089;0.024505863
0.00109;0.024522422
0.001091;0.023075365
0.001092;0.020843779
0.001093;0.023811959
0.001094;0.024527486
0.001095;0.024307433
0.001096;0.024118634
0.001097;0.02446045
0.001098;0.024514444
0.001099;0.021862665
0.0011;0.021095983
0.001101;0.021428503
0.001102;0.019618218
0.001103;0.0216448
0.001104;0.022381452
0.001105;0.022082096
0.001106;0.020360908
0.001107;0.020867838
0.001108;0.022449108
0.001109;0.024720059
0.00111;0.020459521
0.001111;0.022506053
0.001112;0.019025736
0.001113;0.018532747
0.001114;0.021312386
0.001115;0.022530064
0.001116;0.019146908
0.001117;0.017257234
0.001118;0.017741701
0.001119;0.018574147
0.00112;0.019175333
0.001121;0.020369345
0.001122;0.01993224
0.001123;0.020469296
0.001124;0.021664789
0.001125;0.020463047
0.001126;0.02042287
0.001127;0.019615209
0.001128;0.020702715
0.001129;0.021245255
0.00113;0.022868183
0.001131;0.021271406
0.001132;0.019888413
0.001133;0.020360383
0.001134;0.020659671
0.001135;0.021422789
0.001136;0.021429019
0.001137;0.021422952
0.001138;0.022131512
0.001139;0.020216758
0.00114;0.02290301
0.001141;0.022788612
0.001142;0.021261116
0.001143;0.021223518
0.001144;0.020720639
0.001145;0.02055759
0.001146;0.021628624
0.001147;0.021405381
0.001148;0.019797023
0.001149;0.022152112
0.00115;0.023891483
0.001151;0.021966533
0.001152;0.020548188
0.001153;0.021702749
0.001154;0.02491311
0.001155;0.021624554
0.001156;0.022593106
0.001157;0.020578323
0.001158;0.021522711
0.001159;0.021286368
0.00116;0.02122412
0.001161;0.021495987
0.001162;0.017601592
0.001163;0.01555956
0.001164;0.016465682
0.001165;0.01721292
0.001166;0.019211316
0.001167;0.01817443
0.001168;0.01815533
0.001169;0.019963837
0.00117;0.017234876
0.001171;0.01875965
0.001172;0.018994942
0.001173;0.018423968
0.001174;0.019727189
0.001175;0.018292142
0.001176;0.017866303
0.001177;0.018137329
0.001178;0.017970773
0.001179;0.019208526
0.00118;0.01674504
0.001181;0.018592826
0.001182;0.020690495
0.001183;0.019773815
0.001184;0.020549058
0.001185;0.020152436
0.001186;0.018876923
0.001187;0.018851756
0.001188;0.020707359
0.001189;0.019373448
0.00119;0.020252253
0.001191;0.020500176
0.001192;0.020639827
0.001193;0.020602516
0.001194;0.020658124
0.001195;0.023239762
0.001196;0.021495595
0.001197;0.021019565
0.001198;0.024699144
0.001199;0.025194522
0.0012;0.021783782
0.001201;0.025744629
0.001202;0.022183337
0.001203;0.019973019
0.001204;0.021958364
0.001205;0.022354775
0.001206;0.019784402
0.001207;0.023776626
0.001208;0.024718826
0.001209;0.024940627
0.00121;0.024821634
0.001211;0.024654715
0.001212;0.023285576
0.001213;0.022968239
0.001214;0.021576103
0.001215;0.022506082
0.001216;0.022728466
0.001217;0.022447856
0.001218;0.02228559
0.001219;0.02025104
0.00122;0.021867824
0.001221;0.022470787
0.001222;0.023543417
0.001223;0.020876896
0.001224;0.023152653
0.001225;0.023471194
0.001226;0.023459413
0.001227;0.020067667
0.001228;0.020611908
0.001229;0.021411801
0.00123;0.022735173
0.001231;0.021430309
0.001232;0.019745715
0.001233;0.020345248
0.001234;0.020227019
0.001235;0.02238234
0.001236;0.020496746
0.001237;0.019676167
0.001238;0.019872132
0.001239;0.02152596
0.00124;0.023375342
0.001241;0.022426559
0.001242;0.023447059
0.001243;0.025346632
0.001244;0.024351375
0.001245;0.022230212
0.001246;0.02195566
0.001247;0.021563271
0.001248;0.021048497
0.001249;0.019239425
0.00125;0.019052766
0.001251;0.021295493
0.001252;0.021142514
