x [m],y [m]
0.001253,0.013068261
0.001254,0.012365136
0.001255,0.012659514
0.001256,0.01241139
0.001257,0.013310575
0.001258,0.01303073
0.001259,0.012674477
0.00126,0.013507907
0.001261,0.013063999
0.001262,0.013655067
0.001263,0.014384868
0.001264,0.015540718
0.001265,0.015250841
0.001266,0.013607227
0.001267,0.013020612
0.001268,0.012259023
0.001269,0.013150153
0.00127,0.013528659
0.001271,0.012831717
0.001272,0.015294381
0.001273,0.013662395
0.001274,0.014504988
0.001275,0.014784709
0.001276,0.013814056
0.001277,0.013318706
0.001278,0.013271334
0.001279,0.014500632
0.00128,0.014370985
0.001281,0.013646831
0.001282,0.013364473
0.001283,0.013798214
0.001284,0.014118141
0.001285,0.016351963
0.001286,0.015225378
0.001287,0.014935099
0.001288,0.013898375
0.001289,0.013702362
0.00129,0.014938892
0.001291,0.013555527
0.001292,0.014870424
0.001293,0.015186042
0.001294,0.015302684
0.001295,0.014616223
0.001296,0.0144908
0.001297,0.015324469
0.001298,0.013811046
0.001299,0.013243655
0.0013,0.013513888
0.001301,0.012780571
0.001302,0.012415136
0.001303,0.013295651
0.001304,0.013848796
0.001305,0.013284338
0.001306,0.013707245
0.001307,0.013168536
0.001308,0.013090599
0.001309,0.013615855
0.00131,0.014509995
0.001311,0.014877322
0.001312,0.014463197
0.001313,0.014473965
0.001314,0.013983698
0.001315,0.014042191
0.001316,0.014234908
0.001317,0.01507881
0.001318,0.015485263
0.001319,0.015268565
0.00132,0.015511166
0.001321,0.016238062
0.001322,0.015794785
0.001323,0.013927183
0.001324,0.014313294
0.001325,0.013676431
0.001326,0.013526863
0.001327,0.012317612
0.001328,0.012269237
0.001329,0.012895695
0.00133,0.014331219
0.001331,0.015372844
0.001332,0.014382068
0.001333,0.015807092
0.001334,0.015241659
0.001335,0.015329389
0.001336,0.013923026
0.001337,0.012968692
0.001338,0.012588428
0.001339,0.012436815
0.00134,0.0140315
0.001341,0.013327411
0.001342,0.014065189
0.001343,0.013980364
0.001344,0.015357193
0.001345,0.014809618
0.001346,0.014198371
0.001347,0.014183877
0.001348,0.012913562
0.001349,0.011998296
0.00135,0.013259391
0.001351,0.013682699
0.001352,0.013423673
0.001353,0.013331271
0.001354,0.014736401
0.001355,0.013944123
0.001356,0.014382078
0.001357,0.015567729
0.001358,0.013861065
0.001359,0.013400666
0.00136,0.014851391
0.001361,0.014549312
0.001362,0.013002047
0.001363,0.014658703
0.001364,0.014639365
0.001365,0.014034366
0.001366,0.014398961
0.001367,0.014352029
0.001368,0.013864858
0.001369,0.013657742
0.00137,0.013111438
0.001371,0.013611116
0.001372,0.014391757
0.001373,0.014354073
0.001374,0.014887097
0.001375,0.01431424
0.001376,0.013923294
0.001377,0.013674425
0.001378,0.015313777
0.001379,0.013885018
0.00138,0.013954299
0.001381,0.013727243
0.001382,0.013467137
0.001383,0.013241505
0.001384,0.013510945
0.001385,0.013399577
0.001386,0.013695454
0.001387,0.012185796
0.001388,0.01360352
0.001389,0.013916109
0.00139,0.014624173
0.001391,0.014050122
0.001392,0.01301722
0.001393,0.014045803
0.001394,0.013515541
0.001395,0.013330487
0.001396,0.015401575
0.001397,0.015735642
0.001398,0.015393453
0.001399,0.014190871
0.0014,0.014041761
0.001401,0.015425595
0.001402,0.015277145
0.001403,0.01403213
0.001404,0.015085909
0.001405,0.013848749
0.001406,0.014002473
0.001407,0.015511959
0.001408,0.014444498
0.001409,0.01475789
0.00141,0.015067937
0.001411,0.015379513
0.001412,0.01410851
0.001413,0.013752218
0.001414,0.01341345
0.001415,0.014204715
0.001416,0.014700963
0.001417,0.013884129
0.001418,0.014020092
0.001419,0.013849905
0.00142,0.012631252
0.001421,0.013691776
0.001422,0.015144546
0.001423,0.015797824
0.001424,0.015281874
0.001425,0.013799609
0.001426,0.014003581
0.001427,0.013729192
0.001428,0.013868613
0.001429,0.013676938
0.00143,0.013518111
0.001431,0.013796676
0.001432,0.015496815
0.001433,0.015206746
0.001434,0.013944925
0.001435,0.014818265
0.001436,0.015427085
0.001437,0.014946383
0.001438,0.014264632
0.001439,0.014795841
0.00144,0.014781193
0.001441,0.014543933
0.001442,0.014604968
0.001443,0.013646755
0.001444,0.014124829
0.001445,0.01534975
0.001446,0.014099987
0.001447,0.015011632
0.001448,0.014233427
0.001449,0.015660839
0.00145,0.016249805
0.001451,0.01594143
0.001452,0.016050429
0.001453,0.01560912
0.001454,0.016073513
0.001455,0.014667598
0.001456,0.016356511
0.001457,0.015193695
0.001458,0.015269444
0.001459,0.017297077
0.00146,0.01914172
0.001461,0.018640083
0.001462,0.017806405
0.001463,0.015050194
0.001464,0.015247268
0.001465,0.015341314
0.001466,0.015362506
0.001467,0.0146873
0.001468,0.015243599
0.001469,0.016455783
0.00147,0.01707926
0.001471,0.016045881
0.001472,0.015923811
0.001473,0.015447236
0.001474,0.015895013
0.001475,0.01623296
0.001476,0.016254869
0.001477,0.015501975
0.001478,0.017107494
0.001479,0.014772757
0.00148,0.013616485
0.001481,0.014598299
0.001482,0.015721196
0.001483,0.014374797
0.001484,0.014260543
0.001485,0.01520945
0.001486,0.015714966
0.001487,0.017217946
0.001488,0.015334826
0.001489,0.015061583
0.00149,0.014620198
0.001491,0.015510545
0.001492,0.015237933
0.001493,0.014766202
0.001494,0.015570147
0.001495,0.014627803
0.001496,0.014223519
0.001497,0.014654002
0.001498,0.015096811
0.001499,0.015369567
0.0015,0.015035451
0.001501,0.01512793
0.001502,0.014284028
0.001503,0.01433506
0.001504,0.014862408
0.001505,0.014389368
0.001506,0.014530241
0.001507,0.013576891
0.001508,0.014559297
0.001509,0.014475751
0.00151,0.013999759
0.001511,0.014094369
0.001512,0.012916103
0.001513,0.012051535
0.001514,0.013770984
0.001515,0.013930708
0.001516,0.013834751
0.001517,0.012789247
0.001518,0.014023398
0.001519,0.013661383
0.00152,0.013038488
0.001521,0.014054928
0.001522,0.013672925
0.001523,0.014425695
0.001524,0.013989679
0.001525,0.01509276
0.001526,0.015675362
0.001527,0.013851701
0.001528,0.014689765
0.001529,0.014288146
0.00153,0.015342995
0.001531,0.013337491
0.001532,0.012353384
0.001533,0.014121256
0.001534,0.015617136
0.001535,0.016246977
0.001536,0.016599399
0.001537,0.016489072
0.001538,0.015079221
0.001539,0.01579748
0.00154,0.014818523
0.001541,0.013367072
0.001542,0.014749109
0.001543,0.014542443
0.001544,0.01477955
0.001545,0.014455925
0.001546,0.014355048
0.001547,0.014637998
0.001548,0.013853163
0.001549,0.01414261
0.00155,0.015277021
0.001551,0.015204683
0.001552,0.014411028
0.001553,0.016530491
0.001554,0.015127453
0.001555,0.016455392
0.001556,0.015552366
0.001557,0.016256608
0.001558,0.015180681
0.001559,0.01532508
0.00156,0.015818443
0.001561,0.016024249
0.001562,0.017953259
0.001563,0.018765602
0.001564,0.017476637
0.001565,0.01700762
0.001566,0.016449754
0.001567,0.016536061
0.001568,0.01647989
0.001569,0.016295485
0.00157,0.017534863
0.001571,0.016445149
0.001572,0.016039479
0.001573,0.015512427
0.001574,0.014868972
0.001575,0.016029733
0.001576,0.014874809
0.001577,0.014990793
0.001578,0.013403427
0.001579,0.015382379
0.00158,0.015892443
0.001581,0.016530386
0.001582,0.016571308
0.001583,0.016177295
0.001584,0.0161907
0.001585,0.017146725
0.001586,0.015934187
0.001587,0.015378605
0.001588,0.01628488
0.001589,0.016499706
0.00159,0.017251358
0.001591,0.014953912
0.001592,0.016376872
0.001593,0.016554836
0.001594,0.014319686
0.001595,0.013030319
0.001596,0.01432261
0.001597,0.014750743
0.001598,0.014661312
0.001599,0.016153208
0.0016,0.014601748
0.001601,0.015185669
0.001602,0.014739573
0.001603,0.015934139
0.001604,0.015608145
0.001605,0.015268106
0.001606,0.015434538
0.001607,0.015720823
0.001608,0.014924111
0.001609,0.015199437
0.00161,0.014958661
0.001611,0.015111592
0.001612,0.016022883
0.001613,0.014695183
0.001614,0.014264451
0.001615,0.014236848
0.001616,0.015499481
0.001617,0.01493229
0.001618,0.016331468
0.001619,0.01694068
0.00162,0.01612935
0.001621,0.017389365
0.001622,0.016082045
0.001623,0.016144293
0.001624,0.01631319
0.001625,0.015602671
0.001626,0.015580733
0.001627,0.016440677
0.001628,0.015491082
0.001629,0.01492971
0.00163,0.01505694
0.001631,0.014661455
0.001632,0.015135698
0.001633,0.014931182
0.001634,0.018047095
0.001635,0.015834017
0.001636,0.014061186
0.001637,0.015618216
0.001638,0.015690535
0.001639,0.015366022
0.00164,0.015184561
0.001641,0.01613321
0.001642,0.015125695
0.001643,0.013781322
0.001644,0.014098889
0.001645,0.014944854
0.001646,0.015683828
0.001647,0.016171791
0.001648,0.014631329
0.001649,0.015124481
0.00165,0.015269214
0.001651,0.014356968
0.001652,0.014810927
0.001653,0.014940497
0.001654,0.015336087
0.001655,0.014953415
0.001656,0.015184016
0.001657,0.014966868
0.001658,0.015673461
0.001659,0.016285845
0.00166,0.01666738
0.001661,0.016719433
0.001662,0.016166317
0.001663,0.015597683
0.001664,0.015387042
0.001665,0.01482267
0.001666,0.015040181
0.001667,0.015116407
0.001668,0.014882358
0.001669,0.01522534
0.00167,0.01497605
0.001671,0.01496555
0.001672,0.014853226
0.001673,0.014139457
0.001674,0.014726875
0.001675,0.014821437
0.001676,0.015678076
0.001677,0.015510851
0.001678,0.015077434
0.001679,0.015689369
0.00168,0.014361067
0.001681,0.015663218
0.001682,0.015241229
0.001683,0.013882543
0.001684,0.013388847
0.001685,0.013757187
0.001686,0.01445927
0.001687,0.014661531
0.001688,0.015797059
0.001689,0.014601108
0.00169,0.013346357
0.001691,0.014857449
0.001692,0.015539629
0.001693,0.016153083
0.001694,0.016134519
0.001695,0.015367302
0.001696,0.014803264
0.001697,0.014960572
0.001698,0.015047251
0.001699,0.013458901
0.0017,0.014414487
0.001701,0.0155113
0.001702,0.016301849
0.001703,0.017343885
0.001704,0.01696299
0.001705,0.017160943
0.001706,0.016444566
0.001707,0.015774491
0.001708,0.015938668
0.001709,0.015142969
0.00171,0.014953692
0.001711,0.015112423
0.001712,0.016872775
0.001713,0.015386966
0.001714,0.014384151
0.001715,0.014401072
0.001716,0.015670078
0.001717,0.015140886
0.001718,0.015123239
0.001719,0.015514682
0.00172,0.015017145
0.001721,0.01531071
0.001722,0.014531856
0.001723,0.015631554
0.001724,0.016188101
0.001725,0.015766943
0.001726,0.014185377
0.001727,0.013684266
0.001728,0.013779927
0.001729,0.013291304
0.00173,0.012885261
0.001731,0.012940535
0.001732,0.013963414
0.001733,0.014039124
0.001734,0.01456417
0.001735,0.012269179
0.001736,0.013882754
0.001737,0.014364679
0.001738,0.013674893
0.001739,0.013721061
0.00174,0.013740294
0.001741,0.013301384
0.001742,0.013032985
0.001743,0.011793551
0.001744,0.011655668
0.001745,0.012657469
0.001746,0.011870054
0.001747,0.012588648
0.001748,0.013551237
0.001749,0.013156383
0.00175,0.013691795
0.001751,0.014328916
0.001752,0.013241887
0.001753,0.011190559
0.001754,0.014224379
0.001755,0.015484843
0.001756,0.015665253
0.001757,0.01538021
0.001758,0.014544162
0.001759,0.0145957
0.00176,0.016357791
0.001761,0.014642785
0.001762,0.015635615
0.001763,0.016085102
0.001764,0.015429971
0.001765,0.014464525
0.001766,0.013345115
0.001767,0.015212164
0.001768,0.015793572
0.001769,0.014332967
0.00177,0.014759839
0.001771,0.016012019
0.001772,0.015177414
0.001773,0.015181494
0.001774,0.015374822
0.001775,0.016526019
0.001776,0.017026051
0.001777,0.017492813
0.001778,0.016962245
0.001779,0.01649511
0.00178,0.015647988
0.001781,0.015392507
0.001782,0.016063662
0.001783,0.01484477
0.001784,0.014559048
0.001785,0.015334721
0.001786,0.016157985
0.001787,0.01698144
0.001788,0.015960281
0.001789,0.015734811
0.00179,0.017251005
0.001791,0.016764579
0.001792,0.016549447
0.001793,0.016925173
0.001794,0.016655303
0.001795,0.016305996
0.001796,0.017003014
0.001797,0.017083225
0.001798,0.017353631
0.001799,0.01586998
0.0018,0.014305077
0.001801,0.015112557
0.001802,0.015578459
0.001803,0.015165633
0.001804,0.013853172
0.001805,0.01412931
0.001806,0.014070808
0.001807,0.013349587
0.001808,0.014656314
0.001809,0.014862541
0.00181,0.015043515
0.001811,0.013920494
0.001812,0.0142222
0.001813,0.014387963
0.001814,0.013898605
0.001815,0.014123157
0.001816,0.014276901
0.001817,0.014451979
0.001818,0.013668596
0.001819,0.013175511
0.00182,0.013092711
0.001821,0.013627722
0.001822,0.013479969
0.001823,0.014924503
0.001824,0.014536796
0.001825,0.014177284
0.001826,0.013587774
0.001827,0.013566993
0.001828,0.01467058
0.001829,0.014983551
0.00183,0.014192333
0.001831,0.013561441
0.001832,0.014006257
0.001833,0.014388594
0.001834,0.014228545
0.001835,0.015145578
0.001836,0.015828226
0.001837,0.016727564
0.001838,0.015323599
0.001839,0.015134867
0.00184,0.015597234
0.001841,0.015923801
0.001842,0.015730005
0.001843,0.015732575
0.001844,0.016919622
0.001845,0.016749282
0.001846,0.016364451
0.001847,0.015463622
0.001848,0.014971368
0.001849,0.016370136
0.00185,0.016800552
0.001851,0.016945391
0.001852,0.016236705
0.001853,0.016450261
0.001854,0.017409162
0.001855,0.016313754
0.001856,0.016387344
0.001857,0.016212561
0.001858,0.0156413
0.001859,0.01703571
0.00186,0.017523091
0.001861,0.01693876
0.001862,0.017449081
0.001863,0.017398776
0.001864,0.016147848
0.001865,0.015323934
0.001866,0.015540738
0.001867,0.014640721
0.001868,0.013876094
0.001869,0.013550148
0.00187,0.015079584
0.001871,0.01553853
0.001872,0.016060939
0.001873,0.015955876
0.001874,0.014593455
0.001875,0.015535884
0.001876,0.014761845
0.001877,0.014755663
0.001878,0.016175174
0.001879,0.015475833
0.00188,0.015419241
0.001881,0.015587632
0.001882,0.016065191
0.001883,0.015031534
0.001884,0.015964886
0.001885,0.016463943
0.001886,0.015289872
0.001887,0.01548213
0.001888,0.014854105
0.001889,0.015112242
0.00189,0.016322057
0.001891,0.016043922
0.001892,0.015481241
0.001893,0.015403266
0.001894,0.016795182
0.001895,0.015785565
0.001896,0.01629497
0.001897,0.015985801
0.001898,0.017082203
0.001899,0.016279816
0.0019,0.014352325
0.001901,0.01645865
0.001902,0.017256307
0.001903,0.017872475
0.001904,0.016358756
0.001905,0.016585038
0.001906,0.016882445
0.001907,0.018024776
0.001908,0.018461861
0.001909,0.017561463
0.00191,0.018048538
0.001911,0.01579725
0.001912,0.017190046
0.001913,0.017374565
0.001914,0.017177787
0.001915,0.016970299
0.001916,0.018415282
0.001917,0.017770489
0.001918,0.017386193
0.001919,0.016680852
0.00192,0.016474969
0.001921,0.016458057
0.001922,0.0159528
0.001923,0.016885846
0.001924,0.016587522
0.001925,0.016189028
0.001926,0.017886559
0.001927,0.016588115
0.001928,0.016989581
0.001929,0.018123675
0.00193,0.017114909
0.001931,0.015890331
0.001932,0.016961576
0.001933,0.018873073
0.001934,0.017994583
0.001935,0.0178625
0.001936,0.016255442
0.001937,0.016340803
0.001938,0.016433559
0.001939,0.017558988
0.00194,0.018389189
0.001941,0.017900929
0.001942,0.01759391
0.001943,0.017843544
0.001944,0.017463824
0.001945,0.01751453
0.001946,0.017606943
0.001947,0.017772648
0.001948,0.016338156
0.001949,0.016089679
0.00195,0.016458306
0.001951,0.016430636
0.001952,0.015717517
0.001953,0.015762663
0.001954,0.016065754
0.001955,0.018019826
0.001956,0.015590804
0.001957,0.015879716
0.001958,0.017386565
0.001959,0.015926801
0.00196,0.015918747
0.001961,0.015584918
0.001962,0.014276929
0.001963,0.015530696
0.001964,0.015702287
0.001965,0.01581463
0.001966,0.014839534
0.001967,0.015177137
0.001968,0.014482086
0.001969,0.01512686
0.00197,0.015016342
0.001971,0.015651304
0.001972,0.015828484
0.001973,0.016124926
0.001974,0.016086736
0.001975,0.016334535
0.001976,0.017215156
0.001977,0.015794365
0.001978,0.015038853
0.001979,0.014902011
0.00198,0.015263549
0.001981,0.016478313
0.001982,0.017764431
0.001983,0.016872011
0.001984,0.016797227
0.001985,0.017963693
0.001986,0.018985846
0.001987,0.018093741
0.001988,0.017466614
0.001989,0.017335486
0.00199,0.016733144
0.001991,0.015273552
0.001992,0.015843915
0.001993,0.015479808
0.001994,0.017049928
0.001995,0.018072998
0.001996,0.015671397
0.001997,0.015262278
0.001998,0.014823511
0.001999,0.016583758
0.002,0.015061077
0.002001,0.017987675
0.002002,0.016685457
0.002003,0.016765276
0.002004,0.016380235
0.002005,0.016580691
0.002006,0.017561921
0.002007,0.017522977
0.002008,0.016196137
0.002009,0.016125327
0.00201,0.016102024
0.002011,0.01604247
0.002012,0.017990819
0.002013,0.017217745
0.002014,0.015368774
0.002015,0.015545123
0.002016,0.016534179
0.002017,0.01695957
0.002018,0.018936859
0.002019,0.016308422
0.00202,0.016537609
0.002021,0.014241931
0.002022,0.016035428
0.002023,0.016079608
0.002024,0.017424172
0.002025,0.016158367
0.002026,0.016768965
0.002027,0.01657298
0.002028,0.017433058
0.002029,0.018341989
0.00203,0.017951492
0.002031,0.01921123
0.002032,0.018698233
0.002033,0.018954392
0.002034,0.019141978
0.002035,0.018660731
0.002036,0.019360941
0.002037,0.018916604
0.002038,0.018006335
0.002039,0.017920153
0.00204,0.0172451
0.002041,0.016334975
0.002042,0.016615269
0.002043,0.016411268
0.002044,0.01727213
0.002045,0.017521639
0.002046,0.017662617
0.002047,0.017680599
0.002048,0.017448584
0.002049,0.017959584
0.00205,0.018109974
0.002051,0.017211716
0.002052,0.017054437
0.002053,0.018393001
0.002054,0.01929381
0.002055,0.019578347
0.002056,0.019341669
0.002057,0.019448394
0.002058,0.019875744
0.002059,0.019395854
0.00206,0.018454456
0.002061,0.018749837
0.002062,0.019705194
0.002063,0.018921601
0.002064,0.018587619
0.002065,0.019209558
0.002066,0.01994427
0.002067,0.019680132
0.002068,0.018268533
0.002069,0.018444969
0.00207,0.018379949
0.002071,0.019008022
0.002072,0.018283572
0.002073,0.018341951
0.002074,0.018552276
0.002075,0.017983117
0.002076,0.017875867
0.002077,0.018460323
0.002078,0.016583834
0.002079,0.017306784
0.00208,0.017852869
0.002081,0.017160704
0.002082,0.016909675
0.002083,0.017619717
0.002084,0.018301716
0.002085,0.016314585
0.002086,0.017207015
0.002087,0.01769367
0.002088,0.018185188
0.002089,0.018266058
0.00209,0.017221548
0.002091,0.016263821
0.002092,0.018062058
0.002093,0.018652695
0.002094,0.01852346
0.002095,0.017683399
0.002096,0.017893008
0.002097,0.01741222
0.002098,0.017496061
0.002099,0.017190056
0.0021,0.016568862
0.002101,0.017310253
0.002102,0.018063653
0.002103,0.017990417
0.002104,0.017255132
0.002105,0.018477636
0.002106,0.016845879
0.002107,0.017589314
0.002108,0.017850003
0.002109,0.017404853
0.00211,0.018178806
0.002111,0.017276668
0.002112,0.017754151
0.002113,0.017351672
0.002114,0.01862899
0.002115,0.01794423
0.002116,0.01776575
0.002117,0.017777397
0.002118,0.017086407
0.002119,0.017032166
0.00212,0.017477525
0.002121,0.017127282
0.002122,0.018839326
0.002123,0.0178818
0.002124,0.017910636
0.002125,0.019052231
0.002126,0.019112578
0.002127,0.016966955
0.002128,0.016921657
0.002129,0.01748729
0.00213,0.017011489
0.002131,0.017572708
0.002132,0.01841125
0.002133,0.018259265
0.002134,0.018104098
0.002135,0.017314524
0.002136,0.016296001
0.002137,0.016878957
0.002138,0.017024589
0.002139,0.016040377
0.00214,0.016932148
0.002141,0.017075916
0.002142,0.01710952
0.002143,0.016802893
0.002144,0.016531284
0.002145,0.017376495
0.002146,0.017368918
0.002147,0.017083302
0.002148,0.016134184
0.002149,0.016504875
0.00215,0.016303932
0.002151,0.017230424
0.002152,0.017360128
0.002153,0.018499344
0.002154,0.017654381
0.002155,0.017906031
0.002156,0.019644149
0.002157,0.01770332
0.002158,0.018169977
0.002159,0.017468831
0.00216,0.018389361
0.002161,0.017891221
0.002162,0.017373409
0.002163,0.017225331
0.002164,0.017411207
0.002165,0.019230033
0.002166,0.01980804
0.002167,0.018618843
0.002168,0.019258449
0.002169,0.018621997
0.00217,0.017554937
0.002171,0.017551373
0.002172,0.018104805
0.002173,0.019658902
0.002174,0.018121573
0.002175,0.018229932
0.002176,0.02013005
0.002177,0.019282574
0.002178,0.018191465
0.002179,0.019203548
0.00218,0.019664615
0.002181,0.020759651
0.002182,0.018996442
0.002183,0.019175543
0.002184,0.019609581
0.002185,0.020403589
0.002186,0.020630301
0.002187,0.020736777
0.002188,0.01947101
0.002189,0.020239584
0.00219,0.022405978
0.002191,0.018602324
0.002192,0.018414212
0.002193,0.019634461
0.002194,0.021314421
0.002195,0.019997298
0.002196,0.020851394
0.002197,0.019470943
0.002198,0.020316374
0.002199,0.020777021
0.0022,0.020082152
0.002201,0.021295436
0.002202,0.021304006
0.002203,0.022418132
0.002204,0.02007491
0.002205,0.020090704
0.002206,0.020528248
0.002207,0.02019119
0.002208,0.020370864
0.002209,0.022102323
0.00221,0.019778812
0.002211,0.019457911
0.002212,0.017694473
0.002213,0.018174219
0.002214,0.020747287
0.002215,0.019728947
0.002216,0.019881429
0.002217,0.0181461
0.002218,0.018553843
0.002219,0.018159993
0.00222,0.018314873
0.002221,0.01729122
0.002222,0.018821822
0.002223,0.020322088
0.002224,0.019141997
0.002225,0.02026262
0.002226,0.020489083
0.002227,0.020896827
0.002228,0.020815803
0.002229,0.01953581
0.00223,0.019443111
0.002231,0.020834808
0.002232,0.019689897
0.002233,0.019949448
0.002234,0.019532131
0.002235,0.021117901
0.002236,0.019542144
0.002237,0.018539053
0.002238,0.01926721
0.002239,0.019110333
0.00224,0.020753345
0.002241,0.019253786
0.002242,0.018487181
0.002243,0.020042214
0.002244,0.020497491
0.002245,0.02029587
0.002246,0.019596443
0.002247,0.020368772
0.002248,0.019940018
0.002249,0.020977907
0.00225,0.019519748
0.002251,0.019885872
0.002252,0.020573766
0.002253,0.019915625
0.002254,0.019716593
0.002255,0.020745596
0.002256,0.020300399
0.002257,0.019028125
0.002258,0.018383647
0.002259,0.019157437
0.00226,0.019016679
0.002261,0.018475763
0.002262,0.018556844
0.002263,0.019525577
0.002264,0.021034088
0.002265,0.019598564
0.002266,0.019180464
0.002267,0.020220236
0.002268,0.020971716
0.002269,0.020194027
0.00227,0.01990737
0.002271,0.019159587
0.002272,0.018321504
0.002273,0.019235145
0.002274,0.021688388
0.002275,0.020511661
0.002276,0.020028713
0.002277,0.020632059
0.002278,0.022188706
0.002279,0.023765151
0.00228,0.021244882
0.002281,0.020470567
0.002282,0.019665972
0.002283,0.021836495
0.002284,0.022452003
0.002285,0.02051362
0.002286,0.020273942
0.002287,0.01982628
0.002288,0.021018992
0.002289,0.020962132
0.00229,0.020920503
0.002291,0.02064103
0.002292,0.021270689
0.002293,0.021934611
0.002294,0.021835682
0.002295,0.021439615
0.002296,0.020438931
0.002297,0.021609152
0.002298,0.022895127
0.002299,0.02100445
0.0023,0.022250305
0.002301,0.020129448
0.002302,0.020860615
0.002303,0.019711911
0.002304,0.019925705
0.002305,0.0209416
0.002306,0.021880742
0.002307,0.022947849
0.002308,0.022309544
0.002309,0.022409886
0.00231,0.021724448
0.002311,0.019332115
0.002312,0.018738677
0.002313,0.020514174
0.002314,0.02005925
0.002315,0.019693986
0.002316,0.018461374
0.002317,0.017504746
0.002318,0.018609308
0.002319,0.019152048
0.00232,0.019083542
0.002321,0.018802999
0.002322,0.018853964
0.002323,0.017477812
0.002324,0.017017213
0.002325,0.017371593
0.002326,0.018089384
0.002327,0.018002628
0.002328,0.019016363
0.002329,0.018545751
0.00233,0.018082266
0.002331,0.017456735
0.002332,0.01700847
0.002333,0.017369577
0.002334,0.016497938
0.002335,0.01808025
0.002336,0.017742007
0.002337,0.017323132
0.002338,0.01840375
0.002339,0.019666909
0.00234,0.019334542
0.002341,0.019839981
0.002342,0.01847305
0.002343,0.019599625
0.002344,0.019383242
0.002345,0.01987325
0.002346,0.020287901
0.002347,0.01818043
0.002348,0.017474162
0.002349,0.018817904
0.00235,0.020463152
0.002351,0.019094577
0.002352,0.020429749
0.002353,0.019734326
0.002354,0.019768455
0.002355,0.019483278
0.002356,0.019851303
0.002357,0.020508546
0.002358,0.020695903
0.002359,0.019798762
0.00236,0.01873819
0.002361,0.018863919
0.002362,0.019613068
0.002363,0.020039949
0.002364,0.019849163
0.002365,0.019907207
0.002366,0.020065699
0.002367,0.020607398
0.002368,0.021299286
0.002369,0.019782051
0.00237,0.020215344
0.002371,0.019336711
0.002372,0.019464198
0.002373,0.021074285
0.002374,0.019682034
0.002375,0.021548022
0.002376,0.021707775
0.002377,0.022154711
0.002378,0.02023495
0.002379,0.02115204
0.00238,0.023726723
0.002381,0.022660083
0.002382,0.022694843
0.002383,0.022925425
0.002384,0.021597304
0.002385,0.020509912
0.002386,0.019254608
0.002387,0.019123375
0.002388,0.018584753
0.002389,0.019452369
0.00239,0.020822578
0.002391,0.020932284
0.002392,0.019993734
0.002393,0.01955296
0.002394,0.01934638
0.002395,0.019877989
0.002396,0.01975527
0.002397,0.020120762
0.002398,0.018401065
0.002399,0.020201212
0.0024,0.01962461
0.002401,0.019538036
0.002402,0.021916008
0.002403,0.022094957
0.002404,0.021216801
0.002405,0.02292253
0.002406,0.022282657
0.002407,0.020313508
0.002408,0.019941202
0.002409,0.019458408
0.00241,0.020665586
0.002411,0.022035603
0.002412,0.0216639
0.002413,0.022261083
0.002414,0.022839185
0.002415,0.02220986
0.002416,0.022009739
0.002417,0.021377195
0.002418,0.02086265
0.002419,0.019904924
0.00242,0.021204485
0.002421,0.022611097
0.002422,0.021853358
0.002423,0.020890415
0.002424,0.020059957
0.002425,0.021101286
0.002426,0.021042783
0.002427,0.022080061
0.002428,0.021624134
0.002429,0.019386557
0.00243,0.019087966
0.002431,0.019001372
0.002432,0.019715112
0.002433,0.021326995
0.002434,0.020342898
0.002435,0.018758924
0.002436,0.019175104
0.002437,0.020951001
0.002438,0.020038956
0.002439,0.0207927
0.00244,0.021139113
0.002441,0.020287481
0.002442,0.020641661
0.002443,0.022206325
0.002444,0.021112493
0.002445,0.021079798
0.002446,0.019999333
0.002447,0.020167265
0.002448,0.020926742
0.002449,0.020580464
0.00245,0.01978123
0.002451,0.022913529
0.002452,0.022096619
0.002453,0.021654173
0.002454,0.019130235
0.002455,0.020684972
0.002456,0.02001762
0.002457,0.019955047
0.002458,0.018445542
0.002459,0.0189643
0.00246,0.02019612
0.002461,0.019139561
0.002462,0.018123714
0.002463,0.019205631
0.002464,0.018781941
0.002465,0.019778879
0.002466,0.020592073
0.002467,0.022043792
0.002468,0.021555675
0.002469,0.019682081
0.00247,0.018310067
0.002471,0.018845517
0.002472,0.019263408
0.002473,0.019375541
0.002474,0.019917029
0.002475,0.019968529
0.002476,0.021164891
0.002477,0.020577798
0.002478,0.020963957
0.002479,0.020969776
0.00248,0.019793737
0.002481,0.018192889
0.002482,0.018534524
0.002483,0.019163399
0.002484,0.01972201
0.002485,0.019437044
0.002486,0.018177306
0.002487,0.016925555
0.002488,0.017764345
0.002489,0.017884791
0.00249,0.018733002
0.002491,0.018898173
0.002492,0.017948721
0.002493,0.020023477
0.002494,0.02011224
0.002495,0.019172409
0.002496,0.020388167
0.002497,0.02017251
0.002498,0.020618587
0.002499,0.019285937
0.0025,0.018555907
0.002501,0.018611181
0.002502,0.018623325
0.002503,0.019383729
0.002504,0.019398959
0.002505,0.019030829
0.002506,0.019938202
0.002507,0.021398205
0.002508,0.020463324
0.002509,0.017727713
0.00251,0.017614261
0.002511,0.018749226
0.002512,0.017746001
0.002513,0.018465998
0.002514,0.019825878
0.002515,0.020272194
0.002516,0.019722612
0.002517,0.01898961
0.002518,0.019030294
0.002519,0.019306518
0.00252,0.020849933
0.002521,0.020945154
0.002522,0.019367314
0.002523,0.020734188
0.002524,0.020501753
