x [m],y [m]
0.001984,0.0064146546
0.001985,0.0057285089
0.001986,0.0054923283
0.001987,0.0053484645
0.001988,0.0053065101
0.001989,0.0058023756
0.00199,0.0055868139
0.001991,0.0054330897
0.001992,0.0056239145
0.001993,0.0058386832
0.001994,0.0058537795
0.001995,0.0054693399
0.001996,0.0059753524
0.001997,0.005890001
0.001998,0.005944663
0.001999,0.0063062002
0.002,0.0057438058
0.002001,0.0057828365
0.002002,0.0063263031
0.002003,0.0065973962
0.002004,0.0067711278
0.002005,0.0063752992
0.002006,0.0063541548
0.002007,0.0062148962
0.002008,0.0059938884
0.002009,0.0060946132
0.00201,0.0063432434
0.002011,0.0059477491
0.002012,0.0061084291
0.002013,0.005804965
0.002014,0.0051794146
0.002015,0.0056001617
0.002016,0.0061855827
0.002017,0.0063330295
0.002018,0.0058108028
0.002019,0.0058406514
0.00202,0.006231206
0.002021,0.0057508572
0.002022,0.0053185872
0.002023,0.0049272778
0.002024,0.0047182706
0.002025,0.0051411102
0.002026,0.0051780865
0.002027,0.0055214604
0.002028,0.0053642391
0.002029,0.0050423059
0.00203,0.0050846901
0.002031,0.0051612226
0.002032,0.0054828215
0.002033,0.0055429105
0.002034,0.0053761824
0.002035,0.0055038512
0.002036,0.0051322435
0.002037,0.0053656628
0.002038,0.0055607394
0.002039,0.0057576027
0.00204,0.0055608445
0.002041,0.0057998628
0.002042,0.0054382396
0.002043,0.0055291423
0.002044,0.0054869491
0.002045,0.0061149932
0.002046,0.0055173232
0.002047,0.0051434988
0.002048,0.0051192874
0.002049,0.005181402
0.00205,0.0051951702
0.002051,0.0056921345
0.002052,0.0059902863
0.002053,0.0056945327
0.002054,0.0054585241
0.002055,0.0051012101
0.002056,0.0059904678
0.002057,0.0052988951
0.002058,0.0053090421
0.002059,0.0057102596
0.00206,0.0059424463
0.002061,0.0060741567
0.002062,0.0058049554
0.002063,0.005716709
0.002064,0.0053038826
0.002065,0.0057843748
0.002066,0.0063139585
0.002067,0.005656706
0.002068,0.0056632509
0.002069,0.0056513936
0.00207,0.0055307474
0.002071,0.0052675273
0.002072,0.00550452
0.002073,0.005744274
0.002074,0.0057208652
0.002075,0.006276084
0.002076,0.0059425801
0.002077,0.0060839024
0.002078,0.0060657964
0.002079,0.0059633901
0.00208,0.0059031864
0.002081,0.0056054072
0.002082,0.0052836077
0.002083,0.0057783936
0.002084,0.0054956247
0.002085,0.0062902726
0.002086,0.0062557709
0.002087,0.0063115508
0.002088,0.005927952
0.002089,0.0061355834
0.00209,0.0060104561
0.002091,0.005908967
0.002092,0.0061269173
0.002093,0.0062066028
0.002094,0.0064383501
0.002095,0.0063872806
0.002096,0.0061732381
0.002097,0.0057335442
0.002098,0.0057422867
0.002099,0.0056806116
0.0021,0.0058246761
0.002101,0.0059792698
0.002102,0.0054066616
0.002103,0.0053559457
0.002104,0.0058862174
0.002105,0.0058451899
0.002106,0.0057804287
0.002107,0.0055080934
0.002108,0.0054898155
0.002109,0.0054818278
0.00211,0.0050843175
0.002111,0.0051261954
0.002112,0.0048106159
0.002113,0.0053151475
0.002114,0.0052239296
0.002115,0.0053843516
0.002116,0.005313055
0.002117,0.0056964054
0.002118,0.0054363096
0.002119,0.0053319541
0.00212,0.0053266608
0.002121,0.0053044081
0.002122,0.0052985989
0.002123,0.0048554749
0.002124,0.0046531941
0.002125,0.0046708606
0.002126,0.0043423824
0.002127,0.0045955797
0.002128,0.0049737993
0.002129,0.0046916227
0.00213,0.0045314778
0.002131,0.0044200614
0.002132,0.0044433365
0.002133,0.0043934423
0.002134,0.004509464
0.002135,0.0041903493
0.002136,0.0044999476
0.002137,0.0051326639
0.002138,0.0049030855
0.002139,0.0045873914
0.00214,0.0043960984
0.002141,0.004589675
0.002142,0.0041502104
0.002143,0.0043386656
0.002144,0.0041003353
0.002145,0.0041994166
0.002146,0.004265611
0.002147,0.0043804766
0.002148,0.0045815631
0.002149,0.0044294918
0.00215,0.0043338597
0.002151,0.0044792045
0.002152,0.0048046921
0.002153,0.0049630121
0.002154,0.0043897733
0.002155,0.0039041981
0.002156,0.0045298917
0.002157,0.0050727182
0.002158,0.0047487785
0.002159,0.0044992405
0.00216,0.0043362579
0.002161,0.0041208013
0.002162,0.0043840405
0.002163,0.0044360845
0.002164,0.0044552606
0.002165,0.0048073865
0.002166,0.0048265244
0.002167,0.0051651591
0.002168,0.004788927
0.002169,0.0048170653
0.00217,0.0049229591
0.002171,0.0043576793
0.002172,0.0043577749
0.002173,0.0048427768
0.002174,0.0051095417
0.002175,0.0047885257
0.002176,0.0052069415
0.002177,0.005901543
0.002178,0.0057240373
0.002179,0.0058595887
0.00218,0.0054825635
0.002181,0.0056548141
0.002182,0.0052037311
0.002183,0.0055766287
0.002184,0.0057234258
0.002185,0.0057627527
0.002186,0.0060494103
0.002187,0.0060149181
0.002188,0.0059752664
0.002189,0.0054148977
0.00219,0.0057907859
0.002191,0.0055889255
0.002192,0.0062812531
0.002193,0.0061783116
0.002194,0.0065399825
0.002195,0.0057950186
0.002196,0.0058405081
0.002197,0.0052028043
0.002198,0.00555043
0.002199,0.0055005166
0.0022,0.0056347686
0.002201,0.0057309453
0.002202,0.0061420136
0.002203,0.006236375
0.002204,0.006125809
0.002205,0.0061251115
0.002206,0.0060467063
0.002207,0.0056116082
0.002208,0.0050714952
0.002209,0.0051579836
0.00221,0.0054386409
0.002211,0.0054637409
0.002212,0.0052534247
0.002213,0.0053809024
0.002214,0.0052901813
0.002215,0.0054675341
0.002216,0.0052830535
0.002217,0.0050606698
0.002218,0.0055275849
0.002219,0.0055101381
0.00222,0.0053533851
0.002221,0.0057421529
0.002222,0.0055980406
0.002223,0.0054406474
0.002224,0.0053958649
0.002225,0.0052377742
0.002226,0.0055439519
0.002227,0.0052355098
0.002228,0.0052281241
0.002229,0.0050411784
0.00223,0.0051852525
0.002231,0.0049426512
0.002232,0.0052035305
0.002233,0.0052073905
0.002234,0.0051745609
0.002235,0.0052147858
0.002236,0.0051664299
0.002237,0.0049049965
0.002238,0.0049844718
0.002239,0.0046987983
0.00224,0.0047511289
0.002241,0.0049385714
0.002242,0.0053890429
0.002243,0.0048137881
0.002244,0.005273948
0.002245,0.0058260233
0.002246,0.0054188055
0.002247,0.0054050278
0.002248,0.0052423891
0.002249,0.0050121419
0.00225,0.0051005986
0.002251,0.0050847379
0.002252,0.0052839326
0.002253,0.0052877353
0.002254,0.005028079
0.002255,0.0052661323
0.002256,0.0052389303
0.002257,0.0052944235
0.002258,0.0055263714
0.002259,0.005468738
0.00226,0.0053838548
0.002261,0.0054433322
0.002262,0.0051062071
0.002263,0.0054063654
0.002264,0.0054749771
0.002265,0.0055321138
0.002266,0.0055651345
0.002267,0.0058869818
0.002268,0.0057516789
0.002269,0.0059218275
0.00227,0.0058418076
0.002271,0.0056400905
0.002272,0.0058084237
0.002273,0.0059505869
0.002274,0.0058498621
0.002275,0.006087409
0.002276,0.0063530942
0.002277,0.0063242393
0.002278,0.0059116996
0.002279,0.0061854011
0.00228,0.0060500313
0.002281,0.0060591082
0.002282,0.0054146397
0.002283,0.0057966524
0.002284,0.0069337761
0.002285,0.0065226982
0.002286,0.0065788603
0.002287,0.0061374656
0.002288,0.0054825062
0.002289,0.0055534779
0.00229,0.0063115794
0.002291,0.0058900488
0.002292,0.0062614941
0.002293,0.0055696921
0.002294,0.0053870269
0.002295,0.0053931036
0.002296,0.0056100221
0.002297,0.0056449729
0.002298,0.0063692224
0.002299,0.0061737827
0.0023,0.0062799823
0.002301,0.0064375475
0.002302,0.0059028902
0.002303,0.0054430934
0.002304,0.0052559758
0.002305,0.0047661679
0.002306,0.0057193365
0.002307,0.0060250842
0.002308,0.0053197624
0.002309,0.0054284175
0.00231,0.0054759804
0.002311,0.0056648178
0.002312,0.0054390422
0.002313,0.0050958977
0.002314,0.0052576383
0.002315,0.0048228267
0.002316,0.0050590073
0.002317,0.0051011527
0.002318,0.0053467351
0.002319,0.0052053076
0.00232,0.0049521103
0.002321,0.0048262951
0.002322,0.0045297675
0.002323,0.0046798228
0.002324,0.0046883646
0.002325,0.0049115605
0.002326,0.0042425653
0.002327,0.0042733216
0.002328,0.0040033655
0.002329,0.0042201119
0.00233,0.0040494092
0.002331,0.0040608843
0.002332,0.0042703501
0.002333,0.0040817133
0.002334,0.0039190937
0.002335,0.0040938668
0.002336,0.0040492372
0.002337,0.0039608474
0.002338,0.0043733107
0.002339,0.0043056162
0.00234,0.0044946352
0.002341,0.0039127877
0.002342,0.0043496821
0.002343,0.0045922356
0.002344,0.0046149278
0.002345,0.0043614916
0.002346,0.0045646801
0.002347,0.0052048395
0.002348,0.0048497899
0.002349,0.0045147859
0.00235,0.0046034527
0.002351,0.0047699993
0.002352,0.0043468826
0.002353,0.0040471925
0.002354,0.0039244539
0.002355,0.0041659373
0.002356,0.0050864577
0.002357,0.0043470355
0.002358,0.0044589296
0.002359,0.0047271564
0.00236,0.0045305319
0.002361,0.0049781179
0.002362,0.004375728
0.002363,0.0047376569
0.002364,0.0049446672
0.002365,0.0052850314
0.002366,0.0048556755
0.002367,0.0048990917
0.002368,0.0049779746
0.002369,0.0050946461
0.00237,0.0051785834
0.002371,0.0055044531
0.002372,0.0049125637
0.002373,0.0049121911
0.002374,0.0056377305
0.002375,0.0064223174
0.002376,0.0065685222
0.002377,0.0065391131
0.002378,0.0065632098
0.002379,0.0062987285
0.00238,0.0067415276
0.002381,0.0065043056
0.002382,0.0066206235
0.002383,0.0062343877
0.002384,0.0061183851
0.002385,0.0055181258
0.002386,0.0059112601
0.002387,0.006038604
0.002388,0.0061448131
0.002389,0.0060998969
0.00239,0.006548897
0.002391,0.0059075338
0.002392,0.0051984761
0.002393,0.0061737158
0.002394,0.0059855854
0.002395,0.0061281785
0.002396,0.0064523858
0.002397,0.0066083554
0.002398,0.0061082189
0.002399,0.0053816094
0.0024,0.0056232552
0.002401,0.0059690368
0.002402,0.0053236511
0.002403,0.0058403839
0.002404,0.0057200626
0.002405,0.0053840745
0.002406,0.0049985075
0.002407,0.0054877421
0.002408,0.0055873777
0.002409,0.0057149127
0.00241,0.0054422908
0.002411,0.0050281841
0.002412,0.0055979451
0.002413,0.0054964846
0.002414,0.0054002218
0.002415,0.0055464934
0.002416,0.0052140979
0.002417,0.0050688008
0.002418,0.0050414651
0.002419,0.0057551567
0.00242,0.0056419441
0.002421,0.0049317303
0.002422,0.0052416056
0.002423,0.0052620621
0.002424,0.0049018912
0.002425,0.0045657884
0.002426,0.004886365
0.002427,0.0049277938
0.002428,0.0043948372
0.002429,0.0046285909
0.00243,0.0046964574
0.002431,0.0045028713
0.002432,0.0047285513
0.002433,0.0049084075
0.002434,0.0047741937
0.002435,0.004828034
0.002436,0.0047005181
0.002437,0.0053130359
0.002438,0.0051233386
0.002439,0.0048725203
0.00244,0.0044377661
0.002441,0.0048124982
0.002442,0.005040223
0.002443,0.0049560754
0.002444,0.0045449689
0.002445,0.0047930068
0.002446,0.0045725531
0.002447,0.0047040437
0.002448,0.0040729804
0.002449,0.0039847531
0.00245,0.0042358293
0.002451,0.0045886144
0.002452,0.0047906181
0.002453,0.0046806349
0.002454,0.0045371055
0.002455,0.0050730622
0.002456,0.0049882841
0.002457,0.0049271249
0.002458,0.0053293839
0.002459,0.0052629793
0.00246,0.0058441102
0.002461,0.0058494608
0.002462,0.0056288638
0.002463,0.0060889951
0.002464,0.0056719265
0.002465,0.0055697589
0.002466,0.0051696498
0.002467,0.0054431794
0.002468,0.0050148746
0.002469,0.0054819711
0.00247,0.0054787703
0.002471,0.005548691
0.002472,0.0052684636
0.002473,0.0054385263
0.002474,0.0054164742
0.002475,0.0058293579
0.002476,0.0060340369
0.002477,0.0061889937
0.002478,0.0059909169
0.002479,0.0064054344
0.00248,0.0058146056
0.002481,0.0064019948
0.002482,0.0060937628
0.002483,0.0060524104
0.002484,0.0060634078
0.002485,0.005881335
0.002486,0.0061940003
0.002487,0.0058200039
0.002488,0.00587565
0.002489,0.0059062343
0.00249,0.0059564439
0.002491,0.0061680977
0.002492,0.0061739165
0.002493,0.0064459555
0.002494,0.0062092304
0.002495,0.0062325436
0.002496,0.006277479
0.002497,0.0057199002
0.002498,0.0055649816
0.002499,0.0058644998
0.0025,0.0058366098
0.002501,0.0055495414
0.002502,0.0056116846
0.002503,0.0056303352
0.002504,0.0059506155
0.002505,0.005759571
0.002506,0.0057190116
0.002507,0.0051873641
0.002508,0.0053110772
0.002509,0.0054074929
0.00251,0.0056818442
0.002511,0.0055458724
0.002512,0.0055428722
0.002513,0.0053972121
0.002514,0.0051607258
0.002515,0.005498835
0.002516,0.0055180302
0.002517,0.0050170339
0.002518,0.0051170803
0.002519,0.0053962471
0.00252,0.0055235815
0.002521,0.0053117556
0.002522,0.0050391337
0.002523,0.0049758535
0.002524,0.005433319
0.002525,0.0048733611
0.002526,0.005260132
0.002527,0.0045808656
0.002528,0.0045695625
0.002529,0.0045617946
0.00253,0.0047820859
0.002531,0.0050659918
0.002532,0.0048831068
0.002533,0.004460745
0.002534,0.004436352
0.002535,0.0042129651
0.002536,0.004395401
0.002537,0.0043467488
0.002538,0.0041059343
0.002539,0.0044002069
0.00254,0.0045420452
0.002541,0.0043893051
0.002542,0.0047388512
0.002543,0.0045252004
0.002544,0.0042347974
0.002545,0.0041806036
0.002546,0.0041695394
0.002547,0.0040146495
0.002548,0.0040193694
0.002549,0.0039276356
0.00255,0.0042303449
0.002551,0.004305406
0.002552,0.0042967973
0.002553,0.0043422008
0.002554,0.0042087037
0.002555,0.0042079585
0.002556,0.0043499019
0.002557,0.0044062454
0.002558,0.003859492
0.002559,0.0041308049
0.00256,0.0041835751
0.002561,0.004352281
0.002562,0.0048268206
0.002563,0.0041107689
0.002564,0.0041907793
0.002565,0.0043736546
0.002566,0.0041547775
0.002567,0.004232017
0.002568,0.0045677949
0.002569,0.004721844
0.00257,0.00517029
0.002571,0.0050383502
0.002572,0.0050276013
0.002573,0.0050072882
0.002574,0.0052847352
0.002575,0.0050473125
0.002576,0.0043979138
0.002577,0.0045269967
0.002578,0.0046329861
0.002579,0.0052861779
0.00258,0.005256807
0.002581,0.0052120723
0.002582,0.0052533196
0.002583,0.0049482693
0.002584,0.0051922942
0.002585,0.0054930831
0.002586,0.005813373
0.002587,0.0055922696
0.002588,0.0058038662
0.002589,0.0053219408
0.00259,0.0053013411
0.002591,0.0050895821
0.002592,0.0050233686
0.002593,0.0047812546
0.002594,0.0050431084
0.002595,0.0051113571
0.002596,0.0050345953
0.002597,0.0053054209
0.002598,0.0050410351
0.002599,0.0048912283
0.0026,0.0053061757
0.002601,0.0056923256
0.002602,0.0051968805
0.002603,0.0050838016
0.002604,0.0049913415
0.002605,0.0047336535
0.002606,0.0047883059
0.002607,0.0054162736
0.002608,0.005193221
0.002609,0.0052278565
0.00261,0.0046033094
0.002611,0.0052010749
0.002612,0.005237029
0.002613,0.0056008401
0.002614,0.0058280585
0.002615,0.0052570268
0.002616,0.0053118225
0.002617,0.0051779145
0.002618,0.0050696321
0.002619,0.0052264233
0.00262,0.0051181122
0.002621,0.0051080416
0.002622,0.0051586524
0.002623,0.0049409791
0.002624,0.0052717122
0.002625,0.0053999543
0.002626,0.0052767475
0.002627,0.0053083351
0.002628,0.0053149086
0.002629,0.0049311666
0.00263,0.0047792386
0.002631,0.0049687066
0.002632,0.0053740231
0.002633,0.0053342472
0.002634,0.0050326844
0.002635,0.0050460704
0.002636,0.0046480632
0.002637,0.0046890239
0.002638,0.0051532636
0.002639,0.0052606193
0.00264,0.00572913
0.002641,0.0053374575
0.002642,0.0051123221
0.002643,0.0045391502
0.002644,0.0048384868
0.002645,0.0049865164
0.002646,0.0051031306
0.002647,0.0050051766
0.002648,0.0049794938
0.002649,0.0051195167
0.00265,0.0045714448
0.002651,0.0048836801
0.002652,0.0053130455
0.002653,0.005398416
0.002654,0.0050378439
0.002655,0.005229605
0.002656,0.0050454302
0.002657,0.0049874146
0.002658,0.005638084
0.002659,0.0057057307
0.00266,0.0057231774
0.002661,0.0052326529
0.002662,0.0048385919
0.002663,0.0044881476
0.002664,0.0045667057
0.002665,0.0049409027
0.002666,0.0047961407
0.002667,0.0047691967
0.002668,0.0053218931
0.002669,0.0057013547
0.00267,0.0052807318
0.002671,0.0051479417
0.002672,0.0054003269
0.002673,0.0049882649
0.002674,0.0052077058
0.002675,0.0052504914
0.002676,0.0053240333
0.002677,0.0056285867
0.002678,0.0050250311
0.002679,0.005363962
0.00268,0.005551481
0.002681,0.0054629957
0.002682,0.0061051615
0.002683,0.0058714364
0.002684,0.00541206
0.002685,0.0056654293
0.002686,0.0051729079
0.002687,0.0052295095
0.002688,0.0056048817
0.002689,0.0054713368
0.00269,0.0048917155
0.002691,0.0055279002
0.002692,0.0053903041
0.002693,0.0049174175
0.002694,0.0052258023
0.002695,0.005366045
0.002696,0.0055163104
0.002697,0.0052168783
0.002698,0.0052842288
0.002699,0.0056581774
0.0027,0.005506087
0.002701,0.0055960628
0.002702,0.0057950377
0.002703,0.0056007063
0.002704,0.0054916595
0.002705,0.0056077385
0.002706,0.0055163486
0.002707,0.0052556987
0.002708,0.0053306929
0.002709,0.0050708933
0.00271,0.0049963099
0.002711,0.0047626231
0.002712,0.0049726718
0.002713,0.0053392538
0.002714,0.005153149
0.002715,0.0053392729
0.002716,0.0053619365
0.002717,0.0048040615
0.002718,0.0053758002
0.002719,0.0054378288
0.00272,0.0054141429
0.002721,0.004895375
0.002722,0.0046995053
0.002723,0.0047344465
0.002724,0.0044525949
0.002725,0.0043351018
0.002726,0.0043386179
0.002727,0.0045389782
0.002728,0.0044835805
0.002729,0.0044044778
0.00273,0.0041959197
0.002731,0.004313795
0.002732,0.0047519315
0.002733,0.0044002643
0.002734,0.0048323145
0.002735,0.0042248988
0.002736,0.0042504383
0.002737,0.0045646228
0.002738,0.0043679792
0.002739,0.0042966349
0.00274,0.0044792236
0.002741,0.0045625972
0.002742,0.0042133282
0.002743,0.0043527205
0.002744,0.0049441322
0.002745,0.0042441418
0.002746,0.0042633275
0.002747,0.0040947363
0.002748,0.0042205706
0.002749,0.0045163624
0.00275,0.0046268138
0.002751,0.004648799
0.002752,0.0046514647
0.002753,0.0048171322
0.002754,0.0051547541
0.002755,0.0044206538
0.002756,0.0044435944
0.002757,0.004716245
0.002758,0.0047319146
0.002759,0.0047581707
0.00276,0.0046038827
0.002761,0.0049266854
0.002762,0.0050630298
0.002763,0.0049440557
0.002764,0.0049176945
0.002765,0.004766273
0.002766,0.0048502007
0.002767,0.0048079407
0.002768,0.0050287096
0.002769,0.0053401424
0.00277,0.0046295368
0.002771,0.0050204258
0.002772,0.0053375244
0.002773,0.0055908746
0.002774,0.005777677
0.002775,0.0057684663
0.002776,0.005947023
0.002777,0.0055374166
0.002778,0.0056541835
0.002779,0.0056383802
0.00278,0.0056706175
0.002781,0.0055962252
0.002782,0.0056419823
0.002783,0.0057110717
0.002784,0.0057962225
0.002785,0.005109064
0.002786,0.0051115673
0.002787,0.0049992336
0.002788,0.0053411265
0.002789,0.0056571455
0.00279,0.005514581
0.002791,0.0052883564
0.002792,0.005799108
0.002793,0.0055863362
0.002794,0.0052094543
0.002795,0.0057147311
0.002796,0.0054754071
0.002797,0.0046102365
0.002798,0.0048342063
0.002799,0.0048799729
0.0028,0.004599564
0.002801,0.0049182392
0.002802,0.005061052
0.002803,0.0050947703
0.002804,0.0049941984
0.002805,0.0051426293
0.002806,0.0048891931
0.002807,0.005016967
0.002808,0.0047332713
0.002809,0.004631486
0.00281,0.0047314559
0.002811,0.0051501297
0.002812,0.0052576096
0.002813,0.0054275002
0.002814,0.0050760432
0.002815,0.0056933957
0.002816,0.0053547418
0.002817,0.005409442
0.002818,0.0052802254
0.002819,0.0053736504
0.00282,0.0054309399
0.002821,0.0051899916
0.002822,0.0052734703
0.002823,0.0047604447
0.002824,0.004919873
0.002825,0.0052822032
0.002826,0.005125947
0.002827,0.0050485355
0.002828,0.0048617809
0.002829,0.0053582484
0.00283,0.0048821131
0.002831,0.0052131806
0.002832,0.0047711936
0.002833,0.0048095649
0.002834,0.0047738689
0.002835,0.0045437746
0.002836,0.0045637438
0.002837,0.0045088429
0.002838,0.0049680951
0.002839,0.0051621303
0.00284,0.0049866789
0.002841,0.0051701466
0.002842,0.0051257845
0.002843,0.0051828352
0.002844,0.0053194662
0.002845,0.0055941805
0.002846,0.0052936687
0.002847,0.0052355767
0.002848,0.0051117297
0.002849,0.0052309236
0.00285,0.00498408
0.002851,0.0045593295
0.002852,0.0048101382
0.002853,0.0050341462
0.002854,0.0051485723
0.002855,0.0050777057
0.002856,0.0050784414
0.002857,0.0054781684
0.002858,0.0059829675
0.002859,0.0054706202
0.00286,0.0053603886
0.002861,0.0056464252
0.002862,0.0056003146
0.002863,0.0059850981
0.002864,0.0061620305
0.002865,0.0057073932
0.002866,0.0053626531
0.002867,0.005437781
0.002868,0.0048259798
0.002869,0.0051755163
0.00287,0.0063423453
0.002871,0.0058192395
0.002872,0.00557231
0.002873,0.0051587958
0.002874,0.0052913947
0.002875,0.0058383679
0.002876,0.0057242571
0.002877,0.0056744202
0.002878,0.005375676
0.002879,0.0051015254
0.00288,0.005907228
0.002881,0.0056901758
0.002882,0.0059895984
0.002883,0.0055261803
0.002884,0.0054597949
0.002885,0.0054073687
0.002886,0.0059650908
0.002887,0.0058401928
0.002888,0.0055943143
0.002889,0.0056115891
0.00289,0.0059781519
0.002891,0.0057664407
0.002892,0.0058396387
0.002893,0.0052941847
0.002894,0.0052756678
0.002895,0.0052941178
0.002896,0.0053339223
0.002897,0.0056563811
0.002898,0.0057956588
0.002899,0.0053774723
0.0029,0.0056751846
0.002901,0.0053599587
0.002902,0.0051383393
0.002903,0.0053101218
0.002904,0.0047335197
0.002905,0.0045349939
0.002906,0.0046889283
0.002907,0.0045044478
0.002908,0.0044674619
0.002909,0.0049588654
0.00291,0.004776076
0.002911,0.0048941424
0.002912,0.0050096291
0.002913,0.0047840923
0.002914,0.0049088661
0.002915,0.0048326871
0.002916,0.0049300296
0.002917,0.0048532295
0.002918,0.0042510689
0.002919,0.0043649026
0.00292,0.0046712045
0.002921,0.0043239515
0.002922,0.0045562338
0.002923,0.0050574977
0.002924,0.0047951088
0.002925,0.0046042076
0.002926,0.0045509979
0.002927,0.0042606522
0.002928,0.0043548894
0.002929,0.0048772498
0.00293,0.0048168456
0.002931,0.0044454863
0.002932,0.0045571415
0.002933,0.0044222781
0.002934,0.0047092128
0.002935,0.0050267318
0.002936,0.0047340739
0.002937,0.0046977473
0.002938,0.0043429939
0.002939,0.0043033327
0.00294,0.0042878924
0.002941,0.0043205023
0.002942,0.0039768323
0.002943,0.0047112766
0.002944,0.0050428314
0.002945,0.0050568193
0.002946,0.0051631144
0.002947,0.0048374931
0.002948,0.0047248633
0.002949,0.0054005944
0.00295,0.0049320169
0.002951,0.0046544648
0.002952,0.0052187605
0.002953,0.005011368
0.002954,0.0050338118
0.002955,0.0051095799
0.002956,0.0051190485
0.002957,0.0052001386
0.002958,0.004545762
0.002959,0.0048897855
0.00296,0.0047355549
0.002961,0.0048910849
0.002962,0.0056689454
0.002963,0.0059294234
0.002964,0.0056993291
0.002965,0.0057437103
0.002966,0.005123071
0.002967,0.0053582006
0.002968,0.0049326762
0.002969,0.0050816709
0.00297,0.0047870925
0.002971,0.0058342021
0.002972,0.0056073181
0.002973,0.005885262
0.002974,0.0055310245
0.002975,0.0054451858
0.002976,0.0057202824
0.002977,0.0053552865
0.002978,0.0047947553
0.002979,0.004944543
0.00298,0.0049694615
0.002981,0.005501453
0.002982,0.0058471295
0.002983,0.0057665554
0.002984,0.0058500054
0.002985,0.0051190677
0.002986,0.005323288
0.002987,0.0058203574
0.002988,0.0057964613
0.002989,0.0054559252
0.00299,0.0054684704
0.002991,0.0052447491
0.002992,0.0062362604
0.002993,0.0065765481
0.002994,0.0057326174
0.002995,0.0056756432
0.002996,0.0059885378
0.002997,0.0053812177
0.002998,0.0055272791
0.002999,0.0052338186
0.003,0.0051323677
0.003001,0.0048840336
0.003002,0.0051563116
0.003003,0.0049777262
0.003004,0.0046905144
0.003005,0.00478114
0.003006,0.004521799
0.003007,0.0050750209
0.003008,0.0048325056
0.003009,0.0046802432
0.00301,0.0050769318
0.003011,0.0050231775
0.003012,0.004964837
0.003013,0.005166105
0.003014,0.0049809174
0.003015,0.0051931446
0.003016,0.0047147258
0.003017,0.0046751697
0.003018,0.0047501066
0.003019,0.0047240416
0.00302,0.0048571469
0.003021,0.0050236075
0.003022,0.0048791703
0.003023,0.0048719948
0.003024,0.0044746756
0.003025,0.0043823016
0.003026,0.0046538533
0.003027,0.0048000868
0.003028,0.0045832161
0.003029,0.0046574268
0.00303,0.0051816695
0.003031,0.0048070521
0.003032,0.0043510389
0.003033,0.0047826782
0.003034,0.004884626
0.003035,0.0050215437
0.003036,0.0053531271
0.003037,0.0052700402
0.003038,0.0048588954
0.003039,0.0050392484
0.00304,0.0051354443
0.003041,0.0058563688
0.003042,0.0056265707
0.003043,0.0049201692
0.003044,0.0053003761
0.003045,0.0056816435
0.003046,0.0055002491
0.003047,0.0054195221
0.003048,0.0052884232
0.003049,0.0051073824
0.00305,0.0052259265
0.003051,0.0053369703
0.003052,0.0052180344
0.003053,0.0053009685
0.003054,0.005267384
0.003055,0.0054396059
0.003056,0.0053910016
0.003057,0.0055706284
0.003058,0.0057297128
0.003059,0.0062105011
0.00306,0.0056245833
0.003061,0.0059417393
0.003062,0.0061094897
0.003063,0.0061232388
0.003064,0.005910295
0.003065,0.0055296869
0.003066,0.005494889
0.003067,0.0050244865
0.003068,0.0056624005
0.003069,0.0057850627
0.00307,0.0060488083
0.003071,0.0055185271
0.003072,0.0052361786
0.003073,0.0055330214
0.003074,0.0057116259
0.003075,0.0049283957
0.003076,0.0053947661
0.003077,0.0054680596
0.003078,0.0053590032
0.003079,0.0056348354
0.00308,0.0059762028
0.003081,0.0055713163
0.003082,0.005465241
0.003083,0.0064946937
0.003084,0.006233566
0.003085,0.0059802062
0.003086,0.0060108574
0.003087,0.0065543527
0.003088,0.0060625001
0.003089,0.0062421842
0.00309,0.0063109584
0.003091,0.0058701274
0.003092,0.0058246188
0.003093,0.0057273146
0.003094,0.0056967971
0.003095,0.0058648437
0.003096,0.0056969691
0.003097,0.0052166203
0.003098,0.0056171594
0.003099,0.0054555813
0.0031,0.0050524624
0.003101,0.0054583712
0.003102,0.0052593485
0.003103,0.0053145169
0.003104,0.0053963331
0.003105,0.0056039549
0.003106,0.0053776634
0.003107,0.0054657283
0.003108,0.0057006763
0.003109,0.0057777725
0.00311,0.0057111959
0.003111,0.0055912664
0.003112,0.0054424437
0.003113,0.005952536
0.003114,0.0052443382
0.003115,0.0049265517
0.003116,0.0050057403
0.003117,0.0051525088
0.003118,0.004972089
0.003119,0.0053780073
0.00312,0.0047981281
0.003121,0.0045677567
0.003122,0.0040209555
0.003123,0.0043934518
0.003124,0.0040651074
0.003125,0.0043440735
0.003126,0.0044014108
0.003127,0.0039699243
0.003128,0.0044227654
0.003129,0.0042535722
0.00313,0.0042495688
0.003131,0.0042325998
0.003132,0.0043514019
0.003133,0.004090924
0.003134,0.0043794447
0.003135,0.0043520803
0.003136,0.0044376515
0.003137,0.0043726992
0.003138,0.0044023758
0.003139,0.0042136626
0.00314,0.003980635
0.003141,0.0040219014
0.003142,0.0040015787
0.003143,0.0042548621
0.003144,0.0038591481
0.003145,0.0041305947
0.003146,0.0040847804
0.003147,0.0039109054
0.003148,0.0043679888
0.003149,0.004471857
0.00315,0.0044261764
0.003151,0.0042907492
0.003152,0.0043874611
0.003153,0.0042685825
0.003154,0.0041317317
0.003155,0.0041082274
0.003156,0.0041573954
0.003157,0.0042857617
0.003158,0.0043032849
