x;y
[m];[m]
0.001248;0.009289505
0.001249;0.009524071
0.00125;0.010097281
0.001251;0.009418588
0.001252;0.010008767
0.001253;0.01045064
0.001254;0.011433122
0.001255;0.011862535
0.001256;0.011268983
0.001257;0.011271773
0.001258;0.011721432
0.001259;0.011728713
0.00126;0.010919418
0.001261;0.009878108
0.001262;0.009476642
0.001263;0.009420537
0.001264;0.010443407
0.001265;0.010719889
0.001266;0.011565042
0.001267;0.010739628
0.001268;0.010507346
0.001269;0.010339023
0.00127;0.009728807
0.001271;0.009692299
0.001272;0.010071942
0.001273;0.009747372
0.001274;0.010353651
0.001275;0.011929799
0.001276;0.012414801
0.001277;0.012090155
0.001278;0.010871434
0.001279;0.012630363
0.00128;0.012857562
0.001281;0.011666082
0.001282;0.010709751
0.001283;0.009553079
0.001284;0.011301086
0.001285;0.010889894
0.001286;0.010915548
0.001287;0.009922518
0.001288;0.010114671
0.001289;0.010289386
0.00129;0.010145532
0.001291;0.008739064
0.001292;0.010317687
0.001293;0.009115965
0.001294;0.009764446
0.001295;0.009966574
0.001296;0.011677481
0.001297;0.012047627
0.001298;0.013467414
0.001299;0.012720606
0.0013;0.013861246
0.001301;0.012686009
0.001302;0.012718944
0.001303;0.01313135
0.001304;0.011678159
0.001305;0.011681045
0.001306;0.010512276
0.001307;0.012279498
0.001308;0.012645469
0.001309;0.013010465
0.00131;0.011507457
0.001311;0.01082584
0.001312;0.010242894
0.001313;0.010280768
0.001314;0.008878552
0.001315;0.009837673
0.001316;0.010213542
0.001317;0.008832766
0.001318;0.008974661
0.001319;0.010711481
0.00132;0.010520598
0.001321;0.009684999
0.001322;0.010057773
0.001323;0.01044119
0.001324;0.011271123
0.001325;0.011462445
0.001326;0.009924515
0.001327;0.010562448
0.001328;0.010211277
0.001329;0.010780541
0.00133;0.009772548
0.001331;0.009600947
0.001332;0.009604311
0.001333;0.008362201
0.001334;0.010719678
0.001335;0.010395662
0.001336;0.013140092
0.001337;0.012306557
0.001338;0.012732158
0.001339;0.012536613
0.00134;0.011176704
0.001341;0.010168903
0.001342;0.011235637
0.001343;0.010251751
0.001344;0.010457949
0.001345;0.011038592
0.001346;0.009350445
0.001347;0.009753391
0.001348;0.011796684
0.001349;0.010977567
0.00135;0.010202411
0.001351;0.010310894
0.001352;0.010928676
0.001353;0.010332745
0.001354;0.011524407
0.001355;0.010895627
0.001356;0.0097281
0.001357;0.010925533
0.001358;0.010981695
0.001359;0.011903753
0.00136;0.010882413
0.001361;0.009709583
0.001362;0.010484367
0.001363;0.010257359
0.001364;0.009657196
0.001365;0.01105795
0.001366;0.010750998
0.001367;0.009654568
0.001368;0.010017127
0.001369;0.009477406
0.00137;0.010510776
0.001371;0.01112468
0.001372;0.010298177
0.001373;0.010440789
0.001374;0.01088676
0.001375;0.010070175
0.001376;0.010717051
0.001377;0.009924964
0.001378;0.008451833
0.001379;0.009789603
0.00138;0.009072443
0.001381;0.010260656
0.001382;0.010056292
0.001383;0.009224505
0.001384;0.007446907
0.001385;0.008500361
0.001386;0.008116208
0.001387;0.007327809
0.001388;0.009090807
0.001389;0.009514641
0.00139;0.009765832
0.001391;0.00972018
0.001392;0.010398968
0.001393;0.01119375
0.001394;0.010323496
0.001395;0.010282478
0.001396;0.011297599
0.001397;0.011018853
0.001398;0.010011939
0.001399;0.009414642
0.0014;0.010242521
0.001401;0.010648019
0.001402;0.010776041
0.001403;0.009190615
0.001404;0.010436451
0.001405;0.010869867
0.001406;0.00792651
0.001407;0.008524859
0.001408;0.009088677
0.001409;0.009596285
0.00141;0.008730551
0.001411;0.008584202
0.001412;0.008990551
0.001413;0.007608638
0.001414;0.008348977
0.001415;0.009390947
0.001416;0.010805288
0.001417;0.008819504
0.001418;0.008446836
0.001419;0.007639385
0.00142;0.010391133
0.001421;0.008832804
0.001422;0.009273606
0.001423;0.00849544
0.001424;0.009679515
0.001425;0.010046212
0.001426;0.009484792
0.001427;0.008673146
0.001428;0.007730125
0.001429;0.008497666
0.00143;0.008300918
0.001431;0.008289232
0.001432;0.00863811
0.001433;0.01003916
0.001434;0.009427302
0.001435;0.009622321
0.001436;0.009599973
0.001437;0.011098366
0.001438;0.011938599
0.001439;0.011110969
0.00144;0.012269743
0.001441;0.010532121
0.001442;0.009353196
0.001443;0.010132165
0.001444;0.010897509
0.001445;0.012843651
0.001446;0.011267989
0.001447;0.009327294
0.001448;0.010836684
0.001449;0.009638392
0.00145;0.009061303
0.001451;0.009456692
0.001452;0.008877845
0.001453;0.009072797
0.001454;0.009660903
0.001455;0.008452024
0.001456;0.009839182
0.001457;0.008834562
0.001458;0.010885957
0.001459;0.010661883
0.00146;0.010900394
0.001461;0.011439036
0.001462;0.011848709
0.001463;0.010725392
0.001464;0.010135872
0.001465;0.010088701
0.001466;0.010441553
0.001467;0.011879246
0.001468;0.011075473
0.001469;0.010663564
0.00147;0.013448649
0.001471;0.014034662
0.001472;0.012508742
0.001473;0.011481908
0.001474;0.010118359
0.001475;0.009539913
0.001476;0.009663339
0.001477;0.01185299
0.001478;0.011688316
0.001479;0.011076954
0.00148;0.011896568
0.001481;0.013097431
0.001482;0.0131586
0.001483;0.012964927
0.001484;0.014336808
0.001485;0.014575282
0.001486;0.013291275
0.001487;0.012372006
0.001488;0.013270981
0.001489;0.012820672
0.00149;0.01332849
0.001491;0.013146131
0.001492;0.012975294
0.001493;0.012796097
0.001494;0.012100674
0.001495;0.013682498
0.001496;0.014282996
0.001497;0.0121235
0.001498;0.012548327
0.001499;0.012163563
0.0015;0.013368667
0.001501;0.013339134
0.001502;0.013381088
0.001503;0.013842911
0.001504;0.014753705
0.001505;0.01401884
0.001506;0.014034156
0.001507;0.012631586
0.001508;0.010344708
0.001509;0.011105551
0.00151;0.010903337
0.001511;0.011693753
0.001512;0.009678789
0.001513;0.010258143
0.001514;0.011252004
0.001515;0.009228088
0.001516;0.00946403
0.001517;0.010297947
0.001518;0.010218243
0.001519;0.009814866
0.00152;0.009464154
0.001521;0.011221611
0.001522;0.009794352
0.001523;0.009056067
0.001524;0.009264682
0.001525;0.008218872
0.001526;0.008244813
0.001527;0.008453266
0.001528;0.008464216
0.001529;0.008883749
0.00153;0.009649867
0.001531;0.010279459
0.001532;0.011108236
0.001533;0.011461155
0.001534;0.00941854
0.001535;0.01097794
0.001536;0.010611797
0.001537;0.009776934
0.001538;0.008819953
0.001539;0.009434602
0.00154;0.009832542
0.001541;0.009757834
0.001542;0.009387602
0.001543;0.009781558
0.001544;0.010351501
0.001545;0.010981551
0.001546;0.010821483
0.001547;0.010401347
0.001548;0.010382649
0.001549;0.008642753
0.00155;0.010637633
0.001551;0.010092609
0.001552;0.012215263
0.001553;0.011231491
0.001554;0.010051333
0.001555;0.012280205
0.001556;0.013265009
0.001557;0.012005567
0.001558;0.012417792
0.001559;0.01011125
0.00156;0.010591006
0.001561;0.011120791
0.001562;0.011906123
0.001563;0.01271582
0.001564;0.01269349
0.001565;0.011096054
0.001566;0.011111217
0.001567;0.011479786
0.001568;0.011025264
0.001569;0.010838022
0.00157;0.010412306
0.001571;0.01321501
0.001572;0.011866682
0.001573;0.01149795
0.001574;0.010514493
0.001575;0.012272466
0.001576;0.012870604
0.001577;0.011460094
0.001578;0.011424943
0.001579;0.012671371
0.00158;0.011796111
0.001581;0.012012533
0.001582;0.011262954
0.001583;0.012135912
0.001584;0.013280717
0.001585;0.013437508
0.001586;0.013199828
0.001587;0.012249736
0.001588;0.011672637
0.001589;0.013607762
0.00159;0.013023469
0.001591;0.013464596
0.001592;0.012804926
0.001593;0.012225782
0.001594;0.011616847
0.001595;0.010680848
0.001596;0.010680438
0.001597;0.011087541
0.001598;0.011889288
0.001599;0.009873015
0.0016;0.010820977
0.001601;0.011827145
0.001602;0.010874951
0.001603;0.010476427
0.001604;0.012610356
0.001605;0.013242126
0.001606;0.013374945
0.001607;0.013170619
0.001608;0.013191716
0.001609;0.012229193
0.00161;0.012629522
0.001611;0.012084546
0.001612;0.011676506
0.001613;0.013244438
0.001614;0.012089104
0.001615;0.012766363
0.001616;0.012617493
0.001617;0.010805049
0.001618;0.011802475
0.001619;0.010648602
0.00162;0.009660052
0.001621;0.010833168
0.001622;0.011411165
0.001623;0.01046435
0.001624;0.012183818
0.001625;0.012378417
0.001626;0.011819233
0.001627;0.011415704
0.001628;0.01161143
0.001629;0.011493641
0.00163;0.012641026
0.001631;0.012247089
0.001632;0.012887373
0.001633;0.013706347
0.001634;0.012307102
0.001635;0.01207223
0.001636;0.013864533
0.001637;0.013660685
0.001638;0.012295455
0.001639;0.013534421
0.00164;0.014268655
0.001641;0.014035666
0.001642;0.014081977
0.001643;0.013446967
0.001644;0.014097914
0.001645;0.013486266
0.001646;0.014714177
0.001647;0.014768763
0.001648;0.012882605
0.001649;0.011898575
0.00165;0.012473218
0.001651;0.011076773
0.001652;0.010662714
0.001653;0.011046771
0.001654;0.012245608
0.001655;0.011030175
0.001656;0.011279541
0.001657;0.012648268
0.001658;0.011602363
0.001659;0.012022355
0.00166;0.012010966
0.001661;0.012636296
0.001662;0.009727422
0.001663;0.009072004
0.001664;0.009651396
0.001665;0.009683289
0.001666;0.010606514
0.001667;0.008245616
0.001668;0.010076615
0.001669;0.009670849
0.00167;0.010117785
0.001671;0.010185069
0.001672;0.01090049
0.001673;0.00924972
0.001674;0.009295916
0.001675;0.009963689
0.001676;0.01006406
0.001677;0.009869098
0.001678;0.009831739
0.001679;0.009667734
0.00168;0.009677528
0.001681;0.008647043
0.001682;0.008429007
0.001683;0.009465081
0.001684;0.009510265
0.001685;0.009955128
0.001686;0.011125138
0.001687;0.01186565
0.001688;0.011263804
0.001689;0.011300704
0.00169;0.012697608
0.001691;0.011750287
0.001692;0.009867722
0.001693;0.010237084
0.001694;0.010240963
0.001695;0.011663025
0.001696;0.012666183
0.001697;0.013267857
0.001698;0.013663876
0.001699;0.012655377
0.0017;0.011480761
0.001701;0.011062039
0.001702;0.011035277
0.001703;0.01259288
0.001704;0.011848986
0.001705;0.01090521
0.001706;0.008676022
0.001707;0.011457734
0.001708;0.012263762
0.001709;0.010875447
0.00171;0.0106364
0.001711;0.011874813
0.001712;0.011598082
0.001713;0.00980791
0.001714;0.010017003
0.001715;0.010596911
0.001716;0.01148465
0.001717;0.010035233
0.001718;0.010246505
0.001719;0.010884677
0.00172;0.011297695
0.001721;0.011074212
0.001722;0.010271748
0.001723;0.01048496
0.001724;0.008662837
0.001725;0.009409358
0.001726;0.010265653
0.001727;0.011343499
0.001728;0.011509549
0.001729;0.010860447
0.00173;0.011074489
0.001731;0.011086566
0.001732;0.01028845
0.001733;0.010646251
0.001734;0.010039409
0.001735;0.007630929
0.001736;0.008598678
0.001737;0.009371063
0.001738;0.00797265
0.001739;0.008401442
0.00174;0.007838264
0.001741;0.009450262
0.001742;0.009053984
0.001743;0.009019243
0.001744;0.010388019
0.001745;0.009233229
0.001746;0.009420805
0.001747;0.009237968
0.001748;0.008230873
0.001749;0.009592052
0.00175;0.008968441
0.001751;0.010385257
0.001752;0.007858663
0.001753;0.009864368
0.001754;0.008633963
0.001755;0.008926067
0.001756;0.007839745
0.001757;0.009296652
0.001758;0.009958099
0.001759;0.010824607
0.00176;0.010912338
0.001761;0.011310259
0.001762;0.011103564
0.001763;0.010234399
0.001764;0.011580406
0.001765;0.01096849
0.001766;0.012455227
0.001767;0.011086108
0.001768;0.00995528
0.001769;0.009918705
0.00177;0.009939735
0.001771;0.009583271
0.001772;0.010386175
0.001773;0.00997546
0.001774;0.012122287
0.001775;0.010150806
0.001776;0.010867498
0.001777;0.011422354
0.001778;0.010248569
0.001779;0.01106611
0.00178;0.010876623
0.001781;0.012457883
0.001782;0.011250953
0.001783;0.012268673
0.001784;0.014253922
0.001785;0.012174636
0.001786;0.012839256
0.001787;0.011919585
0.001788;0.009638086
0.001789;0.010794797
0.00179;0.011569237
0.001791;0.013424877
0.001792;0.012234238
0.001793;0.01301594
0.001794;0.013508748
0.001795;0.011545025
0.001796;0.012463434
0.001797;0.014409547
0.001798;0.014632734
0.001799;0.012112111
0.0018;0.01063126
0.001801;0.009462492
0.001802;0.009353645
0.001803;0.010359756
0.001804;0.008422462
0.001805;0.008634106
0.001806;0.009871993
0.001807;0.009833602
0.001808;0.010437349
0.001809;0.010431196
0.00181;0.010218558
0.001811;0.011398152
0.001812;0.01100411
0.001813;0.010957617
0.001814;0.009193032
0.001815;0.009781788
0.001816;0.009462033
0.001817;0.00946209
0.001818;0.009298649
0.001819;0.010500476
0.00182;0.010278666
0.001821;0.01088977
0.001822;0.011270244
0.001823;0.010667816
0.001824;0.011068814
0.001825;0.010868501
0.001826;0.010260904
0.001827;0.010857418
0.001828;0.010852373
0.001829;0.010837602
0.00183;0.010870336
0.001831;0.010458417
0.001832;0.010807791
0.001833;0.009029725
0.001834;0.008952189
0.001835;0.009570449
0.001836;0.009571405
0.001837;0.00902403
0.001838;0.009806171
0.001839;0.009424674
0.00184;0.010009522
0.001841;0.009833908
0.001842;0.010254569
0.001843;0.011481086
0.001844;0.009448475
0.001845;0.010601822
0.001846;0.008403028
0.001847;0.010560527
0.001848;0.010403937
0.001849;0.010466338
0.00185;0.009849836
0.001851;0.011999768
0.001852;0.011999586
0.001853;0.00999563
0.001854;0.010209949
0.001855;0.0103202
0.001856;0.010163294
0.001857;0.009614572
0.001858;0.008629176
0.001859;0.011197591
0.00186;0.010636534
0.001861;0.010648095
0.001862;0.011817791
0.001863;0.012079367
0.001864;0.011355213
0.001865;0.012904265
0.001866;0.013228578
0.001867;0.012446437
0.001868;0.012258144
0.001869;0.011052552
0.00187;0.011248546
0.001871;0.011815058
0.001872;0.010674284
0.001873;0.011386562
0.001874;0.01155157
0.001875;0.010372282
0.001876;0.012057162
0.001877;0.013100699
0.001878;0.013286851
0.001879;0.013292613
0.00188;0.01327614
0.001881;0.012277091
0.001882;0.013509101
0.001883;0.013272194
0.001884;0.012951752
0.001885;0.013337261
0.001886;0.011763253
0.001887;0.012369541
0.001888;0.012524861
0.001889;0.011796704
0.00189;0.011971295
0.001891;0.011629536
0.001892;0.010656207
0.001893;0.012295483
0.001894;0.011535079
0.001895;0.01215375
0.001896;0.011751749
0.001897;0.010514885
0.001898;0.010941852
0.001899;0.01223013
0.0019;0.010950824
0.001901;0.011815096
0.001902;0.013190283
0.001903;0.011059011
0.001904;0.011663369
0.001905;0.010654736
0.001906;0.010829146
0.001907;0.010390675
0.001908;0.009820398
0.001909;0.010832184
0.00191;0.009095432
0.001911;0.01021744
0.001912;0.012268883
0.001913;0.011141285
0.001914;0.011746246
0.001915;0.00882967
0.001916;0.009563675
0.001917;0.010713974
0.001918;0.009243022
0.001919;0.009646829
0.00192;0.009459186
0.001921;0.009039614
0.001922;0.007884527
0.001923;0.009240098
0.001924;0.007327742
0.001925;0.010075678
0.001926;0.009027336
0.001927;0.009245516
0.001928;0.009413734
0.001929;0.011571253
0.00193;0.011032076
0.001931;0.011185934
0.001932;0.009667199
0.001933;0.011158168
0.001934;0.011749418
0.001935;0.011964951
0.001936;0.012305458
0.001937;0.011743112
0.001938;0.011902664
0.001939;0.012095687
0.00194;0.01323776
0.001941;0.012797206
0.001942;0.011975203
0.001943;0.012306958
0.001944;0.01324461
0.001945;0.011816157
0.001946;0.012583536
0.001947;0.011833451
0.001948;0.010949448
0.001949;0.010687699
0.00195;0.010686553
0.001951;0.011595694
0.001952;0.012233579
0.001953;0.012258956
0.001954;0.01220587
0.001955;0.010649586
0.001956;0.009061265
0.001957;0.010446483
0.001958;0.010271834
0.001959;0.010530172
0.00196;0.011320339
0.001961;0.010872457
0.001962;0.00990982
0.001963;0.008465916
0.001964;0.009856457
0.001965;0.008453256
0.001966;0.010255955
0.001967;0.008680379
0.001968;0.009089403
0.001969;0.008093468
0.00197;0.010646557
0.001971;0.010087574
0.001972;0.010668217
0.001973;0.011237367
0.001974;0.011062899
0.001975;0.012202373
0.001976;0.012226709
0.001977;0.010675163
0.001978;0.01162258
0.001979;0.011402193
0.00198;0.011624319
0.001981;0.01197828
0.001982;0.010619575
0.001983;0.011398343
0.001984;0.010623693
0.001985;0.011838448
0.001986;0.011642731
0.001987;0.011827957
0.001988;0.010657507
0.001989;0.012046413
0.00199;0.010691789
0.001991;0.011470022
0.001992;0.010671475
0.001993;0.009842364
0.001994;0.009873608
0.001995;0.010261649
0.001996;0.009613502
0.001997;0.011754434
0.001998;0.013554801
0.001999;0.011765431
0.002;0.010348529
0.002001;0.008983538
0.002002;0.00803293
0.002003;0.010838958
0.002004;0.010996514
0.002005;0.009217291
0.002006;0.008636275
0.002007;0.009627137
0.002008;0.009410448
0.002009;0.008604191
0.00201;0.009558496
0.002011;0.009776819
0.002012;0.010947031
0.002013;0.010207522
0.002014;0.009157403
0.002015;0.010365947
0.002016;0.00993277
0.002017;0.009555811
0.002018;0.008169303
0.002019;0.010146908
0.00202;0.010181476
0.002021;0.008791136
0.002022;0.009394061
0.002023;0.009636051
0.002024;0.008581995
0.002025;0.008824272
0.002026;0.010021121
0.002027;0.009058025
0.002028;0.009118583
0.002029;0.008314762
0.00203;0.009478658
0.002031;0.009193023
0.002032;0.010412526
0.002033;0.009818726
0.002034;0.008044978
0.002035;0.010970898
0.002036;0.010529035
0.002037;0.010918176
0.002038;0.011511976
0.002039;0.011938733
0.00204;0.010819677
0.002041;0.011227717
0.002042;0.011814647
0.002043;0.012785234
0.002044;0.011791019
0.002045;0.01179228
0.002046;0.011182246
0.002047;0.010028736
0.002048;0.010859759
0.002049;0.0096528
0.00205;0.00929111
0.002051;0.009459663
0.002052;0.008530458
0.002053;0.008879163
0.002054;0.010676979
0.002055;0.010004859
0.002056;0.01339864
0.002057;0.011256371
0.002058;0.011427198
0.002059;0.009673486
0.00206;0.009057567
0.002061;0.009215495
0.002062;0.011000966
0.002063;0.011473471
0.002064;0.012673034
0.002065;0.012245025
0.002066;0.014066575
0.002067;0.012810057
0.002068;0.012980081
0.002069;0.012830169
0.00207;0.013234243
0.002071;0.0128795
0.002072;0.011263575
0.002073;0.011260145
0.002074;0.01321201
0.002075;0.01379424
0.002076;0.01242299
0.002077;0.012040165
0.002078;0.012650485
0.002079;0.012731241
0.00208;0.013558565
0.002081;0.011932972
0.002082;0.01087454
0.002083;0.01160671
0.002084;0.013428164
0.002085;0.013630521
0.002086;0.012842647
0.002087;0.013281692
0.002088;0.01339564
0.002089;0.011680099
0.00209;0.012820634
0.002091;0.011499861
0.002092;0.011363392
0.002093;0.010789341
0.002094;0.013754674
0.002095;0.013432196
0.002096;0.014788598
0.002097;0.01272846
0.002098;0.01254654
0.002099;0.013080643
0.0021;0.013510687
0.002101;0.013051492
0.002102;0.013177384
0.002103;0.013396385
0.002104;0.013884617
0.002105;0.014666032
0.002106;0.013037304
0.002107;0.013055028
0.002108;0.013654207
0.002109;0.013412762
0.00211;0.01081274
0.002111;0.011223847
0.002112;0.011244141
0.002113;0.008850566
0.002114;0.009603365
0.002115;0.009388243
0.002116;0.009176503
0.002117;0.007845545
0.002118;0.009622894
0.002119;0.008408445
0.00212;0.008762262
0.002121;0.008970582
0.002122;0.009853658
0.002123;0.009824669
0.002124;0.009230993
0.002125;0.009561563
0.002126;0.010208994
0.002127;0.010629626
0.002128;0.01012047
0.002129;0.009701443
0.00213;0.009276091
0.002131;0.00941918
0.002132;0.010019478
0.002133;0.010175218
0.002134;0.009129504
0.002135;0.009629411
0.002136;0.010245082
0.002137;0.010821798
0.002138;0.009263536
0.002139;0.009788658
0.00214;0.00898563
0.002141;0.008836311
0.002142;0.011613933
0.002143;0.011035277
0.002144;0.011233803
0.002145;0.011653002
0.002146;0.011659432
0.002147;0.011434049
0.002148;0.011218888
0.002149;0.012465813
0.00215;0.012061892
0.002151;0.011213327
0.002152;0.011407869
0.002153;0.011003068
0.002154;0.010049967
0.002155;0.010599271
0.002156;0.010011758
0.002157;0.010628613
0.002158;0.010269494
0.002159;0.010632015
0.00216;0.010795485
0.002161;0.010989902
0.002162;0.012586851
0.002163;0.010265939
0.002164;0.009267721
0.002165;0.011049647
0.002166;0.009848928
0.002167;0.0100057
0.002168;0.009629802
0.002169;0.009591422
0.00217;0.01098974
0.002171;0.012219572
0.002172;0.01084771
0.002173;0.010282106
0.002174;0.010096106
0.002175;0.010630266
0.002176;0.009812143
0.002177;0.010208334
0.002178;0.011032009
0.002179;0.00987377
0.00218;0.009835829
0.002181;0.009225451
0.002182;0.010614272
0.002183;0.009853113
0.002184;0.011062565
0.002185;0.009542062
0.002186;0.011038745
0.002187;0.011073295
0.002188;0.010454566
0.002189;0.011045004
0.00219;0.011234816
0.002191;0.010200767
0.002192;0.009798575
0.002193;0.011410095
0.002194;0.010258668
0.002195;0.01126775
0.002196;0.009891733
0.002197;0.012064176
0.002198;0.012058108
0.002199;0.012001134
0.0022;0.010584309
0.002201;0.012408619
0.002202;0.011621309
0.002203;0.010108259
0.002204;0.009039079
0.002205;0.010808049
0.002206;0.011286573
0.002207;0.010191184
0.002208;0.010904035
0.002209;0.01151253
0.00221;0.010985364
0.002211;0.012246038
0.002212;0.011759249
0.002213;0.011407085
0.002214;0.010894022
0.002215;0.012660775
0.002216;0.013244725
0.002217;0.012599148
0.002218;0.014777047
0.002219;0.015749086
0.00222;0.012392883
0.002221;0.013193378
0.002222;0.014590884
0.002223;0.013083605
0.002224;0.012991757
0.002225;0.012575051
0.002226;0.012760258
0.002227;0.012521364
0.002228;0.012655023
0.002229;0.012487072
0.00223;0.012737556
0.002231;0.012579714
0.002232;0.012335259
0.002233;0.01212608
0.002234;0.01332142
0.002235;0.0112446
0.002236;0.012661922
0.002237;0.012295025
0.002238;0.013913615
0.002239;0.014115246
0.00224;0.012702634
0.002241;0.013043648
0.002242;0.011463439
0.002243;0.012462068
0.002244;0.011855894
0.002245;0.010032807
0.002246;0.010242158
0.002247;0.011077795
0.002248;0.012677821
0.002249;0.010120384
0.00225;0.010886244
0.002251;0.010361485
0.002252;0.011564784
0.002253;0.012329364
0.002254;0.01169788
0.002255;0.012075221
0.002256;0.01254761
0.002257;0.012871264
0.002258;0.012823108
0.002259;0.013061926
0.00226;0.012487206
0.002261;0.012637003
0.002262;0.011467279
0.002263;0.01110214
0.002264;0.011090923
0.002265;0.012046652
0.002266;0.011830317
0.002267;0.011675914
0.002268;0.010499664
0.002269;0.01055145
0.00227;0.012093441
0.002271;0.010657975
0.002272;0.010079787
0.002273;0.011668012
0.002274;0.011687303
0.002275;0.011289115
0.002276;0.010719172
0.002277;0.009507886
0.002278;0.009930515
0.002279;0.010913312
0.00228;0.011290777
0.002281;0.012207676
0.002282;0.011221334
0.002283;0.011637247
0.002284;0.011227898
0.002285;0.00903218
0.002286;0.010263541
0.002287;0.011873494
0.002288;0.011142604
0.002289;0.010477603
0.00229;0.009078491
0.002291;0.009710281
0.002292;0.011309303
0.002293;0.011588222
0.002294;0.012958086
0.002295;0.01176504
0.002296;0.011697918
0.002297;0.010692668
0.002298;0.010611568
0.002299;0.009204173
0.0023;0.010037995
0.002301;0.010000627
0.002302;0.012205613
0.002303;0.011434001
0.002304;0.010879413
0.002305;0.009891093
0.002306;0.010712207
0.002307;0.01250836
0.002308;0.010913895
0.002309;0.009890997
0.00231;0.010699413
0.002311;0.011507294
0.002312;0.011279245
0.002313;0.012248475
0.002314;0.012034422
0.002315;0.012842705
0.002316;0.01322789
0.002317;0.015625334
0.002318;0.013638891
0.002319;0.011872902
0.00232;0.012066048
0.002321;0.013011076
0.002322;0.013401516
0.002323;0.012414734
0.002324;0.010871673
0.002325;0.010451327
0.002326;0.009781444
0.002327;0.011018719
0.002328;0.01043239
0.002329;0.011615777
0.00233;0.011836422
0.002331;0.011814771
0.002332;0.009844122
0.002333;0.010071656
0.002334;0.010646691
0.002335;0.011204031
0.002336;0.011039615
0.002337;0.011660799
0.002338;0.010659484
0.002339;0.011203238
0.00234;0.010053234
0.002341;0.009256074
0.002342;0.009444013
0.002343;0.008206891
0.002344;0.010967936
0.002345;0.009961969
0.002346;0.010787497
0.002347;0.010972818
0.002348;0.009988397
0.002349;0.009882455
0.00235;0.009766959
0.002351;0.00760301
0.002352;0.009805894
0.002353;0.009952663
0.002354;0.009545129
0.002355;0.01190704
0.002356;0.010770022
0.002357;0.010396293
0.002358;0.011945708
0.002359;0.011516534
0.00236;0.012660021
0.002361;0.013126429
0.002362;0.013176247
0.002363;0.011403674
0.002364;0.011220073
0.002365;0.010149048
0.002366;0.01252359
0.002367;0.011357994
0.002368;0.011154815
0.002369;0.01174743
0.00237;0.011660378
0.002371;0.010661625
0.002372;0.010650599
0.002373;0.010879327
0.002374;0.011099283
0.002375;0.011479022
0.002376;0.013392067
0.002377;0.012427729
0.002378;0.013214322
0.002379;0.01127613
0.00238;0.011740207
0.002381;0.011931768
0.002382;0.012942617
0.002383;0.011372899
0.002384;0.009675044
0.002385;0.010851752
0.002386;0.0102906
0.002387;0.011892212
0.002388;0.011278251
0.002389;0.011180364
0.00239;0.011956963
0.002391;0.01142329
0.002392;0.012929585
0.002393;0.011778196
0.002394;0.013725303
0.002395;0.013558948
0.002396;0.013475679
0.002397;0.011301402
0.002398;0.012866333
0.002399;0.013182725
0.0024;0.012042496
0.002401;0.012658626
0.002402;0.012410607
0.002403;0.01221061
0.002404;0.012018896
0.002405;0.011186756
0.002406;0.012166047
0.002407;0.01100002
0.002408;0.009716635
0.002409;0.010646786
0.00241;0.010012513
0.002411;0.009602983
0.002412;0.009628121
0.002413;0.010816199
0.002414;0.00940824
0.002415;0.010089083
0.002416;0.009401046
0.002417;0.010064241
0.002418;0.010366119
0.002419;0.009780937
0.00242;0.010175381
0.002421;0.009757423
0.002422;0.009986438
0.002423;0.010014232
0.002424;0.010601545
0.002425;0.010824072
0.002426;0.009071803
0.002427;0.00900794
0.002428;0.009635573
0.002429;0.009626229
0.00243;0.010826451
0.002431;0.009665565
0.002432;0.010621954
0.002433;0.010613049
0.002434;0.011194591
0.002435;0.012361773
0.002436;0.01157195
0.002437;0.010660211
0.002438;0.010259117
0.002439;0.008242998
0.00244;0.009190414
0.002441;0.010975389
0.002442;0.011614679
0.002443;0.010451853
0.002444;0.010664281
0.002445;0.011275681
0.002446;0.011252969
0.002447;0.011854394
0.002448;0.011870007
0.002449;0.012653714
0.00245;0.012679321
0.002451;0.013881645
0.002452;0.01364384
0.002453;0.01201925
0.002454;0.011611755
0.002455;0.011817666
0.002456;0.010005614
0.002457;0.010413119
0.002458;0.009980954
0.002459;0.012371624
0.00246;0.012588829
0.002461;0.010995033
0.002462;0.010050072
0.002463;0.009665565
0.002464;0.009260392
0.002465;0.00765814
0.002466;0.00877755
0.002467;0.009404992
0.002468;0.009800821
0.002469;0.011221191
0.00247;0.009810662
0.002471;0.010417858
0.002472;0.010993447
0.002473;0.010602529
0.002474;0.009815984
0.002475;0.009446554
0.002476;0.008660085
0.002477;0.010359766
0.002478;0.00922911
0.002479;0.009645271
0.00248;0.008433335
0.002481;0.009414929
0.002482;0.008170134
0.002483;0.008398661
0.002484;0.010800386
0.002485;0.011137301
0.002486;0.01079152
0.002487;0.012800282
0.002488;0.011807959
0.002489;0.012398214
0.00249;0.010528252
0.002491;0.009906437
0.002492;0.008516107
0.002493;0.007514869
0.002494;0.008525633
0.002495;0.008555777
0.002496;0.008927557
0.002497;0.008853337
0.002498;0.010206299
0.002499;0.010788261
0.0025;0.008787506
0.002501;0.009336399
0.002502;0.008740554
0.002503;0.009745442
0.002504;0.00854821
0.002505;0.009915218
0.002506;0.008794347
0.002507;0.009367691
0.002508;0.010755871
0.002509;0.009788963
0.00251;0.008370475
0.002511;0.009172729
0.002512;0.010825525
0.002513;0.008431978
0.002514;0.008451288
0.002515;0.007869001
0.002516;0.009226789
0.002517;0.008444896
0.002518;0.009244656
