x [m],y [m]
0.000512,0.0017253154
0.000513,0.0019164938
0.000514,0.0016978077
0.000515,0.0017396569
0.000516,0.0015065434
0.000517,0.0015453351
0.000518,0.0015991276
0.000519,0.0015323695
0.00052,0.0012715571
0.000521,0.0011549908
0.000522,0.0010688368
0.000523,0.0012342654
0.000524,0.0014657643
0.000525,0.0012010918
0.000526,0.0011470509
0.000527,0.00089709255
0.000528,0.00097310909
0.000529,0.00082926433
0.00053,0.00083199695
0.000531,0.0013014057
0.000532,0.0012476323
0.000533,0.0011412703
0.000534,0.0010835031
0.000535,0.00070570402
0.000536,0.00092820239
0.000537,0.0011346681
0.000538,0.0010524984
0.000539,0.0011981012
0.00054,0.0011459234
0.000541,0.0010359307
0.000542,0.00099140618
0.000543,0.0012260007
0.000544,0.0011799665
0.000545,0.00092689341
0.000546,0.0010632473
0.000547,0.001192464
0.000548,0.0011714056
0.000549,0.0013709729
0.00055,0.0014582734
0.000551,0.0012059456
0.000552,0.001100453
0.000553,0.0010528137
0.000554,0.0011106574
0.000555,0.0011827469
0.000556,0.0014992245
0.000557,0.0015844613
0.000558,0.0013470864
0.000559,0.0013502298
0.00056,0.0012518077
0.000561,0.0014360781
0.000562,0.0012202966
0.000563,0.0011314386
0.000564,0.0016717331
0.000565,0.0016108033
0.000566,0.0014595442
0.000567,0.0014878163
0.000568,0.0016345752
0.000569,0.0013698359
0.00057,0.0015339842
