x;y
0.00032;0.003175267
0.000321;0.003004
0.000322;0.003100177
0.000323;0.003213103
0.000324;0.003040184
0.000325;0.002832084
0.000326;0.003024419
0.000327;0.003266877
0.000328;0.003044082
0.000329;0.002925137
0.00033;0.002922146
0.000331;0.002792174
0.000332;0.002886823
0.000333;0.003050636
0.000334;0.00271375
0.000335;0.003139934
0.000336;0.003269447
0.000337;0.003077093
0.000338;0.003335698
0.000339;0.003282804
0.00034;0.003022145
0.000341;0.003370707
0.000342;0.003230999
0.000343;0.003275581
0.000344;0.002949386
0.000345;0.002537592
0.000346;0.003360263
0.000347;0.003259367
0.000348;0.003242044
0.000349;0.002990547
0.00035;0.002913155
0.000351;0.002964196
0.000352;0.002972422
0.000353;0.002915888
0.000354;0.003042276
0.000355;0.00311706
0.000356;0.003326555
0.000357;0.002922633
0.000358;0.002889202
0.000359;0.002530244
0.00036;0.002936143
0.000361;0.003292531
0.000362;0.003208097
0.000363;0.003256051
0.000364;0.003302057
0.000365;0.003553668
0.000366;0.00350041
0.000367;0.003364381
0.000368;0.002947332
0.000369;0.003026731
0.00037;0.003322284
0.000371;0.002636176
0.000372;0.002434411
0.000373;0.002665136
0.000374;0.003059637
0.000375;0.003268931
0.000376;0.003148342
0.000377;0.003229241
0.000378;0.003440102
0.000379;0.003662132
0.00038;0.003912692
0.000381;0.00402557
0.000382;0.003963045
0.000383;0.003536947
0.000384;0.003709637
0.000385;0.00314775
0.000386;0.003519491
0.000387;0.003375637
0.000388;0.003574612
0.000389;0.003542221
0.00039;0.003605913
0.000391;0.003822697
0.000392;0.004022188
0.000393;0.004142366
0.000394;0.004190454
0.000395;0.004106221
0.000396;0.004507974
0.000397;0.004186776
0.000398;0.00425619
0.000399;0.00454408
0.0004;0.004503483
0.000401;0.004264092
0.000402;0.004439381
0.000403;0.004285876
0.000404;0.004393796
0.000405;0.004523137
0.000406;0.004721806
0.000407;0.004095548
0.000408;0.004464567
0.000409;0.004275978
0.00041;0.004405997
0.000411;0.00457712
0.000412;0.004558642
0.000413;0.004183594
0.000414;0.004576987
0.000415;0.004399318
0.000416;0.003856224
0.000417;0.003839217
0.000418;0.004206487
0.000419;0.003846603
0.00042;0.003900501
0.000421;0.003760525
0.000422;0.004168269
0.000423;0.003938547
0.000424;0.004106078
0.000425;0.004381814
0.000426;0.004310795
0.000427;0.004172731
0.000428;0.004018576
0.000429;0.003860811
0.00043;0.003331428
0.000431;0.003286836
0.000432;0.0033318
0.000433;0.0034914
0.000434;0.003447373
0.000435;0.003265099
0.000436;0.00315182
0.000437;0.003221129
0.000438;0.003295349
0.000439;0.00345945
0.00044;0.00308295
0.000441;0.002837826
0.000442;0.002622561
0.000443;0.002685832
0.000444;0.002873322
0.000445;0.003163238
0.000446;0.002863299
0.000447;0.003336167
0.000448;0.003135539
0.000449;0.003247681
0.00045;0.003219103
0.000451;0.002975833
0.000452;0.003295741
0.000453;0.003202125
0.000454;0.003199106
0.000455;0.003330864
0.000456;0.003325255
0.000457;0.003510357
0.000458;0.003232919
0.000459;0.003119774
0.00046;0.003163352
0.000461;0.003720262
0.000462;0.003839475
0.000463;0.003385335
0.000464;0.003810735
0.000465;0.003820194
0.000466;0.003948188
0.000467;0.003476237
0.000468;0.003619461
0.000469;0.003466157
0.00047;0.00388377
0.000471;0.003597075
0.000472;0.003243143
0.000473;0.003175257
0.000474;0.003432143
0.000475;0.003085014
0.000476;0.003524842
0.000477;0.003655807
0.000478;0.003965185
0.000479;0.003918578
0.00048;0.004269538
0.000481;0.003744216
0.000482;0.00414937
0.000483;0.004205245
0.000484;0.003956758
0.000485;0.004286612
0.000486;0.004169702
0.000487;0.004267035
0.000488;0.004191181
0.000489;0.003993773
0.00049;0.004062317
0.000491;0.003952908
0.000492;0.004218239
0.000493;0.003399036
0.000494;0.003581453
0.000495;0.003719937
0.000496;0.003459392
0.000497;0.003434503
0.000498;0.003303528
0.000499;0.003329106
0.0005;0.003231362
0.000501;0.003820662
0.000502;0.003923489
0.000503;0.004104931
0.000504;0.004195872
0.000505;0.004062088
0.000506;0.003785597
0.000507;0.003470619
0.000508;0.003410272
0.000509;0.003656476
0.00051;0.003592966
0.000511;0.003902144
0.000512;0.00393098
0.000513;0.003726826
0.000514;0.003829405
0.000515;0.004208446
0.000516;0.004054846
0.000517;0.003755681
0.000518;0.003494534
0.000519;0.003840278
0.00052;0.00274379
0.000521;0.003055547
0.000522;0.003417381
0.000523;0.003810783
0.000524;0.003480374
0.000525;0.003295827
0.000526;0.003036763
0.000527;0.003306691
0.000528;0.003331714
0.000529;0.003542422
0.00053;0.003202841
0.000531;0.003034728
0.000532;0.002839613
0.000533;0.002706078
0.000534;0.003125516
0.000535;0.002880908
0.000536;0.003109713
0.000537;0.00346545
0.000538;0.00359695
0.000539;0.003214603
0.00054;0.00374949
0.000541;0.00306537
0.000542;0.003027801
0.000543;0.003040375
0.000544;0.003408906
0.000545;0.003571736
0.000546;0.003597008
0.000547;0.003161585
0.000548;0.002967014
0.000549;0.002530817
0.00055;0.00290189
0.000551;0.002729725
0.000552;0.002610751
0.000553;0.00282188
0.000554;0.002721986
0.000555;0.002942297
0.000556;0.003041311
0.000557;0.002659451
0.000558;0.002607216
0.000559;0.002791133
0.00056;0.00291862
0.000561;0.002863146
0.000562;0.002841992
0.000563;0.002610713
0.000564;0.002970263
0.000565;0.003055442
0.000566;0.003127876
0.000567;0.002872701
0.000568;0.00301194
0.000569;0.00305442
0.00057;0.003221922
0.000571;0.003092438
0.000572;0.003176805
0.000573;0.003313427
0.000574;0.002965648
0.000575;0.003249095
0.000576;0.002740455
0.000577;0.00298598
0.000578;0.002671175
0.000579;0.003020492
0.00058;0.003129003
0.000581;0.002846961
0.000582;0.003008176
0.000583;0.003311573
0.000584;0.003320765
0.000585;0.003501997
0.000586;0.003641351
0.000587;0.003502828
0.000588;0.003755156
0.000589;0.002994551
0.00059;0.003399638
0.000591;0.002967683
0.000592;0.00310355
0.000593;0.003483298
0.000594;0.003562238
0.000595;0.003034766
0.000596;0.003624133
0.000597;0.003766956
0.000598;0.003483384
0.000599;0.003519567
0.0006;0.003756952
0.000601;0.003664731
0.000602;0.003536632
0.000603;0.003491171
0.000604;0.003611024
0.000605;0.003673024
0.000606;0.003025718
0.000607;0.004052543
0.000608;0.003878735
0.000609;0.003867394
0.00061;0.004002639
0.000611;0.004235619
0.000612;0.004163186
0.000613;0.003868149
0.000614;0.003866047
0.000615;0.003899172
0.000616;0.00407234
0.000617;0.004112556
0.000618;0.004477045
0.000619;0.004219281
0.00062;0.003820949
0.000621;0.003682397
0.000622;0.0040258
0.000623;0.003926575
0.000624;0.004638423
0.000625;0.00439264
0.000626;0.004606548
0.000627;0.004545886
0.000628;0.004100068
0.000629;0.003946038
0.00063;0.003442939
0.000631;0.003434923
0.000632;0.003560241
0.000633;0.003527985
0.000634;0.003544495
0.000635;0.003651689
0.000636;0.003525874
0.000637;0.00332965
0.000638;0.003503984
0.000639;0.003356184
0.00064;0.003405457
0.000641;0.00367655
0.000642;0.0034618
0.000643;0.002912486
0.000644;0.003021781
0.000645;0.003109856
0.000646;0.002785448
0.000647;0.002711333
0.000648;0.002905358
0.000649;0.002966412
0.00065;0.002770677
0.000651;0.002850754
0.000652;0.003163677
0.000653;0.00294308
0.000654;0.003464284
0.000655;0.003063726
0.000656;0.003313322
0.000657;0.003543588
0.000658;0.003277721
0.000659;0.003104591
0.00066;0.00311235
0.000661;0.003200634
0.000662;0.002961425
0.000663;0.002837989
0.000664;0.003461762
0.000665;0.003318729
0.000666;0.00286457
0.000667;0.003093584
0.000668;0.003242044
0.000669;0.003408419
0.00067;0.003445405
0.000671;0.003321586
0.000672;0.003058624
0.000673;0.002900333
0.000674;0.002970311
0.000675;0.003061519
0.000676;0.003383911
0.000677;0.003136561
0.000678;0.00349978
0.000679;0.003911985
0.00068;0.004078866
0.000681;0.004045559
0.000682;0.003448443
0.000683;0.003154791
0.000684;0.003610919
0.000685;0.0034247
0.000686;0.004131665
0.000687;0.003838931
0.000688;0.0037999
0.000689;0.004058992
0.00069;0.004086634
0.000691;0.003553697
0.000692;0.003821723
0.000693;0.003762809
0.000694;0.004399882
0.000695;0.004093915
0.000696;0.003511045
0.000697;0.003663747
0.000698;0.003421919
0.000699;0.003087546
0.0007;0.003538017
0.000701;0.003353604
0.000702;0.00346632
0.000703;0.003895886
0.000704;0.003827111
0.000705;0.00354976
0.000706;0.003611684
0.000707;0.003834832
0.000708;0.003791788
0.000709;0.00313101
0.00071;0.003299964
0.000711;0.003049624
0.000712;0.003802747
0.000713;0.003628108
0.000714;0.004101472
0.000715;0.003709876
0.000716;0.003340256
0.000717;0.003289473
0.000718;0.003650112
0.000719;0.00414422
0.00072;0.003939541
0.000721;0.004114992
0.000722;0.003985852
0.000723;0.003519357
0.000724;0.003206749
0.000725;0.003207819
0.000726;0.003388679
0.000727;0.003169859
0.000728;0.003003761
0.000729;0.002971897
0.00073;0.003770988
0.000731;0.002868334
0.000732;0.003001889
0.000733;0.003170155
0.000734;0.003135453
0.000735;0.002975594
0.000736;0.00305636
0.000737;0.002936812
0.000738;0.002940892
0.000739;0.002836269
0.00074;0.002879045
0.000741;0.002915037
0.000742;0.003119363
0.000743;0.003112474
0.000744;0.002999319
0.000745;0.00326465
0.000746;0.003027667
0.000747;0.003081565
0.000748;0.002907011
0.000749;0.002792022
0.00075;0.002950877
0.000751;0.002864828
0.000752;0.003193487
0.000753;0.002803411
0.000754;0.002858283
0.000755;0.003208393
0.000756;0.003091358
0.000757;0.002935618
0.000758;0.003241987
0.000759;0.003347078
0.00076;0.0034455
0.000761;0.003333224
0.000762;0.00348498
0.000763;0.003688675
0.000764;0.002977276
0.000765;0.002935121
0.000766;0.003122927
0.000767;0.003600763
0.000768;0.003477403
0.000769;0.003386663
0.00077;0.003177235
0.000771;0.002791563
0.000772;0.003713068
0.000773;0.003180589
0.000774;0.003127866
0.000775;0.003058595
0.000776;0.003133255
0.000777;0.003430633
0.000778;0.003862368
0.000779;0.003871798
0.00078;0.003820567
0.000781;0.003403746
0.000782;0.003311812
0.000783;0.003589374
0.000784;0.003680773
0.000785;0.004096255
0.000786;0.00378553
0.000787;0.003523619
0.000788;0.003234305
0.000789;0.003434856
0.00079;0.003732349
0.000791;0.003823309
0.000792;0.003406794
0.000793;0.003703542
0.000794;0.003702643
0.000795;0.004055868
0.000796;0.003759599
0.000797;0.003550075
0.000798;0.003303624
0.000799;0.004110339
0.0008;0.004240263
0.000801;0.004138
0.000802;0.004074815
0.000803;0.004234224
0.000804;0.004486514
0.000805;0.003641561
0.000806;0.003871034
0.000807;0.003811585
0.000808;0.004193139
0.000809;0.004401487
0.00081;0.004407163
0.000811;0.004101396
0.000812;0.004238495
0.000813;0.004027634
0.000814;0.004184617
0.000815;0.003727199
0.000816;0.004035966
0.000817;0.004011449
0.000818;0.004211704
0.000819;0.00381642
0.00082;0.003976106
0.000821;0.004032029
0.000822;0.00410087
0.000823;0.004186136
0.000824;0.003886952
0.000825;0.003816554
0.000826;0.004151902
0.000827;0.00413628
0.000828;0.003928983
0.000829;0.003780877
0.00083;0.003744894
0.000831;0.003104209
0.000832;0.003417266
0.000833;0.003091683
0.000834;0.003318815
0.000835;0.003426037
0.000836;0.003065647
0.000837;0.003216858
0.000838;0.003043203
0.000839;0.003136246
0.00084;0.003198236
0.000841;0.002948326
0.000842;0.002932455
0.000843;0.003218912
0.000844;0.003402667
0.000845;0.003432057
0.000846;0.002899845
0.000847;0.00326572
0.000848;0.003189217
0.000849;0.003004421
0.00085;0.002942488
0.000851;0.003121178
0.000852;0.003369875
0.000853;0.003005109
0.000854;0.003049891
0.000855;0.003361075
0.000856;0.003528329
0.000857;0.003763468
0.000858;0.003252449
0.000859;0.003108585
0.00086;0.003327023
0.000861;0.003264478
0.000862;0.003474823
0.000863;0.00378724
0.000864;0.003857935
0.000865;0.003941003
0.000866;0.003255984
0.000867;0.002976884
0.000868;0.003230397
0.000869;0.003423333
0.00087;0.003734737
0.000871;0.003194061
0.000872;0.003362136
0.000873;0.003325972
0.000874;0.003565239
0.000875;0.004074968
0.000876;0.003371022
0.000877;0.002966288
0.000878;0.003165387
0.000879;0.003459794
0.00088;0.003179337
0.000881;0.003534654
0.000882;0.00384387
0.000883;0.003834612
0.000884;0.003890602
0.000885;0.003477279
0.000886;0.003212281
0.000887;0.003255019
0.000888;0.003265625
0.000889;0.003169161
0.00089;0.003158393
0.000891;0.003288193
0.000892;0.003316608
0.000893;0.003456698
0.000894;0.003353814
0.000895;0.003042754
0.000896;0.003702022
0.000897;0.003981055
0.000898;0.003531281
0.000899;0.003377118
0.0009;0.003799269
0.000901;0.003768781
0.000902;0.003927922
0.000903;0.003349018
0.000904;0.003722527
0.000905;0.003565525
0.000906;0.00363235
0.000907;0.003725087
0.000908;0.003781928
0.000909;0.003498681
0.00091;0.003209071
0.000911;0.003521507
0.000912;0.003375837
0.000913;0.003263723
0.000914;0.003550075
0.000915;0.003239235
0.000916;0.003410798
0.000917;0.003443532
0.000918;0.002952109
0.000919;0.00342576
0.00092;0.003483891
0.000921;0.00344142
0.000922;0.003759751
0.000923;0.00405925
0.000924;0.00356542
0.000925;0.003543874
0.000926;0.003881343
0.000927;0.003581739
0.000928;0.00347211
0.000929;0.002981088
0.00093;0.002620583
0.000931;0.00291734
0.000932;0.002744335
0.000933;0.002940672
0.000934;0.003035989
0.000935;0.002872051
0.000936;0.00348241
0.000937;0.003384589
0.000938;0.003283186
0.000939;0.002965677
0.00094;0.002961186
0.000941;0.00276332
0.000942;0.00289116
0.000943;0.002915467
0.000944;0.003047417
0.000945;0.003216992
0.000946;0.00336914
0.000947;0.003214135
0.000948;0.002992506
0.000949;0.002504819
0.00095;0.002787149
0.000951;0.003354349
0.000952;0.003628299
0.000953;0.003574726
0.000954;0.003200128
0.000955;0.002896817
0.000956;0.003183446
0.000957;0.002964712
0.000958;0.002878453
0.000959;0.002915983
0.00096;0.002608506
0.000961;0.00258954
0.000962;0.002718069
0.000963;0.00256445
0.000964;0.002740083
0.000965;0.003310111
0.000966;0.003340504
0.000967;0.003327778
0.000968;0.003277845
0.000969;0.003136332
0.00097;0.003759876
0.000971;0.002802713
0.000972;0.00297655
0.000973;0.003113343
0.000974;0.003120586
0.000975;0.00358452
0.000976;0.003686095
0.000977;0.003848734
0.000978;0.003458886
0.000979;0.00334295
0.00098;0.003212473
0.000981;0.003001182
0.000982;0.003766344
0.000983;0.003987753
0.000984;0.004090542
0.000985;0.004283641
0.000986;0.003968061
0.000987;0.004018643
0.000988;0.004392038
0.000989;0.004573308
0.00099;0.003903759
0.000991;0.003663097
0.000992;0.00395285
0.000993;0.003359862
0.000994;0.00394534
0.000995;0.004466822
0.000996;0.004712108
0.000997;0.004122932
0.000998;0.003929222
0.000999;0.004425049
0.001;0.004090551
0.001001;0.004271124
0.001002;0.004651904
0.001003;0.004693983
0.001004;0.004134264
0.001005;0.004218039
0.001006;0.004024625
0.001007;0.004289278
0.001008;0.004692043
0.001009;0.004380228
0.00101;0.004676049
0.001011;0.004254738
0.001012;0.003744884
0.001013;0.003840832
0.001014;0.003601107
0.001015;0.003862473
0.001016;0.003592441
0.001017;0.003788033
0.001018;0.004247142
0.001019;0.004160463
0.00102;0.004074595
0.001021;0.004075293
0.001022;0.003814375
0.001023;0.004054273
0.001024;0.00365402
0.001025;0.003788406
0.001026;0.003399571
0.001027;0.003183761
0.001028;0.003397689
0.001029;0.003663078
0.00103;0.003425187
0.001031;0.003361333
0.001032;0.003334762
0.001033;0.00364973
0.001034;0.003491286
0.001035;0.003381895
0.001036;0.003417677
0.001037;0.003574736
0.001038;0.003257102
0.001039;0.003052012
0.00104;0.002743589
0.001041;0.003211794
0.001042;0.003184019
0.001043;0.003051936
0.001044;0.003081421
0.001045;0.003228381
0.001046;0.002890281
0.001047;0.003060697
0.001048;0.003151256
0.001049;0.002611086
0.00105;0.002593286
0.001051;0.002610493
0.001052;0.002548885
0.001053;0.002993853
0.001054;0.002900142
0.001055;0.003132462
0.001056;0.002868755
0.001057;0.003175725
0.001058;0.002695893
0.001059;0.002875988
0.00106;0.002816902
0.001061;0.002843234
0.001062;0.002998239
0.001063;0.002846655
0.001064;0.002801538
0.001065;0.003473027
0.001066;0.003444659
0.001067;0.003307742
0.001068;0.003070071
0.001069;0.003513214
0.00107;0.003635245
0.001071;0.003889102
0.001072;0.00405819
0.001073;0.003502866
0.001074;0.003724705
0.001075;0.00377416
0.001076;0.004427313
0.001077;0.003845131
0.001078;0.003472721
0.001079;0.003937085
0.00108;0.003702787
0.001081;0.003928945
0.001082;0.00400199
0.001083;0.004270064
0.001084;0.004116406
0.001085;0.004045415
0.001086;0.00342641
0.001087;0.003332326
0.001088;0.003643797
0.001089;0.003676989
0.00109;0.003593969
0.001091;0.004043342
0.001092;0.004000528
0.001093;0.003325284
0.001094;0.003399695
0.001095;0.004072923
0.001096;0.00386447
0.001097;0.00378167
0.001098;0.00353217
0.001099;0.00414122
0.0011;0.003921301
0.001101;0.00405862
0.001102;0.004010493
0.001103;0.00369542
0.001104;0.003264134
0.001105;0.003677926
0.001106;0.003647943
0.001107;0.003885318
0.001108;0.004172874
0.001109;0.003883446
0.00111;0.003413253
0.001111;0.003134153
0.001112;0.003252927
0.001113;0.002927965
0.001114;0.002827278
0.001115;0.003251379
0.001116;0.00335583
0.001117;0.003651287
0.001118;0.003702519
0.001119;0.003873986
0.00112;0.00367162
0.001121;0.003245092
0.001122;0.003732081
0.001123;0.004288886
0.001124;0.004059594
0.001125;0.00397581
0.001126;0.003274492
0.001127;0.003242484
0.001128;0.003000159
0.001129;0.002939707
0.00113;0.003234525
0.001131;0.003144367
0.001132;0.003123949
0.001133;0.002888753
0.001134;0.003135673
0.001135;0.003507548
0.001136;0.002929178
0.001137;0.003372694
0.001138;0.003343954
0.001139;0.003648593
0.00114;0.003313923
0.001141;0.003471154
0.001142;0.003845294
0.001143;0.003968835
0.001144;0.003752413
0.001145;0.004143513
0.001146;0.003877264
0.001147;0.003743384
0.001148;0.003251656
0.001149;0.003114261
0.00115;0.003496942
0.001151;0.00320417
0.001152;0.00315953
0.001153;0.00340795
0.001154;0.003361104
0.001155;0.002828453
0.001156;0.003223365
0.001157;0.003615687
0.001158;0.003286683
0.001159;0.003574908
0.00116;0.003583937
0.001161;0.003614091
0.001162;0.003371289
0.001163;0.003571306
0.001164;0.003193124
0.001165;0.003133188
0.001166;0.003584032
0.001167;0.003481674
0.001168;0.003692258
0.001169;0.003826758
0.00117;0.003220078
0.001171;0.003189656
0.001172;0.003271902
0.001173;0.003606906
0.001174;0.003918998
0.001175;0.003724428
0.001176;0.003910781
0.001177;0.003900711
0.001178;0.004228339
0.001179;0.004174384
0.00118;0.004087475
0.001181;0.003872572
0.001182;0.004091641
0.001183;0.003480699
0.001184;0.003637892
0.001185;0.003798868
0.001186;0.003731432
0.001187;0.003695688
0.001188;0.003947595
0.001189;0.00430188
0.00119;0.004178416
0.001191;0.00373726
0.001192;0.004186652
0.001193;0.003705701
0.001194;0.00368212
0.001195;0.003712103
0.001196;0.003504614
0.001197;0.004197334
0.001198;0.003926976
0.001199;0.004096131
0.0012;0.003896784
0.001201;0.003683448
0.001202;0.003179968
0.001203;0.003773892
0.001204;0.003489805
0.001205;0.003211679
0.001206;0.003543454
0.001207;0.003213418
0.001208;0.003336214
0.001209;0.003570732
0.00121;0.004099303
0.001211;0.003773768
0.001212;0.00366968
0.001213;0.003858183
0.001214;0.004066397
0.001215;0.003792724
0.001216;0.003349887
0.001217;0.003498156
0.001218;0.003839685
0.001219;0.003666556
0.00122;0.003464896
0.001221;0.003661234
0.001222;0.003296993
0.001223;0.003348826
0.001224;0.003242789
0.001225;0.003748171
0.001226;0.003685732
0.001227;0.003445701
0.001228;0.003496092
0.001229;0.003785893
0.00123;0.003743585
0.001231;0.003474833
0.001232;0.003273269
0.001233;0.003198399
0.001234;0.003048783
0.001235;0.002955434
0.001236;0.003080074
0.001237;0.002968467
0.001238;0.002894036
0.001239;0.002526413
0.00124;0.002810978
0.001241;0.003121102
0.001242;0.003171607
0.001243;0.002837339
0.001244;0.002902712
0.001245;0.002751309
0.001246;0.002853248
0.001247;0.003232958
0.001248;0.002766186
0.001249;0.002916566
0.00125;0.003190879
0.001251;0.003966064
0.001252;0.003699118
