x [m],y [m]
0.001996,0.0041807087
0.001997,0.0044763763
0.001998,0.0044811728
0.001999,0.0040413068
0.002,0.003689525
0.002001,0.0034920692
0.002002,0.0037073443
0.002003,0.0041407991
0.002004,0.0036132122
0.002005,0.0040816751
0.002006,0.0040334338
0.002007,0.0039682236
0.002008,0.0038937931
0.002009,0.0038843149
0.00201,0.0039581339
0.002011,0.0040299082
0.002012,0.0036655333
0.002013,0.004144984
0.002014,0.0039907916
0.002015,0.003620512
0.002016,0.0041114473
0.002017,0.0037857304
0.002018,0.0038384719
0.002019,0.0040920896
0.00202,0.0034503442
0.002021,0.0034688802
0.002022,0.0034317509
0.002023,0.0043043932
0.002024,0.0040292394
0.002025,0.004225281
0.002026,0.0040581899
0.002027,0.0041853045
0.002028,0.0043133746
0.002029,0.0046152814
0.00203,0.0043349107
0.002031,0.0036432328
0.002032,0.0041505448
0.002033,0.003990333
0.002034,0.003963408
0.002035,0.0040566229
0.002036,0.0039307122
0.002037,0.0034796196
0.002038,0.0038340768
0.002039,0.0042689647
0.00204,0.0048306998
0.002041,0.0044533879
0.002042,0.0046074275
0.002043,0.0036454304
0.002044,0.0038923026
0.002045,0.0037850616
0.002046,0.0039391775
0.002047,0.0041288749
0.002048,0.004540526
0.002049,0.004035297
0.00205,0.0038161141
0.002051,0.0043972259
0.002052,0.0045173656
0.002053,0.0041990249
0.002054,0.0043269039
0.002055,0.0037371547
0.002056,0.0046811509
0.002057,0.0043287575
0.002058,0.00401571
0.002059,0.0034522743
0.00206,0.003963408
0.002061,0.0037095801
0.002062,0.0045526604
0.002063,0.0041044724
0.002064,0.0042250517
0.002065,0.0036280983
0.002066,0.0039998111
0.002067,0.00438062
0.002068,0.0042369758
0.002069,0.0038206239
0.00207,0.0039467066
0.002071,0.0036543544
0.002072,0.0034380379
0.002073,0.0033384597
0.002074,0.0034955949
0.002075,0.0040780252
0.002076,0.0042014327
0.002077,0.0043819385
0.002078,0.0042361159
0.002079,0.0041746797
0.00208,0.004109479
0.002081,0.004251346
0.002082,0.0039350117
0.002083,0.0036670238
0.002084,0.0036055685
0.002085,0.0037727552
0.002086,0.0043404906
0.002087,0.0042304405
0.002088,0.0040033655
0.002089,0.0038767095
0.00209,0.0031205762
0.002091,0.003371404
0.002092,0.0037095419
0.002093,0.0040809872
0.002094,0.0046004717
0.002095,0.0041270786
0.002096,0.0042443711
0.002097,0.0044923325
0.002098,0.004329541
0.002099,0.0043065526
0.0021,0.0045553357
0.002101,0.0047001455
0.002102,0.0040431318
0.002103,0.0040638844
0.002104,0.0042573845
0.002105,0.0038849264
0.002106,0.0043158397
0.002107,0.0042565246
0.002108,0.0039442033
0.002109,0.0039612869
0.00211,0.0042178475
0.002111,0.0040957395
0.002112,0.0042054647
0.002113,0.0043578226
0.002114,0.0042739713
0.002115,0.0043499496
0.002116,0.0036578705
0.002117,0.0034838045
0.002118,0.0035868033
0.002119,0.0034780908
0.00212,0.0041054661
0.002121,0.0042916474
0.002122,0.0043646829
0.002123,0.003704669
0.002124,0.0040598715
0.002125,0.0038817734
0.002126,0.0041254544
0.002127,0.0033928254
0.002128,0.0035661844
0.002129,0.003681222
0.00213,0.0037097903
0.002131,0.0038696199
0.002132,0.004355434
0.002133,0.0039878297
0.002134,0.0039817338
0.002135,0.00395972
0.002136,0.0039517705
0.002137,0.0032907248
0.002138,0.0037022995
0.002139,0.0037865903
0.00214,0.003892551
0.002141,0.0045416153
0.002142,0.004444999
0.002143,0.0042649518
0.002144,0.0044995941
0.002145,0.0043029027
0.002146,0.0040404756
0.002147,0.0038464595
0.002148,0.0038904681
0.002149,0.0039171446
0.00215,0.0043161072
0.002151,0.0045450358
0.002152,0.004333401
0.002153,0.0041954324
0.002154,0.0040480237
0.002155,0.0036397358
0.002156,0.0039196097
0.002157,0.0040745665
0.002158,0.0038322996
0.002159,0.0036834769
0.00216,0.0036544117
0.002161,0.0044730131
0.002162,0.004194324
0.002163,0.0043417518
0.002164,0.0041642079
0.002165,0.0039944414
0.002166,0.0038780662
0.002167,0.0036291684
0.002168,0.0038179677
0.002169,0.0041905595
0.00217,0.0044282211
0.002171,0.0039957791
0.002172,0.0044251445
0.002173,0.0040427114
0.002174,0.0038490393
0.002175,0.0035930902
0.002176,0.0036180278
0.002177,0.0036863815
0.002178,0.0035995873
0.002179,0.0039694083
0.00218,0.0041143519
0.002181,0.0043224323
0.002182,0.0040843695
0.002183,0.0040665979
0.002184,0.0039734595
0.002185,0.0040444694
0.002186,0.0035559036
0.002187,0.003397832
0.002188,0.0036653231
0.002189,0.0047066426
0.00219,0.0048194253
0.002191,0.0045709479
0.002192,0.0044118253
0.002193,0.0039594715
0.002194,0.0038803307
0.002195,0.003969351
0.002196,0.0042663085
0.002197,0.0039203167
0.002198,0.0037448366
0.002199,0.0046057076
0.0022,0.004472115
0.002201,0.0045985799
0.002202,0.0038905254
0.002203,0.0034197503
0.002204,0.0038233087
0.002205,0.0040199905
0.002206,0.0042162328
0.002207,0.0045352137
0.002208,0.0042250899
0.002209,0.0045698683
0.00221,0.0050093615
0.002211,0.0044816409
0.002212,0.0040331663
0.002213,0.0033895864
0.002214,0.0039247787
0.002215,0.003569089
0.002216,0.0036738458
0.002217,0.0043585775
0.002218,0.00443661
0.002219,0.0044072582
0.00222,0.0045109832
0.002221,0.0046632455
0.002222,0.004873084
0.002223,0.0042421258
0.002224,0.0045109067
0.002225,0.0041882855
0.002226,0.00442288
0.002227,0.004435024
0.002228,0.0047677922
0.002229,0.0047578076
0.00223,0.0045198212
0.002231,0.0041098517
0.002232,0.0040424821
0.002233,0.0039035006
0.002234,0.0038664191
0.002235,0.0037269026
0.002236,0.0040993129
0.002237,0.0042967209
0.002238,0.0044079844
0.002239,0.0046826987
0.00224,0.0046416999
0.002241,0.0042872618
0.002242,0.0039206225
0.002243,0.0036518224
0.002244,0.0035310521
0.002245,0.0040765538
0.002246,0.0045535012
0.002247,0.0045532528
0.002248,0.0044382439
0.002249,0.0046170107
0.00225,0.004308989
0.002251,0.0043309742
0.002252,0.0041419456
0.002253,0.0036772568
0.002254,0.0040400552
0.002255,0.0043036766
0.002256,0.0044157332
0.002257,0.004423845
0.002258,0.0045673458
0.002259,0.0046244729
0.00226,0.0047014544
0.002261,0.00427121
0.002262,0.003640634
0.002263,0.0037152651
0.002264,0.0035121626
0.002265,0.0038498132
0.002266,0.0038260986
0.002267,0.0038242546
0.002268,0.0047540813
0.002269,0.004758314
0.00227,0.0048534015
0.002271,0.0046604843
0.002272,0.0044940046
0.002273,0.0039164853
0.002274,0.0038034638
0.002275,0.0036744191
0.002276,0.0045096837
0.002277,0.0044487635
0.002278,0.004639273
0.002279,0.0048704279
0.00228,0.0044838003
0.002281,0.0042633561
0.002282,0.0043123427
0.002283,0.0040435617
0.002284,0.0039849442
0.002285,0.0041592108
0.002286,0.0040776431
0.002287,0.0043859992
0.002288,0.0042245835
0.002289,0.0038751712
0.00229,0.0037978552
0.002291,0.0042401766
0.002292,0.0042924022
0.002293,0.0036472362
0.002294,0.0035008786
0.002295,0.0039360723
0.002296,0.0041938559
0.002297,0.0041976777
0.002298,0.0045222958
0.002299,0.0041621441
0.0023,0.0042790448
0.002301,0.0039799184
0.002302,0.0044916255
0.002303,0.0046124627
0.002304,0.0042483841
0.002305,0.0042435017
0.002306,0.0036762249
0.002307,0.0038267579
0.002308,0.0037822238
0.002309,0.0041578063
0.00231,0.0041017494
0.002311,0.0046220174
0.002312,0.0042933099
0.002313,0.0044703378
0.002314,0.0047815126
0.002315,0.0049873955
0.002316,0.0042486038
0.002317,0.0043328755
0.002318,0.0042922684
0.002319,0.0050403089
0.00232,0.0045739481
0.002321,0.0042733694
0.002322,0.0039323842
0.002323,0.0040037859
0.002324,0.004323856
0.002325,0.0043180754
0.002326,0.0046246735
0.002327,0.005062447
0.002328,0.0039914126
0.002329,0.0044008949
0.00233,0.0042357815
0.002331,0.0045256686
0.002332,0.004029182
0.002333,0.0044619966
0.002334,0.0040920896
0.002335,0.0041317986
0.002336,0.0038492877
0.002337,0.0042851216
0.002338,0.0039913553
0.002339,0.0045564536
0.00234,0.0038413287
0.002341,0.0034198363
0.002342,0.0034621633
0.002343,0.004200974
0.002344,0.0041273653
0.002345,0.0042704839
0.002346,0.003754955
0.002347,0.0040570911
0.002348,0.0038826047
0.002349,0.0040246149
0.00235,0.0039673159
0.002351,0.0042364217
0.002352,0.0046410979
0.002353,0.0046489423
0.002354,0.0046459326
0.002355,0.0043467871
0.002356,0.0047222931
0.002357,0.004198509
0.002358,0.0042330298
0.002359,0.0043068201
0.00236,0.0041899289
0.002361,0.0039451969
0.002362,0.0042916951
0.002363,0.0041558285
0.002364,0.0043001414
0.002365,0.0045552688
0.002366,0.0045193626
0.002367,0.0044030542
0.002368,0.004236909
0.002369,0.0038566352
0.00237,0.0039013604
0.002371,0.0036030461
0.002372,0.0037788224
0.002373,0.0041197025
0.002374,0.0045302453
0.002375,0.0049720985
0.002376,0.0046107047
0.002377,0.0037901446
0.002378,0.0039653572
0.002379,0.0039809408
0.00238,0.0039440791
0.002381,0.0038595303
0.002382,0.0041733708
0.002383,0.0043573354
0.002384,0.0043097438
0.002385,0.0044140038
0.002386,0.0044021656
0.002387,0.0044038377
0.002388,0.0043270854
0.002389,0.0040562407
0.00239,0.0043799511
0.002391,0.0043069061
0.002392,0.0046132271
0.002393,0.0044357405
0.002394,0.0043526918
0.002395,0.0043049283
0.002396,0.0042386097
0.002397,0.0042776307
0.002398,0.0042075667
0.002399,0.0039657107
0.0024,0.0043377102
0.002401,0.0043414365
0.002402,0.0041739345
0.002403,0.0043372516
0.002404,0.0042475624
0.002405,0.0045537305
0.002406,0.0047957107
0.002407,0.0048277092
0.002408,0.0044484577
0.002409,0.0040082479
0.00241,0.0040903794
0.002411,0.0037629044
0.002412,0.0041791322
0.002413,0.0044176823
0.002414,0.0039174503
0.002415,0.0039664273
0.002416,0.0041352478
0.002417,0.0044921223
0.002418,0.0047164265
0.002419,0.0047058209
0.00242,0.0045851748
0.002421,0.0040062796
0.002422,0.0038380037
0.002423,0.0038826238
0.002424,0.0046197625
0.002425,0.0044053569
0.002426,0.0040906182
0.002427,0.0037676626
0.002428,0.0036589597
0.002429,0.0042214591
0.00243,0.0040426254
0.002431,0.004988972
0.002432,0.0047026679
0.002433,0.0046354034
0.002434,0.0046335211
0.002435,0.0038008362
0.002436,0.0040719772
0.002437,0.0044493941
0.002438,0.0045006355
0.002439,0.0043918657
0.00244,0.0038332264
0.002441,0.0036258816
0.002442,0.0042246313
0.002443,0.0041462834
0.002444,0.0041055712
0.002445,0.0040433038
0.002446,0.0038647662
0.002447,0.0043574214
0.002448,0.0044435276
0.002449,0.0043383599
0.00245,0.0036541251
0.002451,0.0038316403
0.002452,0.0038604666
0.002453,0.003991556
0.002454,0.0038363699
0.002455,0.0040548648
0.002456,0.0037842112
0.002457,0.0044697072
0.002458,0.0046002615
0.002459,0.0044161536
0.00246,0.0045991054
0.002461,0.0044082901
0.002462,0.0044422568
0.002463,0.0046464199
0.002464,0.0041640837
0.002465,0.0040306057
0.002466,0.0041917825
0.002467,0.0043048901
0.002468,0.0040192166
0.002469,0.0039003858
0.00247,0.0039893966
0.002471,0.0041433788
0.002472,0.0038170982
0.002473,0.0040194268
0.002474,0.00403416
0.002475,0.0040331854
0.002476,0.0039384801
0.002477,0.0044023854
0.002478,0.0044239693
0.002479,0.0039540732
0.00248,0.0038717697
0.002481,0.0039626628
0.002482,0.0040005086
0.002483,0.0035820164
0.002484,0.0036300283
0.002485,0.0042310806
0.002486,0.0039876386
0.002487,0.0038374686
0.002488,0.0038382712
0.002489,0.0037998139
0.00249,0.0036430704
0.002491,0.0037671658
0.002492,0.0044078697
0.002493,0.0046790011
0.002494,0.0047994562
0.002495,0.0044033886
0.002496,0.0043092852
0.002497,0.004031714
0.002498,0.0039002711
0.002499,0.0038274076
0.0025,0.0039745774
0.002501,0.0043848622
0.002502,0.0038317359
0.002503,0.004091803
0.002504,0.0041317986
0.002505,0.0046751028
0.002506,0.0043992037
0.002507,0.004083844
0.002508,0.0038028332
0.002509,0.0038443384
0.00251,0.0037116343
0.002511,0.0046146412
0.002512,0.0049277842
0.002513,0.0046264411
0.002514,0.0045291943
0.002515,0.0044271605
0.002516,0.0043194417
0.002517,0.0045904394
0.002518,0.0037955239
0.002519,0.0039548567
0.00252,0.0039036057
0.002521,0.0034889926
0.002522,0.0035651812
0.002523,0.0043194226
0.002524,0.0050378247
0.002525,0.0041414106
0.002526,0.0043503414
0.002527,0.0040665119
0.002528,0.0037864948
0.002529,0.0040463612
0.00253,0.0041227504
0.002531,0.003994795
0.002532,0.0044457442
0.002533,0.0042820832
0.002534,0.0042512887
0.002535,0.0035527124
0.002536,0.0039350404
0.002537,0.0037285938
0.002538,0.0036546124
0.002539,0.0038496221
0.00254,0.0047672953
0.002541,0.0042624389
0.002542,0.0040103594
0.002543,0.0039756666
0.002544,0.0038260795
0.002545,0.0036265218
0.002546,0.0036583769
0.002547,0.0034276042
0.002548,0.0038000145
0.002549,0.0040686235
0.00255,0.0038616036
0.002551,0.0037167747
0.002552,0.003708338
0.002553,0.0038329875
0.002554,0.0040365678
0.002555,0.0040287043
0.002556,0.0036260441
0.002557,0.0037033218
0.002558,0.0032409357
0.002559,0.0037908612
0.00256,0.0039765743
0.002561,0.0039363971
0.002562,0.0037865712
0.002563,0.0035828477
0.002564,0.0035188604
0.002565,0.0031322328
0.002566,0.0034544527
0.002567,0.0035579101
0.002568,0.0039755137
0.002569,0.0042456897
0.00257,0.0044061499
0.002571,0.0042326189
0.002572,0.0037972437
0.002573,0.0040005373
0.002574,0.0038282102
0.002575,0.0039443753
0.002576,0.0033834237
0.002577,0.0034158521
0.002578,0.0036060367
0.002579,0.0037424671
0.00258,0.0041052368
0.002581,0.0037626751
0.002582,0.003893344
0.002583,0.004265162
0.002584,0.0039321836
0.002585,0.0034522743
0.002586,0.0031999559
0.002587,0.0032840366
0.002588,0.0033699803
0.002589,0.0035681049
0.00259,0.0036420289
0.002591,0.0038611545
0.002592,0.0037766535
0.002593,0.0039697523
0.002594,0.003725479
0.002595,0.0036293213
0.002596,0.0036408824
0.002597,0.0036674824
0.002598,0.0039181765
0.002599,0.0039331199
0.0026,0.0039659878
0.002601,0.0035135958
0.002602,0.0039536241
0.002603,0.004070114
0.002604,0.0039244825
0.002605,0.0037026243
0.002606,0.0038882323
0.002607,0.0044849946
0.002608,0.0045952931
0.002609,0.004073439
0.00261,0.0038634094
0.002611,0.0037001783
0.002612,0.0038839136
0.002613,0.0036958597
0.002614,0.0035414953
0.002615,0.0039060612
0.002616,0.0042229115
0.002617,0.0045271687
0.002618,0.0042261218
0.002619,0.0039303109
0.00262,0.0038822702
0.002621,0.003575204
0.002622,0.0035810896
0.002623,0.0037365814
0.002624,0.0037662008
0.002625,0.0042123249
0.002626,0.0035457184
0.002627,0.0041326968
0.002628,0.0043008198
0.002629,0.0043487649
0.00263,0.0043851871
0.002631,0.0043238846
0.002632,0.0041849032
0.002633,0.0038567976
0.002634,0.0039719021
0.002635,0.0044346513
0.002636,0.004189862
0.002637,0.0038971946
0.002638,0.0041220338
0.002639,0.0035346733
0.00264,0.003585007
0.002641,0.0039541019
0.002642,0.0039104373
0.002643,0.0039076664
0.002644,0.0040620308
0.002645,0.0045029573
0.002646,0.0043442933
0.002647,0.0041489205
0.002648,0.0038127891
0.002649,0.0033492755
0.00265,0.0037684556
0.002651,0.0040015501
0.002652,0.0039987792
0.002653,0.0039229156
0.002654,0.0042608051
0.002655,0.0046147654
0.002656,0.0045569791
0.002657,0.0041194349
0.002658,0.0041229988
0.002659,0.0036882637
0.00266,0.0034784539
0.002661,0.0037564837
0.002662,0.0042092197
0.002663,0.0046387475
0.002664,0.0046509774
0.002665,0.0042305265
0.002666,0.0045667535
0.002667,0.0043293977
0.002668,0.0043113203
0.002669,0.0040067573
0.00267,0.0038918631
0.002671,0.0041542711
0.002672,0.0039567103
0.002673,0.0041845974
0.002674,0.0046253615
0.002675,0.0044831983
0.002676,0.0043321876
0.002677,0.0042685156
0.002678,0.0043418282
0.002679,0.0039842562
0.00268,0.0037387599
0.002681,0.0038410898
0.002682,0.0040087638
0.002683,0.0042309469
0.002684,0.0045115373
0.002685,0.0047733243
0.002686,0.0049201692
0.002687,0.0049222712
0.002688,0.0043770752
0.002689,0.0043295123
0.00269,0.0046978906
0.002691,0.0044239979
0.002692,0.0046759532
0.002693,0.004113234
0.002694,0.0041680775
0.002695,0.0038395324
0.002696,0.0042391065
0.002697,0.0040531737
0.002698,0.004096007
0.002699,0.0043501025
0.0027,0.0042437405
0.002701,0.0042303545
0.002702,0.0047108275
0.002703,0.0048439998
0.002704,0.0042356669
0.002705,0.0042532283
0.002706,0.0042575947
0.002707,0.0040806432
0.002708,0.0039239379
0.002709,0.0039209569
0.00271,0.0043449239
0.002711,0.0043113872
0.002712,0.0037945397
0.002713,0.0040868155
0.002714,0.0040246436
0.002715,0.0038330066
0.002716,0.0040003749
0.002717,0.0038920733
0.002718,0.0040509475
0.002719,0.0041850847
0.00272,0.0040180127
0.002721,0.0040537565
0.002722,0.0040485492
0.002723,0.004104931
0.002724,0.0042480305
0.002725,0.0041449553
0.002726,0.0040413928
0.002727,0.0045233468
0.002728,0.0041726828
0.002729,0.0036536951
0.00273,0.0036141868
0.002731,0.0036479528
0.002732,0.0038599698
0.002733,0.0038454372
0.002734,0.0042165576
0.002735,0.0042567157
0.002736,0.0041053228
0.002737,0.0041632715
0.002738,0.0044242272
0.002739,0.004440451
0.00274,0.0041066031
0.002741,0.0040508328
0.002742,0.0044996514
0.002743,0.0046324414
0.002744,0.0044253356
0.002745,0.0038043906
0.002746,0.0040902169
0.002747,0.0047574254
0.002748,0.0047523997
0.002749,0.0041679246
0.00275,0.0038283726
0.002751,0.0041841388
0.002752,0.004224058
0.002753,0.0045084034
0.002754,0.0038134101
0.002755,0.003672833
0.002756,0.0034351428
0.002757,0.0037365241
0.002758,0.0039079722
0.002759,0.0040193217
0.00276,0.0041764951
0.002761,0.0035579388
0.002762,0.0035589038
0.002763,0.0035387244
0.002764,0.0037868196
0.002765,0.0038917675
0.002766,0.0038522019
0.002767,0.0041797055
0.002768,0.0044168893
0.002769,0.0046319159
0.00277,0.0044079653
0.002771,0.0041636633
0.002772,0.0040806623
0.002773,0.0034996747
0.002774,0.0035510403
0.002775,0.0033088786
0.002776,0.0042894211
0.002777,0.0044320811
0.002778,0.0045411949
0.002779,0.0042692036
0.00278,0.0040536992
0.002781,0.0041942285
0.002782,0.0045231462
0.002783,0.0043825978
0.002784,0.0040627856
0.002785,0.0045200218
0.002786,0.0048884765
0.002787,0.0047604064
0.002788,0.0047875224
0.002789,0.0046470791
0.00279,0.0045680529
0.002791,0.0038683587
0.002792,0.0035738854
0.002793,0.0039945752
0.002794,0.0039631501
0.002795,0.0042769524
0.002796,0.0043689442
0.002797,0.0042658881
0.002798,0.0043734444
0.002799,0.0045364175
0.0028,0.0040805285
0.002801,0.0039831574
0.002802,0.0038297198
0.002803,0.0043621031
0.002804,0.0046506812
0.002805,0.0051821759
0.002806,0.0045166395
0.002807,0.0041063642
0.002808,0.0039352028
0.002809,0.0040004322
0.00281,0.0037049939
0.002811,0.0039031184
0.002812,0.0042900135
0.002813,0.0046471078
0.002814,0.0046686821
0.002815,0.0040493614
0.002816,0.0033424821
0.002817,0.0038121107
0.002818,0.0045569218
0.002819,0.0047008047
0.00282,0.0042477439
0.002821,0.0046591562
0.002822,0.0042596681
0.002823,0.0044158861
0.002824,0.0045049542
0.002825,0.0053530602
0.002826,0.0048693577
0.002827,0.0039526018
0.002828,0.0037142045
0.002829,0.0036310316
0.00283,0.0039880876
0.002831,0.0036849387
0.002832,0.0036668136
0.002833,0.0036018136
0.002834,0.0042521677
0.002835,0.0037281352
0.002836,0.0037350527
0.002837,0.004107893
0.002838,0.0041132053
0.002839,0.0044421708
0.00284,0.0039894922
0.002841,0.0039963524
0.002842,0.0043987642
0.002843,0.0046030897
0.002844,0.0046145934
0.002845,0.0043898402
0.002846,0.0047286851
0.002847,0.0043008007
0.002848,0.0042718502
0.002849,0.004721137
0.00285,0.0045755915
0.002851,0.0043592367
0.002852,0.0050963754
0.002853,0.0055383147
0.002854,0.0052471951
0.002855,0.0052097028
0.002856,0.0046722269
0.002857,0.0041380951
0.002858,0.0039910973
0.002859,0.0040174012
0.00286,0.0040277871
0.002861,0.0045207862
0.002862,0.0037152555
0.002863,0.0037528243
0.002864,0.004528191
0.002865,0.0043321494
0.002866,0.0043736738
0.002867,0.0043932703
0.002868,0.0044301989
0.002869,0.0048697781
0.00287,0.0043141103
0.002871,0.0044311448
0.002872,0.0041274704
0.002873,0.0041415157
0.002874,0.0039202976
0.002875,0.0043050716
0.002876,0.004446585
0.002877,0.0044565792
0.002878,0.0041810909
0.002879,0.0044344029
0.00288,0.0043503605
0.002881,0.0042402913
0.002882,0.0044682454
0.002883,0.0043510962
0.002884,0.0043031225
0.002885,0.0050133267
0.002886,0.0045483895
0.002887,0.0041256359
0.002888,0.0041233619
0.002889,0.0043062468
0.00289,0.0047319241
0.002891,0.0043931461
0.002892,0.0048910276
0.002893,0.005307179
0.002894,0.0050013357
0.002895,0.0046419865
0.002896,0.0044879947
0.002897,0.0045431249
0.002898,0.0044947116
0.002899,0.0043638898
0.0029,0.0042278416
0.002901,0.0045650814
0.002902,0.0044210933
0.002903,0.0044300269
0.002904,0.0050878145
0.002905,0.0053977663
0.002906,0.0052208339
0.002907,0.0045199358
0.002908,0.004587401
0.002909,0.0045031675
0.00291,0.0044093411
0.002911,0.0045788878
0.002912,0.0043049569
0.002913,0.0045101806
0.002914,0.0044704525
0.002915,0.0050388089
0.002916,0.0048295532
0.002917,0.0045491347
0.002918,0.0042555691
0.002919,0.0042438074
0.00292,0.0046777494
0.002921,0.004629919
0.002922,0.0046324128
0.002923,0.0046113544
0.002924,0.0046602836
0.002925,0.0045143846
0.002926,0.0043920664
0.002927,0.0043811072
0.002928,0.0040156814
0.002929,0.0038888343
0.00293,0.0037967755
0.002931,0.0042394409
0.002932,0.0042113599
0.002933,0.0047140283
0.002934,0.0044960493
0.002935,0.004115164
0.002936,0.0042085891
0.002937,0.0037512
0.002938,0.0036482872
0.002939,0.0040766876
0.00294,0.0036755274
0.002941,0.0041098994
0.002942,0.0039846862
0.002943,0.0045145757
0.002944,0.0045468894
0.002945,0.0043892573
0.002946,0.0040936088
0.002947,0.0041135302
0.002948,0.0038948346
0.002949,0.0038867514
0.00295,0.0039016852
0.002951,0.0044313263
0.002952,0.0041053323
0.002953,0.0041526086
0.002954,0.0041300501
0.002955,0.0042582253
0.002956,0.0045547529
0.002957,0.0042622287
0.002958,0.0041791417
0.002959,0.0038686071
0.00296,0.0040926438
0.002961,0.0045830154
0.002962,0.0045713492
0.002963,0.0044911
0.002964,0.0043448475
0.002965,0.0041173138
0.002966,0.0040561356
0.002967,0.0044287752
0.002968,0.0040017125
0.002969,0.0038022503
0.00297,0.0044319091
0.002971,0.004707321
0.002972,0.0049903861
0.002973,0.0046374576
0.002974,0.0039392444
0.002975,0.0042182679
0.002976,0.00424032
0.002977,0.0045322995
0.002978,0.0047341695
0.002979,0.0041784729
0.00298,0.004180059
0.002981,0.0041715936
0.002982,0.0041221293
0.002983,0.0044151695
0.002984,0.0043546887
0.002985,0.0044041912
0.002986,0.0040929782
0.002987,0.0043404715
0.002988,0.0041157278
0.002989,0.0041242696
0.00299,0.0041285309
0.002991,0.0039471748
0.002992,0.0037964316
0.002993,0.0042800672
0.002994,0.0043532078
0.002995,0.0048126129
0.002996,0.0045596353
0.002997,0.0044552129
0.002998,0.0040433897
0.002999,0.0042138346
0.003,0.0044833416
0.003001,0.0045054033
0.003002,0.0040192261
0.003003,0.0043886363
0.003004,0.0044702232
0.003005,0.004270675
0.003006,0.0041728453
0.003007,0.0037664014
0.003008,0.0040967618
0.003009,0.0035064298
0.00301,0.0037084909
0.003011,0.0038844296
0.003012,0.0044515917
0.003013,0.0043752694
0.003014,0.0037663441
0.003015,0.0036146932
0.003016,0.0034374646
0.003017,0.0037213036
0.003018,0.0042662321
0.003019,0.0044563212
0.00302,0.0039508342
0.003021,0.0051535025
0.003022,0.0047448993
0.003023,0.0044820327
0.003024,0.00364458
0.003025,0.0036425067
0.003026,0.003531826
0.003027,0.0046629876
0.003028,0.0045607914
0.003029,0.0046754563
0.00303,0.0047978796
0.003031,0.004650987
0.003032,0.0049497503
0.003033,0.0041620963
0.003034,0.0044409287
0.003035,0.0042738853
0.003036,0.0045039318
0.003037,0.0050945123
0.003038,0.0047766684
0.003039,0.0047222644
0.00304,0.0046211001
0.003041,0.0053549711
0.003042,0.0044691435
0.003043,0.0044964124
0.003044,0.0047955101
0.003045,0.0046775966
0.003046,0.0047339593
0.003047,0.0046552483
0.003048,0.004671988
0.003049,0.0042360873
0.00305,0.0044258133
0.003051,0.0044371355
0.003052,0.0042330107
0.003053,0.003973813
0.003054,0.0045686835
0.003055,0.0049923257
0.003056,0.0048679532
0.003057,0.004928367
0.003058,0.0044533402
0.003059,0.004770305
0.00306,0.0043307257
0.003061,0.0048969324
0.003062,0.0043228145
0.003063,0.0047317426
0.003064,0.0046945751
0.003065,0.0044489164
0.003066,0.0041261423
0.003067,0.0041661475
0.003068,0.0048365854
0.003069,0.0050298849
0.00307,0.0042418009
0.003071,0.0035551106
0.003072,0.0042292939
0.003073,0.0042188794
0.003074,0.0049454889
0.003075,0.0038782573
0.003076,0.0037651975
0.003077,0.0036346432
0.003078,0.0036934041
0.003079,0.0037379764
0.00308,0.0035756244
0.003081,0.0037045448
0.003082,0.0039606181
0.003083,0.00412662
0.003084,0.0038420262
0.003085,0.0042250708
0.003086,0.0041450318
0.003087,0.0040203345
0.003088,0.0043255089
0.003089,0.0043499974
0.00309,0.0046401138
0.003091,0.0043088457
0.003092,0.0036773428
0.003093,0.004039673
0.003094,0.0045574186
0.003095,0.0043457265
0.003096,0.004031093
0.003097,0.0034313401
0.003098,0.0038913758
0.003099,0.0044134305
0.0031,0.0039450823
0.003101,0.0039301675
0.003102,0.0031069895
0.003103,0.0032351551
0.003104,0.0035423647
0.003105,0.0035707802
0.003106,0.0040791909
0.003107,0.0045480742
0.003108,0.0042725286
0.003109,0.0039380214
0.00311,0.0036466725
0.003111,0.0035933291
0.003112,0.0030362567
0.003113,0.0032750457
0.003114,0.0038685307
0.003115,0.0042053883
0.003116,0.0047919844
0.003117,0.0046023922
0.003118,0.0045747125
0.003119,0.0044687135
0.00312,0.0039162465
0.003121,0.0036224229
0.003122,0.0030961355
0.003123,0.0035644837
0.003124,0.0040665979
0.003125,0.0042763886
0.003126,0.0042796754
0.003127,0.0044944919
0.003128,0.0041063833
0.003129,0.0042280709
0.00313,0.0036566284
0.003131,0.0033845702
0.003132,0.0034575293
0.003133,0.0035382085
0.003134,0.0040492849
0.003135,0.0038894362
0.003136,0.0041447356
0.003137,0.0038730023
0.003138,0.0037985527
0.003139,0.0037503401
0.00314,0.0044663249
0.003141,0.0041329261
0.003142,0.0042280901
0.003143,0.0043618738
0.003144,0.0037737489
0.003145,0.0032572454
0.003146,0.0031307614
0.003147,0.0032677364
0.003148,0.0029808112
0.003149,0.0031372776
0.00315,0.0030911097
0.003151,0.0032908968
0.003152,0.0036830183
0.003153,0.0039625099
0.003154,0.00436925
0.003155,0.0042305169
0.003156,0.0037556907
0.003157,0.0035059712
0.003158,0.0038344207
0.003159,0.0031281625
0.00316,0.0034682305
0.003161,0.0042404346
0.003162,0.0040202771
0.003163,0.003702567
0.003164,0.0034825433
0.003165,0.0034641793
0.003166,0.003355658
0.003167,0.0034178203
0.003168,0.0035453362
