x [m],y [m]
0.001984,0.004269538
0.001985,0.0041939036
0.001986,0.004042119
0.001987,0.0040912488
0.001988,0.004039243
0.001989,0.0046464963
0.00199,0.0052986753
0.001991,0.0054586101
0.001992,0.0047543393
0.001993,0.0046971835
0.001994,0.0051447314
0.001995,0.0051019458
0.001996,0.0049439029
0.001997,0.0051000157
0.001998,0.0046663317
0.001999,0.0046648029
0.002,0.0052957612
0.002001,0.005628281
0.002002,0.0052569694
0.002003,0.0046366073
0.002004,0.0048427959
0.002005,0.0048645327
0.002006,0.0047964273
0.002007,0.0050406338
0.002008,0.0046364162
0.002009,0.0046469262
0.00201,0.0050877667
0.002011,0.0048139505
0.002012,0.0040380774
0.002013,0.0044694779
0.002014,0.0043334584
0.002015,0.0043928499
0.002016,0.0041470573
0.002017,0.0048086095
0.002018,0.0043667849
0.002019,0.0045474913
0.00202,0.0046610098
0.002021,0.004517872
0.002022,0.0043808015
0.002023,0.0042766371
0.002024,0.0039374959
0.002025,0.004211637
0.002026,0.0045072091
0.002027,0.0042878351
0.002028,0.0043940155
0.002029,0.004488998
0.00203,0.0048528569
0.002031,0.0047472879
0.002032,0.0045607245
0.002033,0.0042573463
0.002034,0.0035728249
0.002035,0.0038972614
0.002036,0.0048577584
0.002037,0.0050208653
0.002038,0.0054675819
0.002039,0.0048688991
0.00204,0.0047425106
0.002041,0.0049660314
0.002042,0.0046027935
0.002043,0.0049389536
0.002044,0.0043585679
0.002045,0.0041611313
0.002046,0.0037968042
0.002047,0.004138783
0.002048,0.0040481766
0.002049,0.0036698042
0.00205,0.003646768
0.002051,0.003709389
0.002052,0.0040705535
0.002053,0.0038407745
0.002054,0.0040011679
0.002055,0.0046805681
0.002056,0.0048758549
0.002057,0.0047856497
0.002058,0.0046706599
0.002059,0.0046566242
0.00206,0.0047095663
0.002061,0.0048870529
0.002062,0.0054838247
0.002063,0.0057834193
0.002064,0.0055995025
0.002065,0.0052340861
0.002066,0.0050391815
0.002067,0.0045828816
0.002068,0.0046177178
0.002069,0.0050324073
0.00207,0.0046275017
0.002071,0.0046768131
0.002072,0.0049499605
0.002073,0.0054663493
0.002074,0.0052485614
0.002075,0.0054315036
0.002076,0.0049534193
0.002077,0.0047147354
0.002078,0.0047111333
0.002079,0.0048688991
0.00208,0.0052258118
0.002081,0.005172478
0.002082,0.005206244
0.002083,0.005739984
0.002084,0.0050421243
0.002085,0.0054248058
0.002086,0.0054868153
0.002087,0.0052891016
0.002088,0.0050912637
0.002089,0.0057503412
0.00209,0.0056784236
0.002091,0.0058353677
0.002092,0.0060559074
0.002093,0.0054847706
0.002094,0.0056695378
0.002095,0.0052184261
0.002096,0.0057356271
0.002097,0.0052272355
0.002098,0.0046277597
0.002099,0.0049566774
0.0021,0.0055874923
0.002101,0.0057190307
0.002102,0.0061565271
0.002103,0.0054865
0.002104,0.0056646267
0.002105,0.0050084539
0.002106,0.0051783254
0.002107,0.0046527928
0.002108,0.0045465741
0.002109,0.005120797
0.00211,0.0047549794
0.002111,0.0052206523
0.002112,0.0046791062
0.002113,0.0052721804
0.002114,0.00475132
0.002115,0.0044977309
0.002116,0.0041451082
0.002117,0.0038924364
0.002118,0.0046276164
0.002119,0.0047805762
0.00212,0.0047817897
0.002121,0.0045512654
0.002122,0.0047300132
0.002123,0.0047725886
0.002124,0.0049521772
0.002125,0.0048271072
0.002126,0.0042078916
0.002127,0.0041450986
0.002128,0.004166673
0.002129,0.0045850888
0.00213,0.0043932894
0.002131,0.0040394628
0.002132,0.0040734199
0.002133,0.0042502663
0.002134,0.0044884725
0.002135,0.0039258966
0.002136,0.0041791609
0.002137,0.0048949546
0.002138,0.003969351
0.002139,0.0038045912
0.00214,0.004128636
0.002141,0.0043796454
0.002142,0.0044141089
0.002143,0.0040623366
0.002144,0.0042570883
0.002145,0.004067582
0.002146,0.0033259336
0.002147,0.0032199251
0.002148,0.0034384583
0.002149,0.0036713998
0.00215,0.0039772431
0.002151,0.0041800017
0.002152,0.0045235857
0.002153,0.0044179403
0.002154,0.0048980311
0.002155,0.0043974839
0.002156,0.0045301402
0.002157,0.0042752708
0.002158,0.0044800262
0.002159,0.00409766
0.00216,0.0038477494
0.002161,0.0037654173
0.002162,0.0039885462
0.002163,0.0035787869
0.002164,0.0037783447
0.002165,0.0038324142
0.002166,0.003000102
0.002167,0.0028631557
0.002168,0.0031514567
0.002169,0.0029158112
0.00217,0.0029192508
0.002171,0.0030277722
0.002172,0.0037170996
0.002173,0.0032577614
0.002174,0.003771752
0.002175,0.0030565029
0.002176,0.0031471571
0.002177,0.0034389838
0.002178,0.0028715351
0.002179,0.0032873138
0.00218,0.0033338448
0.002181,0.0037809531
0.002182,0.0042068406
0.002183,0.0033321632
0.002184,0.0034884863
0.002185,0.0039331964
0.002186,0.0034004978
0.002187,0.0035618562
0.002188,0.0038522019
0.002189,0.0037691436
0.00219,0.0035955457
0.002191,0.0034139698
0.002192,0.0041008894
0.002193,0.0044857781
0.002194,0.0048239064
0.002195,0.004234549
0.002196,0.0040826688
0.002197,0.0040727798
0.002198,0.0038521445
0.002199,0.0038031676
0.0022,0.003971176
0.002201,0.0034245945
0.002202,0.0036835533
0.002203,0.0042529894
0.002204,0.0039386329
0.002205,0.0043630012
0.002206,0.0041214796
0.002207,0.0040300706
0.002208,0.0040102734
0.002209,0.0041678673
0.00221,0.0041794188
0.002211,0.004035641
0.002212,0.0040108658
0.002213,0.0040005564
0.002214,0.0037545632
0.002215,0.0034033068
0.002216,0.0032885463
0.002217,0.0033124329
0.002218,0.0036924678
0.002219,0.0037651115
0.00222,0.0036626765
0.002221,0.0032118419
0.002222,0.0034524845
0.002223,0.0034848842
0.002224,0.0039572835
0.002225,0.004075799
0.002226,0.0040624034
0.002227,0.0045466601
0.002228,0.0033532311
0.002229,0.0040296024
0.00223,0.003795371
0.002231,0.0040393481
0.002232,0.0038229361
0.002233,0.0034983944
0.002234,0.0039292407
0.002235,0.0038810568
0.002236,0.00450676
0.002237,0.0043239897
0.002238,0.0043012593
0.002239,0.0050932224
0.00224,0.0051274088
0.002241,0.0051021082
0.002242,0.0059321082
0.002243,0.0053202019
0.002244,0.0058189911
0.002245,0.0050833143
0.002246,0.0046960656
0.002247,0.004554514
0.002248,0.0051055001
0.002249,0.0054054769
0.00225,0.0052022406
0.002251,0.0054288666
0.002252,0.0046033859
0.002253,0.0054348764
0.002254,0.0051075066
0.002255,0.0044636496
0.002256,0.0043271428
0.002257,0.0043636319
0.002258,0.0048846929
0.002259,0.0048590196
0.00226,0.0043759478
0.002261,0.0038898088
0.002262,0.004593344
0.002263,0.0042179144
0.002264,0.0042230643
0.002265,0.0044854246
0.002266,0.0041248811
0.002267,0.0044907178
0.002268,0.0049463871
0.002269,0.0044671848
0.00227,0.0045296624
0.002271,0.003904972
0.002272,0.0046700771
0.002273,0.0048386779
0.002274,0.004579977
0.002275,0.0044712742
0.002276,0.0044975016
0.002277,0.0045106965
0.002278,0.0039050102
0.002279,0.0041344357
0.00228,0.004119177
0.002281,0.0046502321
0.002282,0.0043523001
0.002283,0.0040412591
0.002284,0.0038947295
0.002285,0.0040610371
0.002286,0.0038953218
0.002287,0.0039400661
0.002288,0.0036662977
0.002289,0.0037257178
0.00229,0.0042989758
0.002291,0.0045246271
0.002292,0.0046906004
0.002293,0.0040319815
0.002294,0.0040056872
0.002295,0.0049954691
0.002296,0.0041559909
0.002297,0.0044368489
0.002298,0.0041252059
0.002299,0.0043487171
0.0023,0.0046906864
0.002301,0.0038826811
0.002302,0.0038736329
0.002303,0.0042120574
0.002304,0.003594724
0.002305,0.0039966103
0.002306,0.0037750865
0.002307,0.00373082
0.002308,0.0036998344
0.002309,0.0038453703
0.00231,0.0038621864
0.002311,0.0041456719
0.002312,0.0042864592
0.002313,0.0037054812
0.002314,0.0033845129
0.002315,0.0035161373
0.002316,0.0039236608
0.002317,0.0034445541
0.002318,0.0038792319
0.002319,0.0040520367
0.00232,0.0036661352
0.002321,0.0035707324
0.002322,0.0036928022
0.002323,0.0035549004
0.002324,0.0036884739
0.002325,0.00379196
0.002326,0.0043307735
0.002327,0.0036765689
0.002328,0.0036530454
0.002329,0.0035960617
0.00233,0.0036110338
0.002331,0.0037093317
0.002332,0.0036014314
0.002333,0.0042641396
0.002334,0.0034399297
0.002335,0.0033760284
0.002336,0.003560079
0.002337,0.0032471271
0.002338,0.0041481466
0.002339,0.0040694165
0.00234,0.0039545891
0.002341,0.0040507659
0.002342,0.0042388294
0.002343,0.0044742552
0.002344,0.0042187456
0.002345,0.0039484551
0.002346,0.0040516832
0.002347,0.0036431946
0.002348,0.0040058879
0.002349,0.0039725327
0.00235,0.0038240731
0.002351,0.0039021534
0.002352,0.0043400797
0.002353,0.004012729
0.002354,0.0042235229
0.002355,0.0038143751
0.002356,0.0040307777
0.002357,0.004394541
0.002358,0.0044017166
0.002359,0.0046516462
0.00236,0.0040935515
0.002361,0.0043642242
0.002362,0.0042753854
0.002363,0.0039945465
0.002364,0.0045188944
0.002365,0.0046394545
0.002366,0.0046237372
0.002367,0.0050436817
0.002368,0.0044668599
0.002369,0.0046052586
0.00237,0.0040855256
0.002371,0.0039429612
0.002372,0.0036033041
0.002373,0.0040352588
0.002374,0.0037341928
0.002375,0.0039791445
0.002376,0.0039421777
0.002377,0.0038068174
0.002378,0.0037698697
0.002379,0.0037702137
0.00238,0.0039177465
0.002381,0.0037289091
0.002382,0.0037271893
0.002383,0.0037534453
0.002384,0.0038620909
0.002385,0.0039282948
0.002386,0.0040571006
0.002387,0.0042539162
0.002388,0.0040911055
0.002389,0.0042152582
0.00239,0.0030967565
0.002391,0.0035314438
0.002392,0.0038145089
0.002393,0.0037251255
0.002394,0.0041926233
0.002395,0.0040430936
0.002396,0.0042793792
0.002397,0.0039150521
0.002398,0.0038655019
0.002399,0.0038570747
0.0024,0.0042813475
0.002401,0.0050156963
0.002402,0.0050647688
0.002403,0.005010833
0.002404,0.0050935186
0.002405,0.0054918124
0.002406,0.0057155337
0.002407,0.0055837565
0.002408,0.0052013329
0.002409,0.0054019321
0.00241,0.0049325711
0.002411,0.0048308813
0.002412,0.0048997319
0.002413,0.0047160061
0.002414,0.0047211274
0.002415,0.0048081222
0.002416,0.0043631732
0.002417,0.0040875703
0.002418,0.0042412277
0.002419,0.0051657324
0.00242,0.0046848103
0.002421,0.0048965311
0.002422,0.0050999966
0.002423,0.0051888068
0.002424,0.005073989
0.002425,0.005532324
0.002426,0.0048330311
0.002427,0.004300065
0.002428,0.0045256017
0.002429,0.0046179949
0.00243,0.0041083611
0.002431,0.0044339634
0.002432,0.0044243037
0.002433,0.0039383367
0.002434,0.004128808
0.002435,0.0041110269
0.002436,0.0039181669
0.002437,0.0039724563
0.002438,0.0036079572
0.002439,0.0040432751
0.00244,0.0041291998
0.002441,0.0040490174
0.002442,0.0039152146
0.002443,0.0043556346
0.002444,0.0038836461
0.002445,0.0037605062
0.002446,0.0036759478
0.002447,0.0038163147
0.002448,0.004061983
0.002449,0.0044909853
0.00245,0.0052115563
0.002451,0.0048033831
0.002452,0.0046345912
0.002453,0.0044381674
0.002454,0.0041407322
0.002455,0.0042354184
0.002456,0.0040766876
0.002457,0.0037360273
0.002458,0.0041884862
0.002459,0.0044136312
0.00246,0.004311091
0.002461,0.0042592668
0.002462,0.0038464309
0.002463,0.0035928513
0.002464,0.0034122691
0.002465,0.0027819128
0.002466,0.0034944292
0.002467,0.0035058279
0.002468,0.0035538398
0.002469,0.0036063138
0.00247,0.0036152091
0.002471,0.0034223014
0.002472,0.0033759424
0.002473,0.0038969939
0.002474,0.0039329957
0.002475,0.004057435
0.002476,0.0038446155
0.002477,0.0035708088
0.002478,0.0031729259
0.002479,0.0034620104
0.00248,0.003607231
0.002481,0.0034310917
0.002482,0.0043048041
0.002483,0.0043124095
0.002484,0.0038161905
0.002485,0.0041815495
0.002486,0.0038839805
0.002487,0.0042834495
0.002488,0.0045095022
0.002489,0.0042046144
0.00249,0.0046954541
0.002491,0.0047857835
0.002492,0.004382808
0.002493,0.003850568
0.002494,0.0040798502
0.002495,0.0038927708
0.002496,0.0040342842
0.002497,0.004107549
0.002498,0.004033367
0.002499,0.0044552511
0.0025,0.0047479568
0.002501,0.0042058087
0.002502,0.0043568385
0.002503,0.0042759491
0.002504,0.0043109095
0.002505,0.00433278
0.002506,0.0046051057
0.002507,0.0046450058
0.002508,0.0042920773
0.002509,0.0043963469
0.00251,0.0040388704
0.002511,0.0040793533
0.002512,0.0040249684
0.002513,0.0042851598
0.002514,0.0042764269
0.002515,0.0044910713
0.002516,0.0040977842
0.002517,0.0039582294
0.002518,0.004248365
0.002519,0.0042568781
0.00252,0.0044455054
0.002521,0.0039694943
0.002522,0.0038575524
0.002523,0.0044923612
0.002524,0.0041991109
0.002525,0.0040570624
0.002526,0.0044107648
0.002527,0.0046139915
0.002528,0.0050506566
0.002529,0.004748167
0.00253,0.0047360231
0.002531,0.0045497653
0.002532,0.004253448
0.002533,0.0035110543
0.002534,0.0036738363
0.002535,0.0037297308
0.002536,0.0035083407
0.002537,0.0034392035
0.002538,0.0035298673
0.002539,0.0035666239
0.00254,0.0037137364
0.002541,0.0042415525
0.002542,0.0039140202
0.002543,0.0039728193
0.002544,0.0041455764
0.002545,0.0037043824
0.002546,0.0037353871
0.002547,0.0037212367
0.002548,0.0047315706
0.002549,0.0042774014
0.00255,0.0040905513
0.002551,0.0040183089
0.002552,0.0047351536
0.002553,0.0052027757
0.002554,0.0045992487
0.002555,0.0041237536
0.002556,0.0041462356
0.002557,0.0034847026
0.002558,0.0034593447
0.002559,0.0036635555
0.00256,0.0034875212
0.002561,0.0037848418
0.002562,0.0038287835
0.002563,0.0039421395
0.002564,0.0037034651
0.002565,0.0035690603
0.002566,0.0036496153
0.002567,0.0035107294
0.002568,0.0036750115
0.002569,0.0040151176
0.00257,0.0036097152
0.002571,0.0035416099
0.002572,0.0042003817
0.002573,0.0034560292
0.002574,0.003785845
0.002575,0.0037284696
0.002576,0.0041223491
0.002577,0.0040581612
0.002578,0.0040806814
0.002579,0.0042118854
0.00258,0.0042657352
0.002581,0.0037290715
0.002582,0.0036903658
0.002583,0.0038110501
0.002584,0.0043040015
0.002585,0.0045460486
0.002586,0.0036512874
0.002587,0.0042480974
0.002588,0.004279341
0.002589,0.0038901432
0.00259,0.0044106883
0.002591,0.0043212094
0.002592,0.0044974729
0.002593,0.0040795444
0.002594,0.0042137677
0.002595,0.0048019021
0.002596,0.0041935119
0.002597,0.0038065881
0.002598,0.0036554436
0.002599,0.0046897596
0.0026,0.0047926342
0.002601,0.0046544362
0.002602,0.0044026529
0.002603,0.00469018
0.002604,0.0044767872
0.002605,0.0051348041
0.002606,0.0040966376
0.002607,0.0045637438
0.002608,0.0051064651
0.002609,0.0053611434
0.00261,0.0054161971
0.002611,0.0053621562
0.002612,0.0051416834
0.002613,0.0052918247
0.002614,0.0049250038
0.002615,0.0049582157
0.002616,0.0048928621
0.002617,0.0047858217
0.002618,0.0050831901
0.002619,0.0054402366
0.00262,0.0047697413
0.002621,0.0042369854
0.002622,0.0045634476
0.002623,0.0048993306
0.002624,0.0047817992
0.002625,0.0049065443
0.002626,0.0053699719
0.002627,0.0053050865
0.002628,0.0049808219
0.002629,0.0047621454
0.00263,0.0052459434
0.002631,0.0055300404
0.002632,0.0054631294
0.002633,0.0050504464
0.002634,0.0047024672
0.002635,0.0048965024
0.002636,0.0046485123
0.002637,0.0053665322
0.002638,0.0045909553
0.002639,0.0049296474
0.00264,0.0050087978
0.002641,0.0050044505
0.002642,0.0048133868
0.002643,0.0054212133
0.002644,0.0053344478
0.002645,0.005519043
0.002646,0.0051623214
0.002647,0.0050655427
0.002648,0.0050098775
0.002649,0.0053201446
0.00265,0.0049680187
0.002651,0.0047771461
0.002652,0.0052531094
0.002653,0.0047686712
0.002654,0.0049887904
0.002655,0.0050733297
0.002656,0.004923628
0.002657,0.0045458288
0.002658,0.0050859418
0.002659,0.0046526304
0.00266,0.004793475
0.002661,0.004779057
0.002662,0.0040704293
0.002663,0.0041968656
0.002664,0.0047168756
0.002665,0.0046057554
0.002666,0.00399533
0.002667,0.0037615572
0.002668,0.0043968437
0.002669,0.004428651
0.00267,0.0046371041
0.002671,0.0049329246
0.002672,0.0044594742
0.002673,0.0046665228
0.002674,0.0042439221
0.002675,0.0042457661
0.002676,0.0044366196
0.002677,0.0045043427
0.002678,0.0043743139
0.002679,0.0045439179
0.00268,0.0048013289
0.002681,0.0043398313
0.002682,0.0044375464
0.002683,0.0043522427
0.002684,0.0045006928
0.002685,0.0044413204
0.002686,0.0048749567
0.002687,0.0051673854
0.002688,0.0047448897
0.002689,0.0056167677
0.00269,0.0052747601
0.002691,0.0046060994
0.002692,0.0047384404
0.002693,0.0046582389
0.002694,0.0049502567
0.002695,0.0049678849
0.002696,0.0046194185
0.002697,0.0048100713
0.002698,0.0042228732
0.002699,0.0042349789
0.0027,0.0049241152
0.002701,0.0047492084
0.002702,0.0043813461
0.002703,0.0040664068
0.002704,0.0041916105
0.002705,0.0042877777
0.002706,0.0038761075
0.002707,0.0040756939
0.002708,0.003841816
0.002709,0.0042094872
0.00271,0.004270503
0.002711,0.0047605593
0.002712,0.0050311174
0.002713,0.0041277666
0.002714,0.0046236512
0.002715,0.0041765811
0.002716,0.0044108221
0.002717,0.0052060911
0.002718,0.0056110922
0.002719,0.0051854245
0.00272,0.0048815972
0.002721,0.0047750537
0.002722,0.0046947758
0.002723,0.0040207358
0.002724,0.0041075012
0.002725,0.0039695135
0.002726,0.003969781
0.002727,0.0042657066
0.002728,0.0045480551
0.002729,0.0041491307
0.00273,0.0045169643
0.002731,0.0049053786
0.002732,0.0049105859
0.002733,0.004040466
0.002734,0.0047056394
0.002735,0.0048268015
0.002736,0.0042374345
0.002737,0.0043337928
0.002738,0.0040826401
0.002739,0.0038904681
0.00274,0.0040052764
0.002741,0.0042588177
0.002742,0.0040925005
0.002743,0.0042459381
0.002744,0.004202541
0.002745,0.0048633001
0.002746,0.0045982359
0.002747,0.0042926028
0.002748,0.0046247404
0.002749,0.0047006614
0.00275,0.0044240744
0.002751,0.0047015404
0.002752,0.0049950678
0.002753,0.0048855528
0.002754,0.0048443342
0.002755,0.0042701017
0.002756,0.0041410475
0.002757,0.0043818716
0.002758,0.0044059493
0.002759,0.0039879061
0.00276,0.0046076854
0.002761,0.0044119687
0.002762,0.0049406352
0.002763,0.0047891849
0.002764,0.0046851065
0.002765,0.0044257846
0.002766,0.0041974962
0.002767,0.0044020701
0.002768,0.004041517
0.002769,0.0041324197
0.00277,0.0051235201
0.002771,0.0046903711
0.002772,0.0043933754
0.002773,0.0043845565
0.002774,0.0041738867
0.002775,0.0049285677
0.002776,0.0043510962
0.002777,0.0042951444
0.002778,0.0045713301
0.002779,0.0047688718
0.00278,0.0047435616
0.002781,0.0046932757
0.002782,0.0052947675
0.002783,0.0044955142
0.002784,0.0043423919
0.002785,0.004423845
0.002786,0.0043294932
0.002787,0.0041950024
0.002788,0.0039503469
0.002789,0.0045557561
0.00279,0.0044943486
0.002791,0.0043958309
0.002792,0.0040055344
0.002793,0.0038978347
0.002794,0.0035315202
0.002795,0.003490187
0.002796,0.0039703447
0.002797,0.003519061
0.002798,0.0044633056
0.002799,0.0038029383
0.0028,0.0036707692
0.002801,0.003766325
0.002802,0.003473581
0.002803,0.0036037245
0.002804,0.0036898498
0.002805,0.0034113423
0.002806,0.0030485439
0.002807,0.0035458522
0.002808,0.0035375588
0.002809,0.0035659073
0.00281,0.0033519317
0.002811,0.0034665297
0.002812,0.0030268931
0.002813,0.0032877055
0.002814,0.0035872619
0.002815,0.0035607478
0.002816,0.0035356478
0.002817,0.0038381279
0.002818,0.0038426759
0.002819,0.0037811537
0.00282,0.0034682878
0.002821,0.0034905405
0.002822,0.00391231
0.002823,0.0037701277
0.002824,0.0041399487
0.002825,0.004171928
0.002826,0.003593845
0.002827,0.0036193176
0.002828,0.0031551161
0.002829,0.0032937918
0.00283,0.0035541647
0.002831,0.0035795322
0.002832,0.0034900628
0.002833,0.0034899386
0.002834,0.0031183595
0.002835,0.0032640483
0.002836,0.0034539272
0.002837,0.0037945589
0.002838,0.0034117149
0.002839,0.0039508533
0.00284,0.0035944087
0.002841,0.0034464173
0.002842,0.0036842221
0.002843,0.0041714216
0.002844,0.0041570228
0.002845,0.0037701277
0.002846,0.0038932389
0.002847,0.0038894553
0.002848,0.0035207809
0.002849,0.0036060558
0.00285,0.0041599943
0.002851,0.0039625481
0.002852,0.0039245303
0.002853,0.0037769019
0.002854,0.004433715
0.002855,0.003757143
0.002856,0.0036373281
0.002857,0.0039862245
0.002858,0.0038580302
0.002859,0.0037844501
0.00286,0.0035141213
0.002861,0.003806827
0.002862,0.0041386111
0.002863,0.0040846944
0.002864,0.0040907329
0.002865,0.0037346419
0.002866,0.0035514703
0.002867,0.0036165659
0.002868,0.0033830511
0.002869,0.00380569
0.00287,0.0040047891
0.002871,0.0042793315
0.002872,0.0039245781
0.002873,0.0033904941
0.002874,0.0034259417
0.002875,0.0038225061
0.002876,0.0041832885
0.002877,0.0038482462
0.002878,0.0040332332
0.002879,0.0039501749
0.00288,0.0043776007
0.002881,0.0046397125
0.002882,0.0047251499
0.002883,0.0046080772
0.002884,0.0047420138
0.002885,0.0045192383
0.002886,0.0044787077
0.002887,0.0046252564
0.002888,0.0037240744
0.002889,0.0045411757
0.00289,0.0045806459
0.002891,0.0039967919
0.002892,0.0036400989
0.002893,0.0041991109
0.002894,0.0037248484
0.002895,0.0043328564
0.002896,0.0051064364
0.002897,0.004939823
0.002898,0.0047492849
0.002899,0.0041875976
0.0029,0.0039767558
0.002901,0.004340997
0.002902,0.0047666647
0.002903,0.0040534317
0.002904,0.004163969
0.002905,0.0043072023
0.002906,0.0048706094
0.002907,0.0051458206
0.002908,0.0048682303
0.002909,0.0042842903
0.00291,0.004639445
0.002911,0.0037966035
0.002912,0.0039965626
0.002913,0.0039365118
0.002914,0.0043193271
0.002915,0.0042868892
0.002916,0.0038011133
0.002917,0.0042994535
0.002918,0.004169568
0.002919,0.0041108549
0.00292,0.0042825323
0.002921,0.004148223
0.002922,0.0040736492
0.002923,0.0040466192
0.002924,0.0036758905
0.002925,0.0036152187
0.002926,0.0038214933
0.002927,0.0036321877
0.002928,0.0038817352
0.002929,0.0035528844
0.00293,0.0033156146
0.002931,0.0037182652
0.002932,0.0041359071
0.002933,0.0039271101
0.002934,0.0042445527
0.002935,0.0034718708
0.002936,0.0036228528
0.002937,0.0038453321
0.002938,0.004272691
0.002939,0.0042506103
0.00294,0.0037574965
0.002941,0.0039499169
0.002942,0.0037074876
0.002943,0.0035922112
0.002944,0.0032572645
0.002945,0.0032097876
0.002946,0.0037297308
0.002947,0.0035794175
0.002948,0.0037270364
0.002949,0.003755576
0.00295,0.0038932103
0.002951,0.0040161495
0.002952,0.0041111798
0.002953,0.0039273489
0.002954,0.0041837566
0.002955,0.0039336072
0.002956,0.0042350649
0.002957,0.0039974607
0.002958,0.0040263443
0.002959,0.0036249262
0.00296,0.0037203577
0.002961,0.0039288108
0.002962,0.0038800345
0.002963,0.0044960015
0.002964,0.0044165167
0.002965,0.0040714421
0.002966,0.0033861945
0.002967,0.0039637807
0.002968,0.0045858627
0.002969,0.0041936839
0.00297,0.0039324989
0.002971,0.0035472376
0.002972,0.0038573805
0.002973,0.0037348521
0.002974,0.0037027868
0.002975,0.0045282579
0.002976,0.0040948318
0.002977,0.0037469195
0.002978,0.0042066208
0.002979,0.0041197407
0.00298,0.0037846507
0.002981,0.0037383395
0.002982,0.003728546
0.002983,0.0044544103
0.002984,0.0039474518
0.002985,0.0043184863
0.002986,0.0046875525
0.002987,0.0050849195
0.002988,0.0048073674
0.002989,0.004568158
0.00299,0.0050463761
0.002991,0.005141521
0.002992,0.0049892395
0.002993,0.0048029723
0.002994,0.0043845374
0.002995,0.0041952031
0.002996,0.0047154424
0.002997,0.0048239733
0.002998,0.005144225
0.002999,0.0051403649
0.003,0.0048684596
0.003001,0.00510872
0.003002,0.0052159037
0.003003,0.0054476509
0.003004,0.0047855829
0.003005,0.005476181
0.003006,0.0055598317
0.003007,0.0053764977
0.003008,0.0056590086
0.003009,0.0050040683
0.00301,0.0054111905
0.003011,0.0052888245
0.003012,0.0049718883
0.003013,0.0046071982
0.003014,0.0035064776
0.003015,0.0037628089
0.003016,0.0043383121
0.003017,0.0041074821
0.003018,0.0042943513
0.003019,0.0041446591
0.00302,0.0044909662
0.003021,0.0045156076
0.003022,0.0041042049
0.003023,0.0043968437
0.003024,0.0047797163
0.003025,0.0046166094
0.003026,0.0043189736
0.003027,0.0042323992
0.003028,0.0039942886
0.003029,0.0038721423
0.00303,0.0041690903
0.003031,0.0041251486
0.003032,0.0037531109
0.003033,0.0043078424
0.003034,0.0043311844
0.003035,0.0039969065
0.003036,0.0042183061
0.003037,0.0044279631
0.003038,0.0040078752
0.003039,0.0036140244
0.00304,0.0038281147
0.003041,0.0035760257
0.003042,0.0032668669
0.003043,0.0030742267
0.003044,0.0036235694
0.003045,0.0036228624
0.003046,0.0036393919
0.003047,0.0040478709
0.003048,0.0043896968
0.003049,0.0039783801
0.00305,0.0037562066
0.003051,0.0032429135
0.003052,0.0035205898
0.003053,0.0037671944
0.003054,0.0039619462
0.003055,0.0039877914
0.003056,0.0034627079
0.003057,0.0037593501
0.003058,0.0032201353
0.003059,0.0031990196
0.00306,0.0033549318
0.003061,0.0033612379
0.003062,0.0037573341
0.003063,0.0037488973
0.003064,0.0032175173
0.003065,0.0032729914
0.003066,0.0040432369
0.003067,0.0035534672
0.003068,0.0034025807
0.003069,0.0037604966
0.00307,0.0040985103
0.003071,0.0036475229
0.003072,0.0039363112
0.003073,0.0032415567
0.003074,0.0029593324
0.003075,0.0027381717
0.003076,0.0032496304
0.003077,0.0038064257
0.003078,0.0034862027
0.003079,0.0032618125
0.00308,0.003716918
0.003081,0.003459316
0.003082,0.003419865
0.003083,0.0035465592
0.003084,0.0039014081
0.003085,0.00344593
0.003086,0.0034503156
0.003087,0.0039021056
0.003088,0.0038492304
0.003089,0.0040592313
0.00309,0.0040114104
0.003091,0.0036939965
0.003092,0.0036840597
0.003093,0.0040688719
0.003094,0.0037466425
0.003095,0.0035734746
0.003096,0.0029466057
0.003097,0.0031151683
0.003098,0.0036573641
0.003099,0.0038004541
0.0031,0.0039322409
0.003101,0.0034580548
0.003102,0.003699414
0.003103,0.0033992748
0.003104,0.0042070221
0.003105,0.0041403787
0.003106,0.0041879798
0.003107,0.0037147778
0.003108,0.0033806433
0.003109,0.0034129857
0.00311,0.0034725874
0.003111,0.0035096879
0.003112,0.0041470573
0.003113,0.0040456446
0.003114,0.0043544212
0.003115,0.0036409971
0.003116,0.0035531423
0.003117,0.0036568004
0.003118,0.0037604202
0.003119,0.0042745446
0.00312,0.0042698915
0.003121,0.0041230179
0.003122,0.0042876631
0.003123,0.004303046
0.003124,0.0035914659
0.003125,0.0038951881
0.003126,0.0044008853
0.003127,0.0045291656
0.003128,0.0042132326
0.003129,0.0042834113
0.00313,0.0039517992
0.003131,0.0039880685
0.003132,0.004160816
0.003133,0.0039981009
0.003134,0.0037941098
0.003135,0.0035011939
0.003136,0.0040545495
0.003137,0.0043541919
0.003138,0.0043075176
0.003139,0.0043980476
0.00314,0.0038723717
0.003141,0.0040691777
0.003142,0.0042179335
0.003143,0.0044244757
0.003144,0.0044629521
0.003145,0.0039534235
0.003146,0.0036272862
0.003147,0.0042264275
0.003148,0.003710956
0.003149,0.0043691544
0.00315,0.0045406885
0.003151,0.0050544689
0.003152,0.0046088224
0.003153,0.0043865725
0.003154,0.0043758618
0.003155,0.0036689348
0.003156,0.0046699624
0.003157,0.0052084798
